Correlation,Top Strategy,Correlated Strategy,Correlation Z,Standardized Correlation Z,Standardized Non Correlation Z Score,Final_Z_Score,Sortino Ratio,Top Strategy Final_Z_Score
0.6528328436381013,"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Friday.csv","NIFTY_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,3_lots_4_exit_3_4th_Friday.csv",-0.12413117371219919,0.367518457781376,0.6324815422186241,1.2448331262114112,0.1416536162697721,2.835905792189606
0.6390700903070596,"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Friday.csv","NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,3_lots_4_exit_3_4th_Friday.csv",-0.2496838084772209,0.3385898231136512,0.6614101768863487,1.2430399436147914,0.2882309026963441,2.835905792189606
0.5312274004068112,"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Friday.csv","NIFTY_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_3_exit_2_3rd_Friday.csv",-1.233493772329748,0.11190976116176797,0.888090238838232,1.2217363597187556,0.0800147532709465,2.835905792189606
0.5251738450453068,"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Friday.csv","NIFTY_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_1_exit_full_Friday.csv",-1.2887181745297447,0.09918548373838194,0.900814516261618,1.20216552769412,0.0758562461433035,2.835905792189606
0.6569568583784435,"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Friday.csv","NIFTY_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_2_exit_Half_Friday.csv",-0.08650927466298057,0.3761869351505509,0.6238130648494491,1.198058390058111,0.1647835125585021,2.835905792189606
0.5838452289183391,"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Friday.csv","NIFTY_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_2_exit_Half_Friday.csv",-0.7534803007276685,0.2225098643101525,0.7774901356898475,1.1937954609670252,0.1000135841935808,2.835905792189606
0.647887669804549,"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Friday.csv","NIFTY_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_2_exit_Half_Friday.csv",-0.1692442109976346,0.3571239441431374,0.6428760558568626,1.1597131441488693,0.2902416026140808,2.835905792189606
0.6849533360062389,"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Friday.csv","NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_3_exit_2_3rd_Friday.csv",0.16889249312003868,0.4350341624310764,0.5649658375689236,1.1585638164000855,0.3923848648621082,2.835905792189606
0.576569446911454,"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Friday.csv","NIFTY_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_2_exit_Half_Friday.csv",-0.8198546357874997,0.20721652623044898,0.792783473769551,1.15768731527126,0.2360626197251321,2.835905792189606
0.6371238399360163,"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Friday.csv","NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_3_exit_2_3rd_Friday.csv",-0.26743874864938466,0.33449889998209675,0.6655011000179032,1.148491015015178,0.2849124114416256,2.835905792189606
0.656697582976909,"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Friday.csv","NIFTY_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_3_exit_2_3rd_Friday.csv",-0.08887455063715677,0.37564195093199304,0.624358049068007,1.1390253897109814,0.1555002709690154,2.835905792189606
0.518218160850237,"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Friday.csv","NIFTY_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,3_lots_2_exit_Half_Friday.csv",-1.3521723727035007,0.0845649756101575,0.9154350243898425,1.1318665659178295,0.0610444836554552,2.835905792189606
0.5256990318479995,"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Friday.csv","NIFTY_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_2_exit_Half_Friday.csv",-1.2839270847502633,0.10028940072228502,0.899710599277715,1.106895686862806,0.1728489910564631,2.835905792189606
0.5246755047630163,"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Friday.csv","NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_3_exit_2_3rd_Friday.csv",-1.2932643531864532,0.09813799682789007,0.90186200317211,1.0696509181270308,0.1717334494741968,2.835905792189606
0.598217477842812,"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Friday.csv","NIFTY_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,3_lots_3_exit_2_3rd_Friday.csv",-0.6223674574932881,0.25271962891822064,0.7472803710817794,1.041573286846043,0.1086811786869543,2.835905792189606
0.5237644330204162,"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Friday.csv","NIFTY_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,3_lots_2_exit_Half_Friday.csv",-1.3015757320938555,0.0962229685654624,0.9037770314345376,1.0266359444109727,0.170951745260466,2.835905792189606
0.5827930612486112,"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Friday.csv","NIFTY_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_1_exit_full_Friday.csv",-0.7630788468885562,0.22029825930680635,0.7797017406931936,1.0051779035495312,0.0575240632307703,2.835905792189606
0.5212114653404437,"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Friday.csv","NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_2_exit_Half_Friday.csv",-1.3248655354479224,0.09085675531176289,0.9091432446882372,0.9612108573512173,0.2413155411473136,2.835905792189606
0.5853146282860968,"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Friday.csv","NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,3_lots_3_exit_2_3rd_Friday.csv",-0.7400755002704862,0.22559846994511454,0.7744015300548854,0.940863857822846,0.2128553921615796,2.835905792189606
0.6346774936075248,"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Friday.csv","NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_2_exit_Half_Friday.csv",-0.28975588386949236,0.3293567995967007,0.6706432004032993,0.8853023938112465,0.3516934352326361,2.835905792189606
0.578116374699309,"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Friday.csv","NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_2_exit_Half_Friday.csv",-0.8057425715162929,0.2104680928142426,0.7895319071857574,0.8564826361065563,0.2726195239744797,2.835905792189606
0.47798650411509763,"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Friday.csv","NIFTY_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_1_exit_full_Friday.csv",-1.7191912665658053,0.0,1.0,0.820942679205634,0.05795951941748,2.835905792189606
0.4873587770148664,"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Friday.csv","NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_2_exit_Half_Friday.csv",-1.6336914012409856,0.019700059443200604,0.9802999405567994,0.7617460898663138,0.1571384941519554,2.835905792189606
0.5737853176791511,"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Friday.csv","NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_2_exit_Half_Friday.csv",-0.8452532426094012,0.20136442269478771,0.7986355773052123,0.761197701266584,0.2663071454607047,2.835905792189606
0.5323089279435793,"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Friday.csv","NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,3_lots_2_exit_Half_Friday.csv",-1.2236273866912075,0.11418307917028614,0.8858169208297139,0.5862765196854096,0.2019271181603344,2.835905792189606
0.5678815769022495,"NIFTY_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Friday.csv","NIFTY_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_1_exit_full_Friday.csv",-0.8991109403883663,0.18895504820409426,0.8110449517959057,0.4577603692597657,0.0709844307537791,2.835905792189606
