Filename,Total PnL,Max Drawdown,Max Drawdown Percentage,All Monthly PnL,12M Monthly PnL,Daily 4M PnL ,min pnl ,Max Investment,ROI % ,ROI with DD,Max Drawdown Date,Time to Recover,Peak Date Before Max Drawdown,Total Trades,No. of Winners,No. of Losers,Win %,Loss %,Max Profit,Max Loss,Median PnL,Median Profit,Median Loss,SD,SD Profit,SD Loss,Last 15 Months Max Drawdown,Last 15 Months Max Drawdown Percentage,Last 15 Months Max Drawdown Date,Last 15 Months Time to Recover,Last 15 Months Peak Date Before Max Drawdown,Sortino Ratio,Dmonthly12_PnL_Ratio,Max_Drawdown_Ratio,Dmonthly12_PnL_Z,Max_Drawdown_Z,Win%_Z,Sortino_Ratio_Z,Final_Z_Score
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_4_exit_1_4th_DTE1.csv",-34646.72,123629.91,1238.0373043753432,-2474.7657142857142,-1071.830000000002,17180.555000000004,-2474.7657142857142,360000,-9.624088888888888,-7.163891083576695,2025-04-11,,2024-07-18,60,43,17,71.66666666666667,28.333333333333332,10829.109999999995,-30527.300000000003,3771.0550000000007,4875.220000000001,-15943.1,9898.107141257622,1961.6271184324082,7394.125138441092,123629.91,1238.0373043753432,2025-04-11,,2024-07-18,-0.48075541700057944,-0.002977305555555561,0.34341641666666667,0.49916014120703733,0.3690580760763075,0.8928571428571428,0.5454866132306669,2.122017249789968
"SENSEX_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_3_exit_1_3rd_DTE1.csv",-27854.86000000001,94878.88999999997,7801.962848144447,-1989.632857142856,-412.5420833333351,14392.800000000001,-1989.632857142856,270000,-10.316614814814807,-7.634001517599446,2025-04-11,,2024-07-18,60,42,18,70.0,30.0,11568.39,-19271.264999999992,2724.69,3669.6975,-13662.305000000008,7962.644154995679,2291.8414581066213,5877.208963818725,94878.88999999997,7801.962848144447,2025-04-11,,2024-07-18,-0.476354146054353,-0.0015279336419753151,0.3514032962962962,0.5263349469651878,0.3800591016430875,0.857142857142857,0.5468628577012328,2.1217101315947615
"SENSEX_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_4_exit_1_4th_DTE1.csv",-40716.90000000003,114759.53000000006,32450.029690371717,-2908.3500000000035,-1364.9116666666694,15716.585,-2908.3500000000035,360000,-11.310250000000012,-8.576320732308425,2025-04-11,,2024-07-04,60,43,17,71.66666666666667,28.333333333333332,13222.86,-27728.530000000024,3362.7450000000003,4075.480000000001,-15761.500000000002,9765.698860009536,2900.705921739216,7172.684234792216,114759.53000000006,32450.029690371717,2025-04-11,,2024-07-04,-0.5560470626399379,-0.0037914212962963036,0.3187764722222224,0.48389598649837245,0.33511933261612287,0.8928571428571428,0.5219434793820659,2.117148704692887
"SENSEX_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_1_exit_full_DTE1.csv",-722.4450000000099,15093.160000000005,0.0,-51.60321428571516,-17.254166666667345,2062.6587500000005,-51.60321428571516,90000,-0.8027166666666803,-0.6874329404501776,2024-12-05,375,2024-07-04,60,22,38,36.666666666666664,63.333333333333336,3876.480000000001,-6410.5300000000025,-273.4399999999998,1810.155,-538.4125000000003,1825.0001311176702,1092.0491462001382,1344.3700622032811,15093.160000000005,0.0,2024-12-05,375,2024-07-04,-0.2392222374832129,-0.0001917129629629705,0.16770177777777784,0.5513882387131198,0.12703098608448693,0.1428571428571428,0.6210122299968779,2.1167980540540823
"SENSEX_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_4_exit_1_4th_DTE1.csv",-40433.470000000045,112292.65000000007,5943.296813803322,-2888.105000000004,-1443.1341666666706,14786.785,-2888.105000000004,360000,-11.23151944444446,-8.56110506907106,2025-04-11,,2024-07-18,60,42,18,70.0,30.0,12956.119999999995,-26998.30000000001,3188.5699999999997,3980.5700000000006,-13594.355,9184.649031855068,2593.365306798167,7546.532098470255,112292.65000000007,5943.296813803322,2025-04-11,,2024-07-18,-0.5258183425476148,-0.0040087060185185295,0.31192402777777795,0.47982203552327946,0.3256808635238111,0.857142857142857,0.5313957738187467,2.1141083743896436
"SENSEX_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_3_exit_1_3rd_DTE1.csv",-35548.57,80983.69999999998,4515.966597426495,-2539.1835714285703,-1537.1241666666665,9334.961249999998,-2539.1835714285703,270000,-13.166137037037032,-10.12826806487025,2025-04-11,,2024-07-18,60,45,15,75.0,25.0,6856.740000000002,-22148.535,2005.8049999999998,2261.4,-10552.705,6468.034460023737,1553.7197756926307,5146.247708548781,80983.69999999998,4515.966597426495,2025-04-11,,2024-07-18,-0.65080108092446,-0.005693052469135802,0.29993962962962956,0.44824160596197465,0.30917370721947013,0.9642857142857141,0.4923146073309661,2.113525363216328
"SENSEX_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_3_exit_1_3rd_DTE1.csv",-28248.894999999993,106005.79000000001,7640.525005135442,-2017.7782142857143,-349.543333333333,16328.076250000002,-2017.7782142857143,270000,-10.462553703703703,-7.512888298874332,2025-04-11,,2024-07-18,60,42,18,70.0,30.0,13178.670000000002,-27796.775,3048.9600000000005,4203.9375,-12492.825,9564.962241309868,2891.41196680734,8356.497985785356,106005.79000000001,7640.525005135442,2025-04-11,,2024-07-18,-0.33839273570051065,-0.0012946049382716038,0.39261403703703707,0.530709712435347,0.43682224739439796,0.857142857142857,0.590002357738995,2.1124612513513727
"SENSEX_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_4_exit_1_4th_DTE1.csv",-47329.03000000002,128059.24,2073.5383459523164,-3380.6450000000004,-1207.4258333333332,16227.312500000002,-3380.6450000000004,360000,-13.14695277777778,-9.697394521206077,2025-04-11,,2024-07-18,60,45,15,75.0,25.0,13028.8,-28424.04,3992.460000000001,4411.96,-20258.59,10948.858110958821,2380.882493358292,8102.4956908759805,128059.24,2073.5383459523164,2025-04-11,,2024-07-18,-0.5505272906251617,-0.003353960648148148,0.3557201111111111,0.4920980966875338,0.38600502700405814,0.9642857142857141,0.5236694707620405,2.1119053975883735
"SENSEX_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,3_lots_3_exit_1_3rd_DTE1.csv",-36273.75,80754.43,22810.37497351887,-2590.9821428571427,-1545.2041666666673,9456.161250000001,-2590.9821428571427,270000,-13.43472222222222,-10.341637025083333,2025-04-11,,2024-07-18,60,45,15,75.0,25.0,8383.964999999998,-22148.535,2091.15,2356.0350000000008,-10655.725,6746.825056147251,1773.4837282260157,5163.438129806004,80754.43,22810.37497351887,2025-04-11,,2024-07-18,-0.6586661943763663,-0.005722978395061731,0.29909048148148143,0.44768051379746526,0.3080041014508911,0.9642857142857141,0.4898552452442399,2.111674514733671
"SENSEX_candle_5T_short_0_long_1000_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_4_exit_1_4th_DTE1.csv",-36191.97,163755.51,2031.7237246477325,-2585.1407142857165,-565.8325000000017,26428.612500000003,-2585.1407142857165,360000,-10.05332500000001,-6.910088640403993,2025-04-11,,2024-07-18,60,45,15,75.0,25.0,20204.32,-56242.06,5637.1,6053.8,-21075.05,16553.88149720696,3859.584877002626,16310.034879836083,163755.51,2031.7237246477325,2025-04-11,,2024-07-18,-0.2247169145430147,-0.0015717569444444492,0.45487641666666667,0.5255132877891536,0.5225816505551903,0.9642857142857141,0.6255479358723217,2.1106224302491423
"SENSEX_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_3_exit_1_3rd_DTE1.csv",-29013.46500000001,103166.68,2721.2036246955126,-2072.3903571428564,-601.7908333333318,14826.206250000003,-2072.3903571428564,270000,-10.745727777777773,-7.774934514517751,2025-04-11,,2024-07-18,60,42,18,70.0,30.0,13178.670000000002,-26613.055,2771.1425,3835.8375,-9581.407500000003,8854.167230394552,2573.813024519324,8274.25532506675,103166.68,2721.2036246955126,2025-04-11,,2024-07-18,-0.34835646760992417,-0.002228854938271599,0.3820988148148148,0.51319311642457,0.42233871516763183,0.857142857142857,0.5868867733739179,2.1063126032022845
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,3_lots_2_exit_Half_DTE1.csv",-17211.250000000015,47778.48,949.6136233543219,-1229.3749999999995,-841.7766666666666,5328.987500000002,-1229.3749999999995,180000,-9.561805555555551,-7.55613524157331,2025-04-11,,2024-07-18,60,39,21,65.0,35.0,4771.190000000002,-11782.18,978.5899999999998,2169.25,-5667.390000000001,3931.3804117764153,1159.090122556058,3175.251927530506,47778.48,949.6136233543219,2025-04-11,,2024-07-18,-0.5572392491628531,-0.004676537037037037,0.265436,0.46730062674098943,0.26164885029109924,0.7499999999999999,0.5215706915827936,2.1022224680326835
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_3_exit_2_3rd_DTE1.csv",-19809.395000000015,54797.89499999999,18739.76882170887,-1414.9567857142852,-946.492916666667,7715.98375,-1414.9567857142852,270000,-7.33681296296296,-6.098991189582683,2025-04-11,,2024-07-04,60,37,23,61.666666666666664,38.333333333333336,7817.73,-11961.72,1155.7475,2159.7300000000005,-6099.270000000002,4766.661475945253,2116.2884716514122,2820.6053642358793,54797.89499999999,18739.76882170887,2025-04-11,,2024-07-04,-0.7888224329166454,-0.0035055293209876556,0.20295516666666663,0.4892562800324422,0.17558855180058544,0.6785714285714284,0.44915636399170433,2.102109806509275
"SENSEX_candle_5T_short_0_long_1000_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_3_exit_1_3rd_DTE1.csv",-23266.27999999999,123224.27500000001,3530.8826900484223,-1661.8771428571417,-46.727499999999814,21210.376250000005,-1661.8771428571417,270000,-8.617140740740735,-5.916796464307803,2025-04-11,,2024-07-18,60,43,17,71.66666666666667,28.333333333333332,17222.64,-38529.71,3889.245,5134.23,-14333.96,11963.409293472208,3545.0295164229506,11465.286364088442,123224.27500000001,3530.8826900484223,2025-04-11,,2024-07-18,-0.21559663355636305,-0.00017306481481481413,0.45638620370370375,0.5517378796844448,0.524661211856355,0.8928571428571428,0.628399779449152,2.1019050187058133
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_4_exit_1_4th_DTE1.csv",-31228.880000000026,126780.10000000003,1195.123169798231,-2230.6342857142886,-1026.8008333333337,17870.890000000007,-2230.6342857142886,360000,-8.6746888888889,-6.415397835696247,2025-04-11,,2024-07-18,60,41,19,68.33333333333333,31.666666666666668,12883.449999999995,-30634.36,3927.7349999999988,5136.32,-14758.91,10067.556625125586,2492.8881992861457,8258.249193410307,126780.10000000003,1195.123169798231,2025-04-11,,2024-07-18,-0.4008881553678493,-0.002852224537037038,0.3521669444444445,0.5015053311133851,0.3811109408082401,0.8214285714285712,0.5704605079406754,2.1015691839601063
"SENSEX_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_4_exit_1_4th_DTE1.csv",-47602.92000000005,144376.44000000006,3296.5668097543157,-3400.2085714285745,-1106.2575000000052,19809.684999999998,-3400.2085714285745,360000,-13.223033333333346,-9.437974541396112,2025-04-11,,2024-07-18,60,45,15,75.0,25.0,15663.16,-39895.08000000001,4414.42,5293.919999999999,-21143.67,13348.229352582759,3258.372711714044,11080.689384153731,144376.44000000006,3296.5668097543157,2025-04-11,,2024-07-18,-0.40432579743960967,-0.0030729375000000145,0.40104566666666686,0.4973671027948794,0.44843586590707357,0.9642857142857141,0.569385583004027,2.10045967703469
"SENSEX_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_3_exit_2_3rd_DTE1.csv",-23155.135000000002,78042.88,12513.389185072368,-1653.938214285714,-1093.2408333333333,12253.278750000001,-1653.938214285714,270000,-8.575975925925924,-6.652954658920188,2025-04-11,,2024-07-04,60,39,21,65.0,35.0,11629.440000000002,-17572.334999999995,1602.8924999999997,2187.4800000000023,-8038.23,6778.347934664996,2957.4839709695875,4962.278384615253,78042.88,12513.389185072368,2025-04-11,,2024-07-04,-0.49653365315512304,-0.00404904012345679,0.2890477037037037,0.47906579659188014,0.2941713081426053,0.7499999999999999,0.540552876923978,2.100447365373253
"SENSEX_candle_5T_short_0_long_1000_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,3_lots_3_exit_1_3rd_DTE1.csv",-35954.37000000001,118520.25500000003,3943.970416957837,-2568.1692857142875,-754.1183333333338,17603.18375,-2568.1692857142875,270000,-13.316433333333343,-9.254181612745006,2025-04-11,,2024-07-18,60,45,15,75.0,25.0,13186.77,-39038.75000000001,3788.58,4289.25,-15298.28,11749.306239082176,2830.3595694895257,12195.612950936626,118520.25500000003,3943.970416957837,2025-04-11,,2024-07-18,-0.2769987289121735,-0.0027930308641975327,0.43896390740740754,0.5026151750026265,0.5006639643860733,0.9642857142857141,0.6091998039768304,2.0932938717362406
"SENSEX_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_1_exit_full_DTE1.csv",-2512.1650000000072,10245.430000000002,27361.27653892364,-179.44035714285766,-206.2925000000007,1372.5762500000005,-179.44035714285766,90000,-2.791294444444452,-2.5060144886405364,2024-12-12,,2024-08-08,60,21,39,35.0,65.0,3233.1100000000006,-6410.5300000000025,-334.41999999999985,1705.91,-586.5999999999999,1652.2082365633803,894.080394173653,1178.6490475606477,10245.430000000002,27361.27653892364,2024-12-12,,2024-08-08,-0.3813182202734793,-0.0022921388888888965,0.11383811111111114,0.512006582416618,0.05283986244187327,0.1071428571428571,0.5765798801156719,2.089318028661845
"SENSEX_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_4_exit_1_4th_DTE1.csv",-38347.28000000005,148332.61000000002,4180.302786913429,-2739.0914285714302,-610.0108333333379,22923.515,-2739.0914285714302,360000,-10.652022222222229,-7.54373794748286,2025-04-11,,2024-07-18,60,42,18,70.0,30.0,17571.56,-38626.52,4530.2300000000005,5486.52,-17146.995000000003,13189.719707024204,3677.555062422793,11959.650555272636,148332.61000000002,4180.302786913429,2025-04-11,,2024-07-18,-0.31933135595569007,-0.0016944745370370499,0.41203502777777784,0.5232124106225925,0.4635724709583654,0.857142857142857,0.5959627084639727,2.0841740766996284
"SENSEX_candle_5T_short_0_long_1000_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_3_exit_1_3rd_DTE1.csv",-24013.589999999982,120469.915,1842.5885734038116,-1715.2564285714273,-384.2283333333309,19572.91375,-1715.2564285714273,270000,-8.893922222222216,-6.149920666743296,2025-04-11,,2024-07-18,60,42,18,70.0,30.0,17222.64,-38002.66999999999,3400.2325000000005,4864.6275,-12993.779999999999,11223.235375212204,3162.422126182428,11702.861058595065,120469.915,1842.5885734038116,2025-04-11,,2024-07-18,-0.21578111676518408,-0.0014230679012345589,0.44618487037037036,0.5283011132118313,0.5106100261593881,0.857142857142857,0.6283420929310634,2.074604608554935
"SENSEX_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_4_exit_1_4th_DTE1.csv",-51534.67000000002,133097.12000000002,3652.6910020006494,-3681.0478571428584,-1255.4850000000013,17068.39,-3681.0478571428584,360000,-14.315186111111116,-10.451221049516578,2025-04-11,,2024-07-18,60,45,15,75.0,25.0,13028.8,-28424.04,4112.450000000001,4469.139999999999,-20773.69,11442.426841303673,2537.6528274282005,7929.917294156774,133097.12000000002,3652.6910020006494,2025-04-11,,2024-07-18,-0.6003906069299205,-0.0034874583333333368,0.3697142222222223,0.4895950996099177,0.40528033616817466,0.9642857142857141,0.5080775851028911,2.074535205687491
"SENSEX_candle_5T_short_0_long_1000_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_4_exit_1_4th_DTE1.csv",-42672.00999999999,165813.77000000002,1599.7855230468658,-3048.0007142857175,-1195.7358333333334,24746.9625,-3048.0007142857175,360000,-11.853336111111124,-8.115422690432773,2025-04-11,,2024-07-18,60,45,15,75.0,25.0,20204.32,-56242.06,5352.295,6015.2,-21075.05,16184.995135342362,3613.0324356313263,16525.662273335805,165813.77000000002,1599.7855230468658,2025-04-11,,2024-07-18,-0.2497933605327426,-0.003321488425925926,0.4605938055555556,0.49270693029549617,0.5304567086828422,0.9642857142857141,0.6177067189701005,2.0620997977256117
"SENSEX_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,3_lots_4_exit_1_4th_DTE1.csv",-57989.76000000004,148242.72000000003,4703.967709999239,-4142.1257142857185,-1718.654166666672,18850.185000000005,-4142.1257142857185,360000,-16.108266666666683,-11.409855511555588,2025-04-11,,2024-07-18,60,46,14,76.66666666666667,23.333333333333332,14596.6,-40387.96000000001,3948.4700000000003,4595.739999999999,-21645.010000000002,13361.26225359705,3073.3997180984034,11828.905080199767,148242.72000000003,4703.967709999239,2025-04-11,,2024-07-18,-0.44147160526522083,-0.004774039351851866,0.4117853333333334,0.4654725200685496,0.4632285450330233,1.0,0.5577703670245316,2.060014342060058
"SENSEX_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_3_exit_1_3rd_DTE1.csv",-34426.929999999986,100164.21999999999,13418.924494935934,-2459.0664285714274,-720.9287499999995,14188.5275,-2459.0664285714274,270000,-12.75071481481481,-9.300447785039836,2025-04-11,,2024-07-18,60,43,17,71.66666666666667,28.333333333333332,11568.39,-19555.905,2724.69,3687.72,-14127.225,8204.490201001106,2386.941486042083,5650.4057772375045,100164.21999999999,13418.924494935934,2025-04-11,,2024-07-18,-0.578554276887647,-0.0026701064814814795,0.3709785925925925,0.50491992935308,0.40702186370024385,0.8928571428571428,0.5149056420085664,2.059232279089974
"SENSEX_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_3_exit_1_3rd_DTE1.csv",-34165.340000000004,98325.01,2999.0761046938997,-2440.3814285714293,-917.5420833333328,13161.105,-2440.3814285714293,270000,-12.653829629629634,-9.27586752797482,2025-04-11,,2024-07-18,60,42,18,70.0,30.0,11568.39,-19271.264999999992,2519.5724999999993,3568.9500000000007,-12553.015000000001,7630.777677489136,2149.402606382888,6116.8742669314925,98325.01,2999.0761046938997,2025-04-11,,2024-07-18,-0.5313794736869702,-0.003398304012345677,0.3641667037037037,0.491266686683352,0.39763925531001243,0.857142857142857,0.5296568497501908,2.0518557096949586
"SENSEX_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_4_exit_3_4th_DTE1.csv",-37126.76000000003,86278.7,53652.57135750441,-2651.9114285714286,-2220.148333333336,11555.6075,-2651.9114285714286,360000,-10.312988888888889,-8.31918709093668,2025-04-11,,2024-07-18,60,36,24,60.0,40.0,12932.440000000004,-21247.00000000001,944.1299999999969,2644.349999999995,-7799.394999999998,7906.887424301627,3792.443326262757,6531.758178154185,86278.7,53652.57135750441,2025-04-11,,2024-07-18,-0.571348682358298,-0.00616707870370371,0.23966305555555556,0.43935391417772435,0.22614952716211328,0.6428571428571428,0.5171587774663273,2.05179173591051
"SENSEX_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_4_exit_1_4th_DTE1.csv",-55675.67000000001,135149.44000000006,2691.983969532551,-3976.8335714285736,-1709.0591666666671,16513.1425,-3976.8335714285736,360000,-15.465463888888896,-11.244215483713361,2025-04-11,,2024-07-18,60,45,15,75.0,25.0,10992.64,-28751.28,3705.465,3935.6,-20731.27,10734.145824251782,2048.709344999698,8817.734412287276,135149.44000000006,2691.983969532551,2025-04-11,,2024-07-18,-0.5734844501986827,-0.004747386574074076,0.37541511111111125,0.46597224277756594,0.41313266740744603,0.9642857142857141,0.5164909388541051,2.051473371367082
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_1_exit_full_DTE1.csv",-2191.1150000000007,13949.320000000003,1005.0557851165242,-156.50821428571408,-112.20708333333299,565.4612500000003,-156.50821428571408,90000,-2.434572222222219,-2.1078685267012816,2024-12-12,,2024-07-04,60,24,36,40.0,60.0,2861.305000000001,-4162.179999999999,-342.21749999999975,1420.7650000000006,-907.6525000000001,1435.3916438950162,641.9223007378707,753.333873493946,13949.320000000003,1005.0557851165242,2024-12-12,,2024-07-04,-0.5661609404440803,-0.0012467453703703666,0.1549924444444445,0.5316070490328062,0.10952531335366916,0.21428571428571425,0.5187809455199178,2.048005538341912
"SENSEX_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_4_exit_1_4th_DTE1.csv",-45815.22000000003,150991.94000000003,2754.060906298565,-3272.5157142857165,-1219.3775000000026,21237.824999999997,-3272.5157142857165,360000,-12.726450000000007,-8.965937897180927,2025-04-11,,2024-07-18,60,43,17,71.66666666666667,28.333333333333332,17571.56,-38626.52,4249.21,5259.119999999997,-14879.560000000003,12777.0611346674,3416.435676826511,11806.597413429246,150991.94000000003,2754.060906298565,2025-04-11,,2024-07-18,-0.3686511500201581,-0.0033871597222222293,0.4194220555555556,0.49147563506753106,0.47374726827775565,0.8928571428571428,0.5805407781397639,2.044697716358111
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_2_exit_Half_DTE1.csv",-16600.199999999993,47882.509999999995,4487.1203531032415,-1185.7285714285706,-824.5224999999999,6565.732500000002,-1185.7285714285706,180000,-9.222333333333326,-7.284543249940503,2025-04-11,,2024-07-18,60,38,22,63.333333333333336,36.666666666666664,5211.82,-10735.82,1350.9900000000002,1973.47,-5532.300000000001,3765.2988423924644,1258.1029816674718,2490.3910511699564,47882.509999999995,4487.1203531032415,2025-04-11,,2024-07-18,-0.6929548556712987,-0.004580680555555555,0.26601394444444443,0.4690978750804336,0.2624449035564978,0.7142857142857142,0.47913343759213106,2.0429292662589242
"SENSEX_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_4_exit_1_4th_DTE1.csv",-45544.540000000066,154268.38000000006,5010.796045109659,-3253.181428571433,-1014.1791666666728,22725.555,-3253.181428571433,360000,-12.651261111111129,-8.856181280287942,2025-04-11,,2024-07-18,60,43,17,71.66666666666667,28.333333333333332,17571.56,-39810.24000000001,4530.2300000000005,5506.660000000001,-19758.870000000003,13481.4660409068,3754.869818711826,11732.274070510308,154268.38000000006,5010.796045109659,2025-04-11,,2024-07-18,-0.36933857856791075,-0.002817164351851869,0.42852327777777793,0.5021626873884204,0.4862831750396632,0.8928571428571428,0.580325824379972,2.042633908157301
"SENSEX_candle_5T_short_0_long_1000_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_4_exit_1_4th_DTE1.csv",-31524.230000000025,173259.97000000003,2401.1958861184917,-2251.730714285713,-331.7108333333347,29754.512499999997,-2251.730714285713,360000,-8.756730555555551,-5.911606303394576,2025-04-11,,2024-07-18,60,42,18,70.0,30.0,22963.52,-55797.66,5651.535000000001,6837.5,-19564.715000000004,16666.56699641288,4402.782083893032,17140.394410093668,173259.97000000003,2401.1958861184917,2025-04-11,,2024-07-18,-0.19437888268917083,-0.0009214189814814852,0.4812776944444445,0.5377067128549219,0.5589464319588718,0.857142857142857,0.6350344112783632,2.0423661207458417
"SENSEX_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_4_exit_1_4th_DTE1.csv",-45823.120000000024,139430.83000000002,5051.731846409133,-3273.0800000000017,-1092.8750000000025,19966.332500000004,-3273.0800000000017,360000,-12.728644444444452,-9.175068347302474,2025-04-11,,2024-07-18,60,42,18,70.0,30.0,15424.52,-28044.28000000001,4022.3200000000006,4892.93,-19532.605000000003,11335.833009932237,2894.5003546686607,8983.310916328466,139430.83000000002,5051.731846409133,2025-04-11,,2024-07-18,-0.4845741220074717,-0.003035763888888896,0.38730786111111115,0.49806408446798095,0.42951358872795303,0.857142857142857,0.5442925327673944,2.041414457078851
"SENSEX_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_4_exit_1_4th_DTE1.csv",-54581.54999999999,118107.21999999997,4598.9759045527435,-3898.682142857141,-2548.0741666666663,13138.717499999999,-3898.682142857141,360000,-15.16154166666666,-11.416173552032951,2025-04-11,,2024-07-18,60,45,15,75.0,25.0,9142.320000000003,-30585.82000000001,2976.245,3235.1600000000003,-15460.37,9286.988566038559,2050.5054308001004,7295.870231736648,118107.21999999997,4598.9759045527435,2025-04-11,,2024-07-18,-0.6823972993927632,-0.007077983796296295,0.32807561111111105,0.42227502040078696,0.3479278472563326,0.9642857142857141,0.48243470639119906,2.038924736678511
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,3_lots_3_exit_1_3rd_DTE1.csv",-32598.015000000018,90756.72000000003,1092.0597790773236,-2328.429642857144,-1528.4212500000021,10594.988750000002,-2328.429642857144,270000,-12.073338888888895,-9.036010472653155,2025-04-11,,2024-07-18,60,43,17,71.66666666666667,28.333333333333332,7268.129999999999,-21485.009999999987,2370.575,3236.7100000000014,-10958.64,6977.074434036273,1679.631477865009,5041.459281172178,90756.72000000003,1092.0597790773236,2025-04-11,,2024-07-18,-0.6225240486574822,-0.005660819444444453,0.3361360000000001,0.4488459547676731,0.3590301235340297,0.8928571428571428,0.5011566235978367,2.037401026260052
"SENSEX_candle_5T_short_0_long_1000_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_4_exit_1_4th_DTE1.csv",-46651.53,172496.05,2357.6081415198646,-3332.2521428571426,-1163.1633333333348,26184.697500000002,-3332.2521428571426,360000,-12.958758333333334,-8.760915691299493,2025-04-11,,2024-07-18,60,45,15,75.0,25.0,20204.32,-56242.06,5637.1,6498.720000000002,-21584.119999999995,16833.7417307913,3919.4418604598472,16442.865334979902,172496.05,2357.6081415198646,2025-04-11,,2024-07-18,-0.26833839802061094,-0.0032310092592592633,0.4791556944444444,0.49440335738662994,0.5560236163744092,0.9642857142857141,0.6119078246027821,2.03243042275786
"SENSEX_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,3_lots_4_exit_1_4th_DTE1.csv",-57954.23000000004,135793.82,4590.699860041511,-4139.587857142858,-1781.6108333333377,16620.2025,-4139.587857142858,360000,-16.09839722222223,-11.689179586788725,2025-04-11,,2024-07-18,60,45,15,75.0,25.0,10992.64,-28751.28,3689.7499999999995,3964.14,-21053.25,10890.261291396942,2223.5239931378746,8367.848698200922,135793.82,4590.699860041511,2025-04-11,,2024-07-18,-0.6237669973962442,-0.004948918981481493,0.37720505555555556,0.46219363773219796,0.4155981139284375,0.9642857142857141,0.5007679628337489,2.0295063437803664
