Correlation,Top Strategy,Correlated Strategy,Correlation Z,Standardized Correlation Z,Standardized Non Correlation Z Score,Final_Z_Score,Sortino Ratio,Top Strategy Final_Z_Score
0.5222712799540988,"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Tuesday.csv","NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_3_exit_1_3rd_Tuesday.csv",-1.1150311011728937,0.16082344257004447,0.8391765574299556,1.4320286872029968,0.3106805457831243,2.9936834634859406
0.5665838607739572,"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Tuesday.csv","NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,3_lots_4_exit_1_4th_Tuesday.csv",-0.8014352206246829,0.24222895532297045,0.7577710446770296,1.3809248905277884,0.3381569293251561,2.9936834634859406
0.5421012559375314,"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Tuesday.csv","NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,3_lots_4_exit_1_4th_Tuesday.csv",-0.9746962647738455,0.19725258600838189,0.8027474139916181,1.3747165942997563,0.3336062593662313,2.9936834634859406
0.5084533972967422,"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Tuesday.csv","NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_4_exit_1_4th_Tuesday.csv",-1.2128189302515309,0.13543896254044108,0.8645610374595589,1.3476181489831265,0.3008163325371348,2.9936834634859406
0.4347280466322648,"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Tuesday.csv","NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_1_exit_full_Tuesday.csv",-1.7345661594264878,0.0,1.0,1.3368790083212267,0.5021215246773449,2.9936834634859406
0.6716857727653045,"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Tuesday.csv","NIFTY_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_2_exit_Half_Tuesday.csv",-0.05763907902291495,0.43530899892842634,0.5646910010715737,1.318162654265184,0.2953646508359728,2.9936834634859406
0.7029583258716645,"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Tuesday.csv","NIFTY_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,3_lots_2_exit_Half_Tuesday.csv",0.1636737772119165,0.4927590091425794,0.5072409908574206,1.2826096843529846,0.1632489494639966,2.9936834634859406
0.6347043482997466,"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Tuesday.csv","NIFTY_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,3_lots_2_exit_Half_Tuesday.csv",-0.3193530698272276,0.3673713666521493,0.6326286333478507,1.2778607050148596,0.1557822291046611,2.9936834634859406
0.6992979131300086,"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Tuesday.csv","NIFTY_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_2_exit_Half_Tuesday.csv",0.1377693876310895,0.48603455819414104,0.513965441805859,1.242540171615976,0.4333421703635784,2.9936834634859406
0.6509839734706607,"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Tuesday.csv","NIFTY_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_3_exit_1_3rd_Tuesday.csv",-0.20414372530221286,0.39727825110672843,0.6027217488932716,1.2278535672552,0.3848178207992093,2.9936834634859406
0.6501915869133679,"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Tuesday.csv","NIFTY_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_3_exit_1_3rd_Tuesday.csv",-0.20975136890074278,0.39582257795924963,0.6041774220407503,1.222131998851842,0.2968626546277462,2.9936834634859406
0.6150191178665916,"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Tuesday.csv","NIFTY_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_3_exit_2_3rd_Tuesday.csv",-0.45866355586222807,0.3312081315748471,0.6687918684251529,1.2127329537963627,0.2195966009752817,2.9936834634859406
0.6893349300108009,"NIFTY_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_Tuesday.csv","NIFTY_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_2_exit_Half_Tuesday.csv",0.0672623125217399,0.4677318158495927,0.5322681841504073,1.2118606151263305,0.3209172251298028,2.9936834634859406
