Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit
2025-01-23,17.02,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,76264.92,74300,74900,77700,78200,2025-01-28 00:00:00,3.0,Thursday,66.45,126.85,96.9,49.7,0,380.54999999999995,290.70000000000005,0,38.055,29.07,,,,
2025-01-23,,0,Long,2025-01-24 11:14:00,2025-01-24 11:14:00,2025-01-27 09:16:00,2025-01-27 09:16:00,,74300,74900,77700,78200,2025-01-28 00:00:00,3.0,Thursday,"[15.55, 15.55]","[34.35, 34.35]","[24.85, 24.85]","[11.05, 11.05]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-01-24,17.03,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,76637.09,74900,75400,77800,78200,2025-01-28 00:00:00,2.0,Friday,66.3,128.85,112.75,59.2,0,386.54999999999995,338.25,0,38.654999999999994,33.824999999999996,,,,
2025-01-24,,0,Long,2025-01-28 11:49:00,2025-01-28 11:49:00,2025-01-27 09:15:00,2025-01-27 09:15:00,,74900,75400,77800,78200,2025-01-28 00:00:00,2.0,Friday,"[13.4, 13.4]","[32.65, 32.65]","[23.95, 23.95]","[12.0, 12.0]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-01-27,17.81,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,75789.46,74600,75000,76600,77100,2025-01-28 00:00:00,1.0,Monday,50.05,102.55,98.25,46.7,0,307.65,294.75,0,30.764999999999997,29.474999999999998,,,,
2025-01-27,,0,Long,2025-01-28 11:41:00,2025-01-28 11:41:00,2025-01-27 14:27:00,2025-01-27 14:27:00,,74600,75000,76600,77100,2025-01-28 00:00:00,1.0,Monday,"[11.1, 11.1]","[29.8, 29.8]","[29.2, 29.2]","[14.05, 14.05]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-01-28,18.24,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,75688.98,74900,75300,76100,76500,2025-01-28 00:00:00,0.25,Tuesday,84.9,173.5,149.65,71.4,0,520.5,448.95000000000005,0,52.05,44.895,,,,
2025-01-28,,0,Long,2025-01-28 11:42:00,2025-01-28 11:42:00,2025-01-28 14:39:00,2025-01-28 14:39:00,,74900,75300,76100,76500,2025-01-28 00:00:00,0.25,Tuesday,"[21.3, 21.3]","[48.3, 48.3]","[452.15, 18.85]","[124.25, 4.3]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-01-29,18.55,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,76025.06,73200,74200,77800,78800,2025-02-04 00:00:00,4.0,Wednesday,165.45,325.5,363.65,180.85,0,976.5,1090.9499999999998,0,97.64999999999999,109.09499999999998,,,,
2025-01-29,,0,Long,2025-01-31 10:32:00,2025-01-31 10:32:00,2025-02-03 09:16:00,2025-02-03 09:16:00,,73200,74200,77800,78800,2025-02-04 00:00:00,4.0,Wednesday,"[43.9, 43.9]","[92.85, 92.85]","[69.85, 69.85]","[17.75, 17.75]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-01-30,18.96,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,76481.07,73800,74900,78100,79000,2025-02-04 00:00:00,3.0,Thursday,217.65,427.6,409.9,204.35,0,1282.8000000000002,1229.6999999999998,0,128.28,122.96999999999998,,,,
2025-01-30,,0,Long,2025-01-31 12:37:00,2025-01-31 12:37:00,2025-02-03 09:15:00,2025-02-03 09:15:00,,73800,74900,78100,79000,2025-02-04 00:00:00,3.0,Thursday,"[59.6, 59.6]","[126.35, 126.35]","[69.75, 69.75]","[15.0, 15.0]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-01-31,17.85,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,76935.91,74700,75700,78100,79000,2025-02-04 00:00:00,2.0,Friday,228.9,450.35,484.2,237.65,0,1351.0500000000002,1452.6,0,135.105,145.26,,,,
2025-01-31,,0,Long,2025-02-03 09:15:00,2025-02-03 09:15:00,2025-02-03 09:15:00,2025-02-03 09:15:00,,74700,75700,78100,79000,2025-02-04 00:00:00,2.0,Friday,"[11.2, 11.2]","[48.0, 48.0]","[69.75, 69.75]","[15.0, 15.0]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-11-04,16.82,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,79029.58,75500,77300,80700,81300,2024-11-08 00:00:00,4.0,Monday,24.0,59.1,156.2,79.8,0,177.3,468.59999999999997,0,17.73,46.85999999999999,,,,
2024-11-04,,0,Long,2024-11-04 09:38:00,2024-11-04 09:38:00,2024-11-07 10:30:00,2024-11-07 10:30:00,,75500,77300,80700,81300,2024-11-08 00:00:00,4.0,Monday,"[25.95, 0.05]","[181.6, 0.15]","[44.3, 44.3]","[17.4, 17.4]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-11-05,16.91,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,78696.42,76500,77300,80100,80700,2024-11-08 00:00:00,3.0,Tuesday,101.4,212.0,204.15,101.9,0,636.0,612.45,0,63.599999999999994,61.245,,,,
2024-11-05,,0,Long,2024-11-06 09:15:00,2024-11-06 09:15:00,2024-11-06 14:20:00,2024-11-06 14:20:00,,76500,77300,80100,80700,2024-11-08 00:00:00,3.0,Tuesday,"[47.95, 47.95]","[54.85, 54.85]","[637.25, 0.5]","[311.65, 0.3]",0,,,0,,,Exit,Target hit,SL hit,Exit
2024-11-06,15.2,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,79878.17,78200,78800,81000,81600,2024-11-08 00:00:00,2.0,Wednesday,65.85,131.65,155.35,73.8,0,394.95000000000005,466.04999999999995,0,39.495,46.605,,,,
2024-11-06,,0,Long,2024-11-07 09:15:00,2024-11-07 09:15:00,2024-11-07 10:01:00,2024-11-07 10:01:00,,78200,78800,81000,81600,2024-11-08 00:00:00,2.0,Wednesday,"[22.0, 22.0]","[39.35, 39.35]","[43.8, 43.8]","[16.3, 16.3]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-11-07,15.24,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,79984.59,78700,79200,80800,81200,2024-11-08 00:00:00,1.0,Thursday,50.85,109.3,107.55,54.45,0,327.9,322.65,0,32.79,32.265,,,,
2024-11-07,,0,Long,2024-11-08 09:20:00,2024-11-08 09:20:00,2024-11-07 13:28:00,2024-11-07 13:28:00,,78700,79200,80800,81200,2024-11-08 00:00:00,1.0,Thursday,"[150.85, 0.5]","[335.4, 0.8]","[29.35, 29.35]","[13.9, 13.9]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-11-08,15.21,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,79448.5,78700,79000,79800,80100,2024-11-08 00:00:00,0.25,Friday,63.1,115.95,152.75,82.2,0,347.85,458.25,0,34.785,45.824999999999996,,,,
2024-11-08,,0,Long,2024-11-08 10:04:00,2024-11-08 10:04:00,2024-11-08 10:24:00,2024-11-08 10:24:00,,78700,79000,79800,80100,2024-11-08 00:00:00,0.25,Friday,"[13.35, 13.35]","[27.25, 27.25]","[45.3, 45.3]","[19.9, 19.9]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-11-11,15.05,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,79304.49,77400,78000,80600,81100,2024-11-14 00:00:00,3.0,Monday,42.35,89.1,77.6,39.55,0,267.29999999999995,232.79999999999998,0,26.729999999999997,23.279999999999998,,,,
2024-11-11,,0,Long,2024-11-11 11:44:00,2024-11-11 11:44:00,2024-11-12 15:29:00,2024-11-12 15:29:00,,77400,78000,80600,81100,2024-11-14 00:00:00,3.0,Monday,"[15.9, 15.9]","[26.4, 26.4]","[23.0, 23.0]","[12.6, 12.6]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-11-12,14.31,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,79558.71,78100,78600,80600,81000,2024-11-14 00:00:00,2.0,Tuesday,41.6,85.05,62.15,30.35,0,255.14999999999998,186.45,0,25.514999999999997,18.645,,,,
2024-11-12,,0,Long,2024-11-12 13:18:00,2024-11-12 13:18:00,2024-11-13 09:26:00,2024-11-13 09:26:00,,78100,78600,80600,81000,2024-11-14 00:00:00,2.0,Tuesday,"[118.1, 524.25]","[257.75, 1039.3]","[17.5, 17.5]","[10.3, 10.3]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-11-13,14.96,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,78519.52,77400,77800,79200,79700,2024-11-14 00:00:00,1.0,Wednesday,58.35,117.05,140.1,67.7,0,351.15,420.29999999999995,0,35.114999999999995,42.029999999999994,,,,
2024-11-13,,0,Long,2024-11-13 14:42:00,2024-11-13 14:42:00,2024-11-13 12:48:00,2024-11-13 12:48:00,,77400,77800,79200,79700,2024-11-14 00:00:00,1.0,Wednesday,"[191.7, 2.0]","[369.05, 223.8]","[41.85, 41.85]","[20.35, 20.35]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-11-14,15.56,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,77731.7,76900,77300,78100,78400,2024-11-14 00:00:00,0.25,Thursday,44.55,97.6,132.3,69.35,0,292.79999999999995,396.90000000000003,0,29.279999999999998,39.690000000000005,,,,
2024-11-14,,0,Long,2024-11-14 10:14:00,2024-11-14 10:14:00,2024-11-14 10:40:00,2024-11-14 10:40:00,,76900,77300,78100,78400,2024-11-14 00:00:00,0.25,Thursday,"[11.55, 11.55]","[28.45, 28.45]","[36.5, 36.5]","[17.4, 17.4]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-11-18,15.82,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,77376.63,75400,76100,78700,79200,2024-11-22 00:00:00,3.0,Monday,71.85,151.55,110.75,58.2,0,454.65000000000003,332.25,0,45.465,33.225,,,,
2024-11-18,,0,Long,2024-11-19 09:18:00,2024-11-19 09:18:00,2024-11-21 09:32:00,2024-11-21 09:32:00,,75400,76100,78700,79200,2024-11-22 00:00:00,3.0,Monday,"[19.1, 19.1]","[45.0, 45.0]","[26.1, 26.1]","[11.6, 11.6]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-11-19,14.69,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,78024.6,76500,77000,79000,79400,2024-11-22 00:00:00,2.0,Tuesday,62.7,118.25,92.4,44.5,0,354.75,277.20000000000005,0,35.475,27.720000000000002,,,,
2024-11-19,,0,Long,2024-11-21 09:18:00,2024-11-21 09:18:00,2024-11-21 09:25:00,2024-11-21 09:25:00,,76500,77000,79000,79400,2024-11-22 00:00:00,2.0,Tuesday,"[216.9, 2.25]","[388.9, 2.7]","[25.2, 25.2]","[13.25, 13.25]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-11-21,16.22,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,77186.05,75900,76400,78000,78400,2024-11-22 00:00:00,1.0,Thursday,63.6,132.8,116.25,61.75,0,398.40000000000003,348.75,0,39.84,34.875,,,,
2024-11-21,,0,Long,2024-11-22 09:18:00,2024-11-22 09:18:00,2024-11-22 12:06:00,2024-11-22 12:06:00,,75900,76400,78000,78400,2024-11-22 00:00:00,1.0,Thursday,"[11.5, 11.5]","[37.5, 37.5]","[398.9, 1200.0]","[204.0, 791.4]",0,,,0,,,Exit,Target hit,SL hit,Exit
2024-11-22,15.6,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,77667.04,76900,77300,78100,78400,2024-11-22 00:00:00,0.25,Friday,81.95,164.8,152.1,78.9,0,494.40000000000003,456.29999999999995,0,49.440000000000005,45.629999999999995,,,,
2024-11-22,,0,Long,2024-11-22 13:13:00,2024-11-22 13:13:00,2024-11-22 13:55:00,2024-11-22 13:55:00,,76900,77300,78100,78400,2024-11-22 00:00:00,0.25,Friday,"[18.5, 18.5]","[41.8, 41.8]","[465.3, 1089.7]","[246.6, 791.4]",0,,,0,,,Exit,Target hit,SL hit,Exit
2024-11-25,16.15,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80405.16,77800,78800,82000,83000,2024-11-29 00:00:00,4.0,Monday,85.55,166.95,152.85,80.0,0,500.84999999999997,458.54999999999995,0,50.084999999999994,45.855,,,,
2024-11-25,,0,Long,2024-11-27 12:19:00,2024-11-27 12:19:00,2024-11-26 09:57:00,2024-11-26 09:57:00,,77800,78800,82000,83000,2024-11-29 00:00:00,4.0,Monday,"[16.45, 16.45]","[49.45, 49.45]","[44.0, 44.0]","[14.6, 14.6]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-11-26,15.19,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80362.52,78300,79100,81700,82300,2024-11-29 00:00:00,3.0,Tuesday,79.25,160.45,96.0,48.1,0,481.34999999999997,288.0,0,48.135,28.799999999999997,,,,
2024-11-26,,0,Long,2024-11-28 09:15:00,2024-11-28 09:15:00,2024-11-27 09:41:00,2024-11-27 09:41:00,,78300,79100,81700,82300,2024-11-29 00:00:00,3.0,Tuesday,"[16.95, 16.95]","[47.25, 47.25]","[28.65, 28.65]","[13.7, 13.7]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-11-27,15.09,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,79953.64,78300,78900,81100,81600,2024-11-29 00:00:00,2.0,Wednesday,51.85,100.3,77.85,36.6,0,300.9,233.54999999999998,0,30.089999999999996,23.354999999999997,,,,
2024-11-27,,0,Long,2024-11-28 09:52:00,2024-11-28 09:52:00,2024-11-28 13:09:00,2024-11-28 13:09:00,,78300,78900,81100,81600,2024-11-29 00:00:00,2.0,Wednesday,"[11.65, 11.65]","[28.3, 28.3]","[22.2, 22.2]","[11.0, 11.0]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-11-28,14.76,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80226.07,79100,79500,80900,81300,2024-11-29 00:00:00,1.0,Thursday,56.0,105.2,126.5,62.3,0,315.6,379.5,0,31.56,37.949999999999996,,,,
2024-11-28,,0,Long,2024-11-28 10:41:00,2024-11-28 10:41:00,2024-11-28 13:01:00,2024-11-28 13:01:00,,79100,79500,80900,81300,2024-11-29 00:00:00,1.0,Thursday,"[229.35, 0.9]","[379.0, 1.65]","[36.5, 36.5]","[19.85, 19.85]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-11-29,15.2,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,79386.63,78500,79000,79800,80200,2024-11-29 00:00:00,0.25,Friday,113.6,228.9,222.6,118.45,0,686.7,667.8,0,68.67,66.78,,,,
2024-11-29,,0,Long,2024-11-29 10:57:00,2024-11-29 10:57:00,2024-11-29 11:49:00,2024-11-29 11:49:00,,78500,79000,79800,80200,2024-11-29 00:00:00,0.25,Friday,"[28.45, 28.45]","[61.35, 61.35]","[65.05, 65.05]","[16.65, 16.65]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-12-02,14.95,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,79395.78,77200,77900,80900,81500,2024-12-06 00:00:00,4.0,Monday,72.3,143.7,130.4,61.2,0,431.09999999999997,391.20000000000005,0,43.10999999999999,39.12,,,,
2024-12-02,,0,Long,2024-12-03 10:38:00,2024-12-03 10:38:00,2024-12-02 14:06:00,2024-12-02 14:06:00,,77200,77900,80900,81500,2024-12-06 00:00:00,4.0,Monday,"[20.05, 20.05]","[41.7, 41.7]","[408.15, 810.25]","[204.95, 212.5]",0,,,0,,,Exit,Target hit,SL hit,Exit
2024-12-03,14.78,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80298.92,78300,79000,81600,82100,2024-12-06 00:00:00,3.0,Tuesday,108.3,210.0,169.95,87.3,0,630.0,509.84999999999997,0,63.0,50.98499999999999,,,,
2024-12-03,,0,Long,2024-12-04 10:07:00,2024-12-04 10:07:00,2024-12-05 12:13:00,2024-12-05 12:13:00,,78300,79000,81600,82100,2024-12-06 00:00:00,3.0,Tuesday,"[27.85, 27.85]","[60.25, 60.25]","[521.15, 114.15]","[296.65, 2.7]",0,,,0,,,Exit,Target hit,SL hit,Exit
2024-12-04,14.5,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81023.69,79300,80000,82000,82400,2024-12-06 00:00:00,2.0,Wednesday,118.45,229.15,161.35,87.15,0,687.45,484.04999999999995,0,68.745,48.404999999999994,,,,
2024-12-04,,0,Long,2024-12-05 14:14:00,2024-12-05 14:14:00,2024-12-05 14:19:00,2024-12-05 14:19:00,,79300,80000,82000,82400,2024-12-06 00:00:00,2.0,Wednesday,"[32.95, 32.95]","[59.9, 59.9]","[489.05, 3.1]","[293.1, 2.2]",0,,,0,,,Exit,Target hit,SL hit,Exit
2024-12-05,14.79,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81143.29,79700,80400,81800,82300,2024-12-06 00:00:00,1.0,Thursday,132.75,265.05,242.5,117.2,0,795.1500000000001,727.5,0,79.515,72.75,,,,
2024-12-05,,0,Long,2024-12-05 14:19:00,2024-12-05 14:19:00,2024-12-05 14:30:00,2024-12-05 14:30:00,,79700,80400,81800,82300,2024-12-06 00:00:00,1.0,Thursday,"[39.2, 39.2]","[78.9, 78.9]","[765.6, 4.5]","[453.25, 2.4]",0,,,0,,,Exit,Target hit,SL hit,Exit
2024-12-06,14.98,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81769.22,80800,81400,82200,82800,2024-12-06 00:00:00,0.25,Friday,95.9,189.55,186.55,94.15,0,568.6500000000001,559.6500000000001,0,56.865,55.965,,,,
2024-12-06,,0,Long,2024-12-06 10:28:00,2024-12-06 10:28:00,2024-12-06 10:17:00,2024-12-06 10:17:00,,80800,81400,82200,82800,2024-12-06 00:00:00,0.25,Friday,"[25.8, 25.8]","[52.5, 52.5]","[44.65, 44.65]","[22.05, 22.05]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-12-09,14.51,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81655.99,79500,80200,83200,83800,2024-12-13 00:00:00,4.0,Monday,93.2,181.05,157.75,81.0,0,543.1500000000001,473.25,0,54.315000000000005,47.324999999999996,,,,
2024-12-09,,0,Long,2024-12-11 09:33:00,2024-12-11 09:33:00,2024-12-11 09:17:00,2024-12-11 09:17:00,,79500,80200,83200,83800,2024-12-13 00:00:00,4.0,Monday,"[18.95, 18.95]","[53.85, 53.85]","[47.0, 47.0]","[16.4, 16.4]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-12-10,14.1,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81424.3,79600,80200,82600,83200,2024-12-13 00:00:00,3.0,Tuesday,59.65,124.7,159.8,77.05,0,374.1,479.40000000000003,0,37.41,47.940000000000005,,,,
2024-12-10,,0,Long,2024-12-11 11:35:00,2024-12-11 11:35:00,2024-12-12 09:16:00,2024-12-12 09:16:00,,79600,80200,82600,83200,2024-12-13 00:00:00,3.0,Tuesday,"[15.3, 15.3]","[36.2, 36.2]","[46.55, 46.55]","[14.6, 14.6]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-12-11,13.61,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81501.31,80100,80500,82500,83000,2024-12-13 00:00:00,2.0,Wednesday,49.3,92.5,121.35,58.1,0,277.5,364.04999999999995,0,27.75,36.404999999999994,,,,
2024-12-11,,0,Long,2024-12-13 10:22:00,2024-12-13 10:22:00,2024-12-12 13:23:00,2024-12-12 13:23:00,,80100,80500,82500,83000,2024-12-13 00:00:00,2.0,Wednesday,"[172.9, 1.4]","[375.75, 1.6]","[35.85, 35.85]","[17.1, 17.1]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-12-12,13.0,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81615.68,80500,80900,82300,82700,2024-12-13 00:00:00,1.0,Thursday,28.3,57.05,79.95,40.7,0,171.14999999999998,239.85000000000002,0,17.115,23.985,,,,
2024-12-12,,0,Long,2024-12-13 09:17:00,2024-12-13 09:17:00,2024-12-13 09:17:00,2024-12-13 09:17:00,,80500,80900,82300,82700,2024-12-13 00:00:00,1.0,Thursday,"[83.45, 1.6]","[180.0, 1.95]","[22.35, 22.35]","[9.25, 9.25]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-12-13,13.82,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80833.3,80200,80500,81100,81500,2024-12-13 00:00:00,0.25,Friday,65.05,119.15,155.65,72.75,0,357.45000000000005,466.95000000000005,0,35.745,46.695,,,,
2024-12-13,,0,Long,2024-12-13 10:22:00,2024-12-13 10:22:00,2024-12-13 10:09:00,2024-12-13 10:09:00,,80200,80500,81100,81500,2024-12-13 00:00:00,0.25,Friday,"[210.55, 1.35]","[375.75, 1.6]","[43.75, 43.75]","[19.6, 19.6]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-12-16,13.81,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81891.18,79700,80500,83300,83900,2024-12-20 00:00:00,4.0,Monday,82.0,162.85,140.85,71.7,0,488.54999999999995,422.54999999999995,0,48.855,42.254999999999995,,,,
2024-12-16,,0,Long,2024-12-18 10:01:00,2024-12-18 10:01:00,2024-12-18 09:58:00,2024-12-18 09:58:00,,79700,80500,83300,83900,2024-12-20 00:00:00,4.0,Monday,"[191.95, 1550.0]","[489.05, 2328.4]","[41.7, 41.7]","[25.0, 25.0]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-12-17,14.33,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81505.33,79500,80200,82800,83500,2024-12-20 00:00:00,3.0,Tuesday,75.95,159.9,212.95,102.65,0,479.70000000000005,638.8499999999999,0,47.97,63.88499999999999,,,,
2024-12-17,,0,Long,2024-12-19 09:15:00,2024-12-19 09:15:00,2024-12-18 09:59:00,2024-12-18 09:59:00,,79500,80200,82800,83500,2024-12-20 00:00:00,3.0,Tuesday,"[460.55, 1330.8]","[1000.0, 2021.5]","[62.35, 62.35]","[33.1, 33.1]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-12-18,14.96,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80560.48,78900,79500,81700,82500,2024-12-20 00:00:00,2.0,Wednesday,71.3,145.0,205.75,101.85,0,435.0,617.25,0,43.5,61.724999999999994,,,,
2024-12-18,,0,Long,2024-12-19 09:15:00,2024-12-19 09:15:00,2024-12-19 09:15:00,2024-12-19 09:15:00,,78900,79500,81700,82500,2024-12-20 00:00:00,2.0,Wednesday,"[91.2, 734.1]","[460.55, 1330.8]","[60.0, 60.0]","[34.9, 34.9]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-12-19,15.01,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,79169.58,77800,78500,79900,80800,2024-12-20 00:00:00,1.0,Thursday,96.3,195.4,190.05,93.0,0,586.2,570.1500000000001,0,58.62,57.015,,,,
2024-12-19,,0,Long,2024-12-20 10:51:00,2024-12-20 10:51:00,2024-12-20 10:49:00,2024-12-20 10:49:00,,77800,78500,79900,80800,2024-12-20 00:00:00,1.0,Thursday,"[16.3, 16.3]","[48.9, 48.9]","[56.65, 56.65]","[15.3, 15.3]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-12-20,14.77,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,79067.31,78200,78700,79500,80000,2024-12-20 00:00:00,0.25,Friday,84.55,180.45,150.75,76.5,0,541.3499999999999,452.25,0,54.135,45.225,,,,
2024-12-20,,0,Long,2024-12-20 11:09:00,2024-12-20 11:09:00,2024-12-20 09:41:00,2024-12-20 09:41:00,,78200,78700,79500,80000,2024-12-20 00:00:00,0.25,Friday,"[20.85, 20.85]","[49.35, 49.35]","[452.25, 1.7]","[245.35, 1.35]",0,,,0,,,Exit,Target hit,SL hit,Exit
2024-12-23,14.83,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,78551.15,76400,77300,79900,80800,2024-12-27 00:00:00,3.0,Monday,92.9,183.5,203.0,97.65,0,550.5,609.0,0,55.05,60.9,,,,
2024-12-23,,0,Long,2024-12-24 12:46:00,2024-12-24 12:46:00,2024-12-24 14:18:00,2024-12-24 14:18:00,,76400,77300,79900,80800,2024-12-27 00:00:00,3.0,Monday,"[21.0, 21.0]","[52.0, 52.0]","[58.35, 58.35]","[18.2, 18.2]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-12-24,13.5,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,78588.08,77100,77700,79500,80100,2024-12-27 00:00:00,2.0,Tuesday,59.7,116.5,136.0,68.8,0,349.5,408.0,0,34.949999999999996,40.8,,,,
2024-12-24,,0,Long,2024-12-27 09:37:00,2024-12-27 09:37:00,2024-12-27 09:32:00,2024-12-27 09:32:00,,77100,77700,79500,80100,2024-12-27 00:00:00,2.0,Tuesday,"[9.5, 9.5]","[32.4, 32.4]","[38.2, 38.2]","[10.25, 10.25]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-12-26,13.32,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,78805.14,77600,78100,79500,79900,2024-12-27 00:00:00,1.0,Thursday,43.05,89.65,120.6,63.6,0,268.95000000000005,361.79999999999995,0,26.895,36.18,,,,
2024-12-26,,0,Long,2024-12-27 09:53:00,2024-12-27 09:53:00,2024-12-27 09:33:00,2024-12-27 09:33:00,,77600,78100,79500,79900,2024-12-27 00:00:00,1.0,Thursday,"[11.05, 11.05]","[25.4, 25.4]","[35.6, 35.6]","[15.15, 15.15]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-12-27,13.83,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,78794.2,78000,78500,79100,79500,2024-12-27 00:00:00,0.25,Friday,67.75,140.75,119.15,54.65,0,422.25,357.45000000000005,0,42.225,35.745,,,,
2024-12-27,,0,Long,2024-12-27 10:03:00,2024-12-27 10:03:00,2024-12-27 11:19:00,2024-12-27 11:19:00,,78000,78500,79100,79500,2024-12-27 00:00:00,0.25,Friday,"[17.05, 17.05]","[40.85, 40.85]","[34.65, 34.65]","[11.45, 11.45]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-12-30,13.69,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,78526.69,76400,76900,80100,80500,2025-01-03 00:00:00,6.0,Monday,40.75,77.35,59.55,31.4,0,232.04999999999998,178.64999999999998,0,23.205,17.865,,,,
2024-12-30,,0,Long,2024-12-31 10:11:00,2024-12-31 10:11:00,2024-12-30 11:53:00,2024-12-30 11:53:00,,76400,76900,80100,80500,2025-01-03 00:00:00,6.0,Monday,"[128.15, 0.25]","[233.75, 0.3]","[181.35, 0.55]","[99.0, 0.4]",0,,,0,,,Exit,SL hit,SL hit,Exit
2024-12-31,14.29,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,77831.59,75700,76200,79400,79900,2025-01-03 00:00:00,5.0,Tuesday,35.5,69.45,93.25,48.35,0,208.35000000000002,279.75,0,20.835,27.974999999999998,,,,
2024-12-31,,0,Long,2025-01-02 09:39:00,2025-01-02 09:39:00,2025-01-01 12:22:00,2025-01-01 12:22:00,,75700,76200,79400,79900,2025-01-03 00:00:00,5.0,Tuesday,"[9.65, 9.65]","[20.1, 20.1]","[285.0, 6.35]","[145.45, 0.7]",0,,,0,,,Exit,Target hit,SL hit,Exit
