Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit
2025-04-16,15.73,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,76971.93,74700,75700,78300,79300,2025-04-22 00:00:00,3.0,Wednesday,73.65,169.65,127.0,41.0,0,339.3,254.0,0,50.895,38.1,,,,
2025-04-16,,0,Long,2025-04-21 09:16:00,2025-04-21 09:16:00,2025-04-17 11:37:00,2025-04-17 11:37:00,,74700,75700,78300,79300,2025-04-22 00:00:00,3.0,Wednesday,"[7.85, 7.85]","[12.75, 12.75]","[263.85, 1298.05]","[74.1, 288.6]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-04-17,15.27,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,78471.9,76400,77400,79600,80600,2025-04-22 00:00:00,2.0,Thursday,107.6,213.3,139.95,45.1,0,426.6,279.9,0,63.99,41.98499999999999,,,,
2025-04-17,,0,Long,2025-04-21 09:16:00,2025-04-21 09:16:00,2025-04-21 12:25:00,2025-04-21 12:25:00,,76400,77400,79600,80600,2025-04-22 00:00:00,2.0,Thursday,"[21.15, 21.15]","[51.75, 51.75]","[289.0, 7.0]","[43.5, 0.8]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-04-21,15.66,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,79453.82,77700,78700,80300,81300,2025-04-22 00:00:00,1.0,Monday,27.5,93.3,60.55,10.05,0,186.6,121.1,0,27.99,18.165,,,,
2025-04-21,,0,Long,2025-04-22 09:31:00,2025-04-22 09:31:00,2025-04-22 09:31:00,2025-04-22 09:31:00,,77700,78700,80300,81300,2025-04-22 00:00:00,1.0,Monday,"[6.6, 6.6]","[26.85, 26.85]","[17.35, 17.35]","[4.3, 4.3]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-04-22,15.19,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,79606.2,78200,79200,80000,81000,2025-04-22 00:00:00,0.25,Tuesday,1.2,2.1,1.7,0.95,0,4.2,3.4,0,0.63,0.51,,,,
2025-04-22,,0,Long,2025-04-22 15:00:00,2025-04-22 15:00:00,2025-04-22 15:00:00,2025-04-22 15:00:00,,78200,79200,80000,81000,2025-04-22 00:00:00,0.25,Tuesday,"[0.95, 0.95]","[1.65, 1.65]","[1.1, 1.1]","[0.5, 0.5]",0,,,0,,,Exit,Universal exit,Universal exit,Exit
2025-04-23,15.87,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,80069.13,77500,78500,81700,82700,2025-04-29 00:00:00,4.0,Wednesday,74.75,147.75,136.85,54.25,0,295.5,273.7,0,44.324999999999996,41.055,,,,
2025-04-23,,0,Long,2025-04-25 10:01:00,2025-04-25 10:01:00,2025-04-25 09:38:00,2025-04-25 09:38:00,,77500,78500,81700,82700,2025-04-29 00:00:00,4.0,Wednesday,"[132.0, 0.45]","[316.8, 0.65]","[40.25, 40.25]","[10.8, 10.8]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-04-24,16.32,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,79844.77,77400,78400,81200,82200,2025-04-29 00:00:00,3.0,Thursday,62.05,138.05,127.65,40.55,0,276.1,255.3,0,41.415,38.295,,,,
2025-04-24,,0,Long,2025-04-25 10:01:00,2025-04-25 10:01:00,2025-04-25 10:28:00,2025-04-25 10:28:00,,77400,78400,81200,82200,2025-04-29 00:00:00,3.0,Thursday,"[119.85, 0.45]","[287.25, 0.7]","[38.0, 38.0]","[12.3, 12.3]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-04-25,17.07,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,79408.16,77200,78200,80600,81600,2025-04-29 00:00:00,2.0,Friday,79.45,159.95,112.1,28.65,0,319.9,224.2,0,47.98499999999999,33.629999999999995,,,,
2025-04-25,,0,Long,2025-04-28 09:35:00,2025-04-28 09:35:00,2025-04-29 10:14:00,2025-04-29 10:14:00,,77200,78200,80600,81600,2025-04-29 00:00:00,2.0,Friday,"[19.95, 19.95]","[46.15, 46.15]","[33.1, 33.1]","[4.85, 4.85]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-04-28,17.1,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,80164.73,78300,79300,81100,82100,2025-04-29 00:00:00,1.0,Monday,41.7,102.3,38.1,5.2,0,204.6,76.2,0,30.689999999999998,11.43,,,,
2025-04-28,,0,Long,2025-04-29 09:16:00,2025-04-29 09:16:00,2025-04-29 10:13:00,2025-04-29 10:13:00,,78300,79300,81100,82100,2025-04-29 00:00:00,1.0,Monday,"[5.2, 5.2]","[17.05, 17.05]","[11.35, 11.35]","[3.15, 3.15]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-04-29,17.37,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,80360.89,79000,80000,80800,81800,2025-04-29 00:00:00,0.25,Tuesday,1.35,4.15,1.5,0.8,0,8.3,3.0,0,1.245,0.44999999999999996,,,,
2025-04-29,,0,Long,2025-04-29 15:00:00,2025-04-29 15:00:00,2025-04-29 15:00:00,2025-04-29 15:00:00,,79000,80000,80800,81800,2025-04-29 00:00:00,0.25,Tuesday,"[0.75, 0.75]","[1.85, 1.85]","[1.1, 1.1]","[0.35, 0.35]",0,,,0,,,Exit,Universal exit,Universal exit,Exit
2025-04-30,18.23,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,80332.15,77500,78500,82100,83100,2025-05-06 00:00:00,4.0,Wednesday,104.55,184.2,81.15,18.35,0,368.4,162.3,0,55.26,24.345000000000002,,,,
2025-04-30,,0,Long,2025-05-05 09:16:00,2025-05-05 09:16:00,2025-05-05 09:39:00,2025-05-05 09:39:00,,77500,78500,82100,83100,2025-05-06 00:00:00,4.0,Wednesday,"[14.0, 14.0]","[27.35, 27.35]","[23.9, 23.9]","[4.9, 4.9]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-02-03,14.46,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,77203.32,75500,76500,77900,78900,2025-02-04 00:00:00,1.0,Monday,19.15,90.4,72.5,11.7,0,180.8,145.0,0,27.12,21.75,,,,
2025-02-03,,0,Long,2025-02-04 09:17:00,2025-02-04 09:17:00,2025-02-04 09:23:00,2025-02-04 09:23:00,,75500,76500,77900,78900,2025-02-04 00:00:00,1.0,Monday,"[5.8, 5.8]","[24.65, 24.65]","[161.95, 734.45]","[15.2, 5.15]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-02-04,14.34,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,78190.18,76800,77800,78600,79600,2025-02-04 00:00:00,0.25,Tuesday,11.35,112.85,55.3,1.05,0,225.7,110.6,0,33.855,16.59,,,,
2025-02-04,,0,Long,2025-02-04 14:36:00,2025-02-04 14:36:00,2025-02-04 15:00:00,2025-02-04 15:00:00,,76800,77800,78600,79600,2025-02-04 00:00:00,0.25,Tuesday,"[3.3, 3.3]","[32.4, 32.4]","[79.6, 79.6]","[0.45, 0.45]",0,,,0,,,Exit,Target hit,Universal exit,Exit
2025-02-05,13.89,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,78423.26,76000,77000,79800,80800,2025-02-11 00:00:00,4.0,Wednesday,42.3,118.45,134.3,37.2,0,236.9,268.6,0,35.535,40.29,,,,
2025-02-05,,0,Long,2025-02-11 12:56:00,2025-02-11 12:56:00,2025-02-07 10:16:00,2025-02-07 10:16:00,,76000,77000,79800,80800,2025-02-11 00:00:00,4.0,Wednesday,"[6.95, 5.5]","[248.05, 717.7]","[40.1, 40.1]","[7.7, 7.7]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-02-06,14.28,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,77891.28,75700,76700,79100,80100,2025-02-11 00:00:00,3.0,Thursday,39.15,138.0,167.2,44.55,0,276.0,334.4,0,41.4,50.16,,,,
2025-02-06,,0,Long,2025-02-07 11:30:00,2025-02-07 11:30:00,2025-02-10 09:16:00,2025-02-10 09:16:00,,75700,76700,79100,80100,2025-02-11 00:00:00,3.0,Thursday,"[9.75, 9.75]","[41.3, 41.3]","[49.95, 49.95]","[8.35, 8.35]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-02-07,13.91,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,77548.53,75500,76500,78500,79500,2025-02-11 00:00:00,2.0,Friday,10.9,61.5,153.4,33.95,0,123.0,306.8,0,18.45,46.02,,,,
2025-02-07,,0,Long,2025-02-11 11:06:00,2025-02-11 11:06:00,2025-02-10 11:51:00,2025-02-10 11:51:00,,75500,76500,78500,79500,2025-02-11 00:00:00,2.0,Friday,"[1.75, 1.75]","[16.2, 16.2]","[45.85, 45.85]","[6.55, 6.55]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-02-10,14.56,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,77178.6,75500,76500,77900,78900,2025-02-11 00:00:00,1.0,Monday,5.4,62.9,109.55,15.95,0,125.8,219.1,0,18.869999999999997,32.864999999999995,,,,
2025-02-10,,0,Long,2025-02-11 11:00:00,2025-02-11 11:00:00,2025-02-11 09:56:00,2025-02-11 09:56:00,,75500,76500,77900,78900,2025-02-11 00:00:00,1.0,Monday,"[1.9, 1.9]","[18.75, 18.75]","[29.85, 29.85]","[3.6, 3.6]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-02-11,15.15,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,76144.31,74700,75700,76500,77500,2025-02-11 00:00:00,0.25,Tuesday,0.65,9.65,23.3,1.7,0,19.3,46.6,0,2.895,6.99,,,,
2025-02-11,,0,Long,2025-02-11 14:45:00,2025-02-11 14:45:00,2025-02-11 14:42:00,2025-02-11 14:42:00,,74700,75700,76500,77500,2025-02-11 00:00:00,0.25,Tuesday,"[0.95, 0.95]","[2.65, 2.65]","[6.5, 6.5]","[1.75, 1.75]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-02-12,15.1,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,76023.67,73600,74600,77400,78400,2025-02-18 00:00:00,4.0,Wednesday,41.35,123.05,153.55,41.75,0,246.1,307.1,0,36.915,46.065000000000005,,,,
2025-02-12,,0,Long,2025-02-14 10:05:00,2025-02-14 10:05:00,2025-02-14 11:08:00,2025-02-14 11:08:00,,73600,74600,77400,78400,2025-02-18 00:00:00,4.0,Wednesday,"[8.4, 8.4]","[36.6, 36.6]","[45.85, 45.85]","[8.0, 8.0]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-02-13,14.9,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,76209.85,74000,75000,77400,78400,2025-02-18 00:00:00,3.0,Thursday,27.7,116.85,123.0,24.45,0,233.7,246.0,0,35.055,36.9,,,,
2025-02-13,,0,Long,2025-02-14 13:04:00,2025-02-14 13:04:00,2025-02-14 13:04:00,2025-02-14 13:04:00,,74000,75000,77400,78400,2025-02-18 00:00:00,3.0,Thursday,"[62.6, 0.7]","[248.3, 1.2]","[36.5, 36.5]","[7.7, 7.7]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-02-14,15.37,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,75732.18,73700,74700,76700,77700,2025-02-18 00:00:00,2.0,Friday,19.55,95.55,144.65,28.65,0,191.1,289.3,0,28.665,43.395,,,,
2025-02-14,,0,Long,2025-02-18 09:15:00,2025-02-18 09:15:00,2025-02-18 10:00:00,2025-02-18 10:00:00,,73700,74700,76700,77700,2025-02-18 00:00:00,2.0,Friday,"[4.0, 4.0]","[26.2, 26.2]","[40.85, 40.85]","[5.15, 5.15]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-02-17,15.88,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,75869.04,74100,75100,76700,77700,2025-02-18 00:00:00,1.0,Monday,13.4,93.65,124.6,13.95,0,187.3,249.2,0,28.095000000000002,37.379999999999995,,,,
2025-02-17,,0,Long,2025-02-18 12:19:00,2025-02-18 12:19:00,2025-02-18 10:21:00,2025-02-18 10:21:00,,74100,75100,76700,77700,2025-02-18 00:00:00,1.0,Monday,"[2.95, 2.95]","[27.65, 27.65]","[37.0, 37.0]","[3.7, 3.7]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-02-18,15.66,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,76000.2,74600,75600,76400,77400,2025-02-18 00:00:00,0.25,Tuesday,1.05,9.35,15.75,1.0,0,18.7,31.5,0,2.8049999999999997,4.725,,,,
2025-02-18,,0,Long,2025-02-18 14:51:00,2025-02-18 14:51:00,2025-02-18 14:48:00,2025-02-18 14:48:00,,74600,75600,76400,77400,2025-02-18 00:00:00,0.25,Tuesday,"[0.75, 0.75]","[2.7, 2.7]","[4.7, 4.7]","[0.6, 0.6]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-02-19,15.61,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,75726.42,73200,74200,77200,78200,2025-02-25 00:00:00,4.0,Wednesday,27.3,103.1,126.65,28.7,0,206.2,253.3,0,30.929999999999996,37.995,,,,
2025-02-19,,0,Long,2025-02-25 09:43:00,2025-02-25 09:43:00,2025-02-21 09:40:00,2025-02-21 09:40:00,,73200,74200,77200,78200,2025-02-25 00:00:00,4.0,Wednesday,"[4.4, 4.4]","[29.65, 29.65]","[36.2, 36.2]","[6.05, 6.05]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-02-20,14.81,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,75716.0,73500,74500,76900,77900,2025-02-25 00:00:00,3.0,Thursday,15.5,79.35,112.95,17.8,0,158.7,225.9,0,23.804999999999996,33.885,,,,
2025-02-20,,0,Long,2025-02-21 10:16:00,2025-02-21 10:16:00,2025-02-21 13:04:00,2025-02-21 13:04:00,,73500,74500,76900,77900,2025-02-25 00:00:00,3.0,Thursday,"[36.0, 0.85]","[162.45, 1.95]","[33.8, 33.8]","[5.8, 5.8]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-02-21,14.56,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,75239.41,73200,74200,76200,77200,2025-02-25 00:00:00,2.0,Friday,9.65,58.95,107.55,13.65,0,117.9,215.1,0,17.685,32.265,,,,
2025-02-21,,0,Long,2025-02-24 09:17:00,2025-02-24 09:17:00,2025-02-24 09:22:00,2025-02-24 09:22:00,,73200,74200,76200,77200,2025-02-25 00:00:00,2.0,Friday,"[19.55, 0.85]","[125.9, 1.35]","[31.15, 31.15]","[5.55, 5.55]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-02-24,14.54,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,74453.24,72800,73800,75200,76200,2025-02-25 00:00:00,1.0,Monday,5.6,49.0,60.0,11.4,0,98.0,120.0,0,14.7,18.0,,,,
2025-02-24,,0,Long,2025-02-25 09:42:00,2025-02-25 09:42:00,2025-02-25 10:02:00,2025-02-25 10:02:00,,72800,73800,75200,76200,2025-02-25 00:00:00,1.0,Monday,"[2.7, 2.7]","[13.95, 13.95]","[17.7, 17.7]","[3.6, 3.6]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-02-25,13.69,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,74692.39,73400,74400,75000,76000,2025-02-25 00:00:00,0.25,Tuesday,1.3,4.35,2.55,0.65,0,8.7,5.1,0,1.305,0.7649999999999999,,,,
2025-02-25,,0,Long,2025-02-25 15:00:00,2025-02-25 15:00:00,2025-02-25 15:00:00,2025-02-25 15:00:00,,73400,74400,75000,76000,2025-02-25 00:00:00,0.25,Tuesday,"[0.8, 0.8]","[1.65, 1.65]","[0.85, 0.85]","[0.3, 0.3]",0,,,0,,,Exit,Universal exit,Universal exit,Exit
2025-02-27,13.23,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,74666.28,72600,73600,75800,76800,2025-03-04 00:00:00,3.0,Thursday,15.1,64.6,53.7,7.0,0,129.2,107.4,0,19.38,16.11,,,,
2025-02-27,,0,Long,2025-02-28 09:16:00,2025-02-28 09:16:00,2025-02-28 09:26:00,2025-02-28 09:26:00,,72600,73600,75800,76800,2025-03-04 00:00:00,3.0,Thursday,"[55.5, 1.1]","[212.6, 599.75]","[15.55, 15.55]","[4.1, 4.1]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-02-28,13.92,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,73273.31,71400,72400,74200,75200,2025-03-04 00:00:00,2.0,Friday,18.0,90.6,117.2,19.5,0,181.2,234.4,0,27.179999999999996,35.16,,,,
2025-02-28,,0,Long,2025-03-04 09:49:00,2025-03-04 09:49:00,2025-03-03 10:02:00,2025-03-03 10:02:00,,71400,72400,74200,75200,2025-03-04 00:00:00,2.0,Friday,"[3.65, 3.65]","[24.65, 24.65]","[34.35, 34.35]","[5.5, 5.5]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-03-03,13.77,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,73190.68,71600,72600,73800,74800,2025-03-04 00:00:00,1.0,Monday,9.05,71.1,73.1,8.7,0,142.2,146.2,0,21.33,21.929999999999996,,,,
2025-03-03,,0,Long,2025-03-04 09:17:00,2025-03-04 09:17:00,2025-03-04 09:16:00,2025-03-04 09:16:00,,71600,72600,73800,74800,2025-03-04 00:00:00,1.0,Monday,"[14.45, 0.4]","[143.4, 1.1]","[12.85, 12.85]","[2.55, 2.55]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-03-04,13.83,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,72976.64,71700,72700,73300,74300,2025-03-04 00:00:00,0.25,Tuesday,0.7,4.15,2.75,0.45,0,8.3,5.5,0,1.245,0.825,,,,
2025-03-04,,0,Long,2025-03-04 14:59:00,2025-03-04 14:59:00,2025-03-04 14:50:00,2025-03-04 14:50:00,,71700,72700,73300,74300,2025-03-04 00:00:00,0.25,Tuesday,"[0.45, 0.45]","[1.2, 1.2]","[0.8, 0.8]","[0.25, 0.25]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-03-05,13.56,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,73681.37,71500,72500,74900,75900,2025-03-11 00:00:00,4.0,Wednesday,29.75,107.2,91.1,19.4,0,214.4,182.2,0,32.16,27.33,,,,
2025-03-05,,0,Long,2025-03-07 09:35:00,2025-03-07 09:35:00,2025-03-07 09:18:00,2025-03-07 09:18:00,,71500,72500,74900,75900,2025-03-11 00:00:00,4.0,Wednesday,"[7.25, 7.25]","[29.45, 29.45]","[204.3, 0.35]","[28.2, 0.2]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-03-06,13.75,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,74184.49,72100,73100,75300,76300,2025-03-11 00:00:00,3.0,Thursday,35.75,129.4,64.0,8.9,0,258.8,128.0,0,38.82,19.2,,,,
2025-03-06,,0,Long,2025-03-07 14:57:00,2025-03-07 14:57:00,2025-03-10 12:18:00,2025-03-10 12:18:00,,72100,73100,75300,76300,2025-03-11 00:00:00,3.0,Thursday,"[7.85, 7.85]","[38.55, 38.55]","[18.1, 18.1]","[2.6, 2.6]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-03-07,13.52,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,74417.0,72500,73500,75300,76300,2025-03-11 00:00:00,2.0,Friday,16.0,85.35,61.85,6.6,0,170.7,123.7,0,25.604999999999997,18.555,,,,
2025-03-07,,0,Long,2025-03-10 09:58:00,2025-03-10 09:58:00,2025-03-10 12:18:00,2025-03-10 12:18:00,,72500,73500,75300,76300,2025-03-11 00:00:00,2.0,Friday,"[5.45, 5.45]","[25.4, 25.4]","[18.1, 18.1]","[2.6, 2.6]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-03-10,14.05,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,74138.7,72400,73400,74800,75800,2025-03-11 00:00:00,1.0,Monday,6.1,42.2,28.3,3.65,0,84.4,56.6,0,12.66,8.49,,,,
2025-03-10,,0,Long,2025-03-11 09:17:00,2025-03-11 09:17:00,2025-03-11 09:16:00,2025-03-11 09:16:00,,72400,73400,74800,75800,2025-03-11 00:00:00,1.0,Monday,"[11.45, 0.35]","[87.55, 0.85]","[7.5, 7.5]","[2.1, 2.1]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-03-11,14.11,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,74143.99,72800,73800,74400,75400,2025-03-11 00:00:00,0.25,Tuesday,1.05,2.8,2.95,0.75,0,5.6,5.9,0,0.84,0.885,,,,
2025-03-11,,0,Long,2025-03-11 15:00:00,2025-03-11 15:00:00,2025-03-11 14:54:00,2025-03-11 14:54:00,,72800,73800,74400,75400,2025-03-11 00:00:00,0.25,Tuesday,"[0.45, 0.45]","[1.2, 1.2]","[0.65, 0.65]","[0.35, 0.35]",0,,,0,,,Exit,Universal exit,Target hit,Exit
2025-03-12,13.81,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,74027.43,71900,72900,75100,76100,2025-03-18 00:00:00,3.0,Wednesday,21.5,86.35,91.65,16.7,0,172.7,183.3,0,25.904999999999998,27.495,,,,
2025-03-12,,0,Long,2025-03-17 09:16:00,2025-03-17 09:16:00,2025-03-13 14:32:00,2025-03-13 14:32:00,,71900,72900,75100,76100,2025-03-18 00:00:00,3.0,Wednesday,"[5.5, 5.5]","[21.4, 21.4]","[27.3, 27.3]","[5.3, 5.3]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-03-13,13.36,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,73879.45,72000,73000,74800,75800,2025-03-18 00:00:00,2.0,Thursday,11.6,73.9,54.75,7.25,0,147.8,109.5,0,22.17,16.425,,,,
2025-03-13,,0,Long,2025-03-17 09:19:00,2025-03-17 09:19:00,2025-03-18 09:17:00,2025-03-18 09:17:00,,72000,73000,74800,75800,2025-03-18 00:00:00,2.0,Thursday,"[4.3, 4.3]","[21.25, 21.25]","[115.85, 402.0]","[3.1, 0.7]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-03-17,13.5,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,74150.86,72600,73600,74800,75800,2025-03-18 00:00:00,1.0,Monday,5.35,64.65,45.6,2.6,0,129.3,91.2,0,19.395,13.68,,,,
2025-03-17,,0,Long,2025-03-18 09:28:00,2025-03-18 09:28:00,2025-03-18 09:17:00,2025-03-18 09:17:00,,72600,73600,74800,75800,2025-03-18 00:00:00,1.0,Monday,"[1.85, 1.85]","[19.3, 19.3]","[115.85, 402.0]","[3.1, 0.7]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-03-18,13.28,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,75160.32,73900,74900,75500,76500,2025-03-18 00:00:00,0.25,Tuesday,1.2,7.05,3.5,0.55,0,14.1,7.0,0,2.1149999999999998,1.05,,,,
2025-03-18,,0,Long,2025-03-18 15:00:00,2025-03-18 15:00:00,2025-03-18 14:53:00,2025-03-18 14:53:00,,73900,74900,75500,76500,2025-03-18 00:00:00,0.25,Tuesday,"[1.0, 1.0]","[2.45, 2.45]","[0.9, 0.9]","[0.35, 0.35]",0,,,0,,,Exit,Universal exit,Target hit,Exit
2025-03-19,13.31,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,75523.84,73200,74200,76800,77800,2025-03-25 00:00:00,4.0,Wednesday,25.9,85.75,80.7,17.7,0,171.5,161.4,0,25.724999999999998,24.21,,,,
2025-03-19,,0,Long,2025-03-20 12:04:00,2025-03-20 12:04:00,2025-03-20 13:13:00,2025-03-20 13:13:00,,73200,74200,76800,77800,2025-03-25 00:00:00,4.0,Wednesday,"[7.65, 7.65]","[25.5, 25.5]","[167.7, 1276.4]","[23.3, 268.2]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-03-20,12.85,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,76437.16,74300,75300,77500,78500,2025-03-25 00:00:00,3.0,Thursday,21.5,72.75,59.85,9.1,0,145.5,119.7,0,21.825,17.955,,,,
2025-03-20,,0,Long,2025-03-24 09:15:00,2025-03-24 09:15:00,2025-03-21 10:48:00,2025-03-21 10:48:00,,74300,75300,77500,78500,2025-03-25 00:00:00,3.0,Thursday,"[7.0, 7.0]","[12.35, 12.35]","[120.0, 567.25]","[15.75, 1.3]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-03-21,12.59,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,76927.61,75000,76000,77800,78800,2025-03-25 00:00:00,2.0,Friday,17.1,63.2,74.7,10.45,0,126.4,149.4,0,18.96,22.41,,,,
2025-03-21,,0,Long,2025-03-24 09:59:00,2025-03-24 09:59:00,2025-03-24 09:23:00,2025-03-24 09:23:00,,75000,76000,77800,78800,2025-03-25 00:00:00,2.0,Friday,"[5.9, 5.9]","[18.85, 18.85]","[156.0, 268.2]","[19.2, 0.95]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-03-24,13.65,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,78043.46,76300,77300,78700,79700,2025-03-25 00:00:00,1.0,Monday,18.35,63.6,83.0,11.6,0,127.2,166.0,0,19.08,24.9,,,,
2025-03-24,,0,Long,2025-03-25 09:37:00,2025-03-25 09:37:00,2025-03-25 09:51:00,2025-03-25 09:51:00,,76300,77300,78700,79700,2025-03-25 00:00:00,1.0,Monday,"[5.9, 5.9]","[18.55, 18.55]","[188.8, 1.0]","[17.0, 0.45]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-03-25,13.6,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,78069.71,76800,77800,78400,79400,2025-03-25 00:00:00,0.25,Tuesday,1.75,6.7,2.9,1.15,0,13.4,5.8,0,2.01,0.87,,,,
2025-03-25,,0,Long,2025-03-25 15:00:00,2025-03-25 15:00:00,2025-03-25 15:00:00,2025-03-25 15:00:00,,76800,77800,78400,79400,2025-03-25 00:00:00,0.25,Tuesday,"[0.75, 0.75]","[3.9, 3.9]","[1.55, 1.55]","[0.6, 0.6]",0,,,0,,,Exit,Universal exit,Universal exit,Exit
2025-03-26,13.59,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,77474.56,75400,76400,78600,79600,2025-04-01 00:00:00,3.0,Wednesday,46.7,114.9,170.05,54.45,0,229.8,340.1,0,34.47,51.015,,,,
2025-03-26,,0,Long,2025-03-28 12:10:00,2025-03-28 12:10:00,2025-03-28 09:34:00,2025-03-28 09:34:00,,75400,76400,78600,79600,2025-04-01 00:00:00,3.0,Wednesday,"[10.8, 10.8]","[34.15, 34.15]","[51.0, 51.0]","[8.3, 8.3]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-03-27,13.34,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,77672.02,75800,76800,78600,79600,2025-04-01 00:00:00,2.0,Thursday,39.3,110.05,136.5,28.0,0,220.1,273.0,0,33.015,40.949999999999996,,,,
