Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit
2025-03-28,,0,Long,2025-04-01 10:25:00,2025-04-01 10:25:00,2025-04-01 09:16:00,2025-04-01 09:16:00,,75900,76900,78100,79100,2025-04-01 00:00:00,1.0,Friday,"[17.6, 5.8]","[295.15, 887.15]","[12.15, 12.15]","[3.0, 3.0]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-01-01,14.52,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,78146.68,75700,76700,79500,80500,2025-01-03 00:00:00,4.0,Wednesday,25.45,96.7,111.0,26.05,0,193.4,222.0,0,19.340000000000003,22.200000000000003,,,,
2025-01-01,,0,Long,2025-01-02 12:59:00,2025-01-02 12:59:00,2025-01-01 10:52:00,2025-01-01 10:52:00,,75700,76700,79500,80500,2025-01-03 00:00:00,4.0,Wednesday,"[5.5, 5.5]","[19.1, 19.1]","[224.15, 2.2]","[52.8, 0.4]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-01-02,14.67,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,78563.83,76400,77400,79800,80800,2025-01-03 00:00:00,3.0,Thursday,37.3,152.0,119.15,21.45,0,304.0,238.3,0,30.400000000000002,23.830000000000002,,,,
2025-01-02,,0,Long,2025-01-02 13:10:00,2025-01-02 13:10:00,2025-01-02 11:28:00,2025-01-02 11:28:00,,76400,77400,79800,80800,2025-01-03 00:00:00,3.0,Thursday,"[9.55, 9.55]","[29.55, 29.55]","[238.35, 0.7]","[43.3, 0.35]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-01-03,13.8,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,79705.57,77700,78700,80700,81700,2025-01-03 00:00:00,2.0,Friday,7.7,57.1,59.2,6.3,0,114.2,118.4,0,11.420000000000002,11.840000000000002,,,,
2025-01-03,,0,Long,2025-01-03 11:15:00,2025-01-03 11:15:00,2025-01-03 10:31:00,2025-01-03 10:31:00,,77700,78700,80700,81700,2025-01-03 00:00:00,2.0,Friday,"[2.85, 2.85]","[11.15, 11.15]","[11.2, 11.2]","[2.45, 2.45]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-01-06,14.3,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,79364.46,77700,78700,80100,81100,2025-01-07 00:00:00,1.0,Monday,25.15,161.65,103.6,11.95,0,323.3,207.2,0,32.330000000000005,20.72,,,,
2025-01-06,,0,Long,2025-01-06 10:45:00,2025-01-06 10:45:00,2025-01-06 12:27:00,2025-01-06 12:27:00,,77700,78700,80100,81100,2025-01-07 00:00:00,1.0,Monday,"[64.3, 1.6]","[331.8, 515.35]","[19.95, 19.95]","[4.1, 4.1]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-01-07,15.05,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,78362.47,77000,78000,78800,79800,2025-01-07 00:00:00,0.25,Tuesday,25.3,100.05,103.8,21.4,0,200.1,207.6,0,20.01,20.76,,,,
2025-01-07,,0,Long,2025-01-07 09:50:00,2025-01-07 09:50:00,2025-01-07 11:19:00,2025-01-07 11:19:00,,77000,78000,78800,79800,2025-01-07 00:00:00,0.25,Tuesday,"[51.75, 0.9]","[235.0, 3.55]","[20.25, 20.25]","[4.55, 4.55]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-01-08,14.76,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,77954.88,75600,76600,79400,80400,2025-01-14 00:00:00,4.0,Wednesday,68.9,180.8,140.6,38.95,0,361.6,281.2,0,36.160000000000004,28.12,,,,
2025-01-08,,0,Long,2025-01-13 14:32:00,2025-01-13 14:32:00,2025-01-10 09:59:00,2025-01-10 09:59:00,,75600,76600,79400,80400,2025-01-14 00:00:00,4.0,Wednesday,"[58.0, 0.55]","[377.35, 73.3]","[27.25, 27.25]","[7.1, 7.1]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-01-09,14.56,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,77888.53,75700,76700,79100,80100,2025-01-14 00:00:00,3.0,Thursday,41.2,118.55,129.45,40.65,0,237.1,258.9,0,23.71,25.89,,,,
2025-01-09,,0,Long,2025-01-10 09:50:00,2025-01-10 09:50:00,2025-01-10 14:15:00,2025-01-10 14:15:00,,75700,76700,79100,80100,2025-01-14 00:00:00,3.0,Thursday,"[69.9, 0.5]","[238.75, 170.9]","[25.45, 25.45]","[6.9, 6.9]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-01-10,14.86,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,77659.06,75700,76700,78700,79700,2025-01-14 00:00:00,2.0,Friday,38.85,150.5,120.5,24.1,0,301.0,241.0,0,30.1,24.1,,,,
2025-01-10,,0,Long,2025-01-13 09:16:00,2025-01-13 09:16:00,2025-01-13 09:16:00,2025-01-13 09:16:00,,75700,76700,78700,79700,2025-01-14 00:00:00,2.0,Friday,"[80.0, 0.5]","[325.4, 170.9]","[18.5, 18.5]","[6.7, 6.7]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-01-13,15.89,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,76811.35,75000,76000,77600,78600,2025-01-14 00:00:00,1.0,Monday,22.7,97.5,92.95,19.6,0,195.0,185.9,0,19.5,18.59,,,,
2025-01-13,,0,Long,2025-01-14 09:49:00,2025-01-14 09:49:00,2025-01-13 15:03:00,2025-01-13 15:03:00,,75000,76000,77600,78600,2025-01-14 00:00:00,1.0,Monday,"[4.75, 4.75]","[18.5, 18.5]","[17.5, 17.5]","[6.8, 6.8]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-01-14,15.84,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,76692.68,75300,76300,77100,78100,2025-01-14 00:00:00,0.25,Tuesday,12.65,67.15,52.45,6.9,0,134.3,104.9,0,13.430000000000001,10.490000000000002,,,,
2025-01-14,,0,Long,2025-01-14 12:40:00,2025-01-14 12:40:00,2025-01-14 12:19:00,2025-01-14 12:19:00,,75300,76300,77100,78100,2025-01-14 00:00:00,0.25,Tuesday,"[2.8, 2.8]","[12.9, 12.9]","[10.15, 10.15]","[4.15, 4.15]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-01-15,15.47,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,76697.48,74200,75200,78200,79200,2025-01-21 00:00:00,4.0,Wednesday,44.9,115.35,106.4,36.75,0,230.7,212.8,0,23.07,21.28,,,,
2025-01-15,,0,Long,2025-01-20 10:17:00,2025-01-20 10:17:00,2025-01-20 10:49:00,2025-01-20 10:49:00,,74200,75200,78200,79200,2025-01-21 00:00:00,4.0,Wednesday,"[5.45, 5.45]","[22.95, 22.95]","[21.2, 21.2]","[4.2, 4.2]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-01-16,15.14,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,77151.37,74900,75900,78500,79500,2025-01-21 00:00:00,3.0,Thursday,28.0,86.05,75.85,21.25,0,172.1,151.7,0,17.21,15.17,,,,
2025-01-16,,0,Long,2025-01-17 10:50:00,2025-01-17 10:50:00,2025-01-20 10:10:00,2025-01-20 10:10:00,,74900,75900,78500,79500,2025-01-21 00:00:00,3.0,Thursday,"[44.55, 1.45]","[191.65, 140.0]","[13.95, 13.95]","[3.8, 3.8]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-01-17,15.57,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,76703.3,74600,75600,77800,78800,2025-01-21 00:00:00,2.0,Friday,21.8,88.45,100.65,21.4,0,176.9,201.3,0,17.69,20.130000000000003,,,,
2025-01-17,,0,Long,2025-01-17 10:57:00,2025-01-17 10:57:00,2025-01-21 13:19:00,2025-01-21 13:19:00,,74600,75600,77800,78800,2025-01-21 00:00:00,2.0,Friday,"[45.8, 0.75]","[177.05, 15.55]","[17.55, 17.55]","[1.75, 1.75]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-01-20,16.85,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,76699.08,74900,75900,77500,78500,2025-01-21 00:00:00,1.0,Monday,25.95,123.2,125.1,21.9,0,246.4,250.2,0,24.64,25.02,,,,
2025-01-20,,0,Long,2025-01-21 09:15:00,2025-01-21 09:15:00,2025-01-21 11:47:00,2025-01-21 11:47:00,,74900,75900,77500,78500,2025-01-21 00:00:00,1.0,Monday,"[4.0, 4.0]","[15.6, 15.6]","[277.5, 1.85]","[21.15, 1.25]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-01-21,16.57,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,77174.97,75800,76800,77600,78600,2025-01-21 00:00:00,0.25,Tuesday,17.65,151.25,132.45,12.95,0,302.5,264.9,0,30.25,26.49,,,,
2025-01-21,,0,Long,2025-01-21 09:58:00,2025-01-21 09:58:00,2025-01-21 13:20:00,2025-01-21 13:20:00,,75800,76800,77600,78600,2025-01-21 00:00:00,0.25,Tuesday,"[54.6, 74.35]","[378.95, 1008.7]","[23.65, 23.65]","[2.55, 2.55]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-01-22,17.24,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,76108.07,73500,74500,77700,78700,2025-01-28 00:00:00,4.0,Wednesday,54.4,147.1,190.5,69.95,0,294.2,381.0,0,29.42,38.1,,,,
2025-01-22,,0,Long,2025-01-24 10:39:00,2025-01-24 10:39:00,2025-01-27 09:16:00,2025-01-27 09:16:00,,73500,74500,77700,78700,2025-01-28 00:00:00,4.0,Wednesday,"[7.9, 7.9]","[28.65, 28.65]","[24.85, 24.85]","[5.7, 5.7]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-01-23,17.02,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,76264.92,73900,74900,77700,78700,2025-01-28 00:00:00,3.0,Thursday,41.0,126.85,96.9,25.45,0,253.7,193.8,0,25.37,19.380000000000003,,,,
2025-01-23,,0,Long,2025-01-28 11:41:00,2025-01-28 11:41:00,2025-01-27 10:00:00,2025-01-27 10:00:00,,73900,74900,77700,78700,2025-01-28 00:00:00,3.0,Thursday,"[2.65, 2.65]","[23.75, 23.75]","[18.4, 18.4]","[4.7, 4.7]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-01-24,17.03,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,76637.09,74400,75400,77800,78800,2025-01-28 00:00:00,2.0,Friday,31.8,128.85,112.75,21.45,0,257.7,225.5,0,25.77,22.55,,,,
2025-01-24,,0,Long,2025-01-27 09:18:00,2025-01-27 09:18:00,2025-01-27 09:16:00,2025-01-27 09:16:00,,74400,75400,77800,78800,2025-01-28 00:00:00,2.0,Friday,"[54.65, 0.85]","[263.35, 3.45]","[21.5, 21.5]","[4.9, 4.9]",0,,,0,,,Exit,SL hit,Target hit,Exit
2025-01-27,17.81,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,75789.46,74000,75000,76600,77600,2025-01-28 00:00:00,1.0,Monday,16.3,102.55,98.25,22.45,0,205.1,196.5,0,20.51,19.650000000000002,,,,
2025-01-27,,0,Long,2025-01-28 11:48:00,2025-01-28 11:48:00,2025-01-28 12:00:00,2025-01-28 12:00:00,,74000,75000,76600,77600,2025-01-28 00:00:00,1.0,Monday,"[3.05, 3.05]","[19.7, 19.7]","[16.6, 16.6]","[2.05, 2.05]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-01-28,18.24,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,75688.98,74300,75300,76100,77100,2025-01-28 00:00:00,0.25,Tuesday,24.5,173.5,149.65,21.15,0,347.0,299.3,0,34.7,29.930000000000003,,,,
2025-01-28,,0,Long,2025-01-28 11:48:00,2025-01-28 11:48:00,2025-01-28 11:02:00,2025-01-28 11:02:00,,74300,75300,76100,77100,2025-01-28 00:00:00,0.25,Tuesday,"[5.1, 5.1]","[33.3, 33.3]","[339.75, 18.85]","[29.5, 1.35]",0,,,0,,,Exit,Target hit,SL hit,Exit
2025-01-29,18.55,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,76025.06,73200,74200,77800,78800,2025-02-04 00:00:00,4.0,Wednesday,165.45,325.5,363.65,180.85,0,651.0,727.3,0,65.10000000000001,72.73,,,,
2025-01-29,,0,Long,2025-02-03 09:15:00,2025-02-03 09:15:00,2025-02-03 09:16:00,2025-02-03 09:16:00,,73200,74200,77800,78800,2025-02-04 00:00:00,4.0,Wednesday,"[2.85, 2.85]","[6.0, 6.0]","[69.85, 69.85]","[17.75, 17.75]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-01-30,18.96,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,76481.07,73900,74900,78100,79100,2025-02-04 00:00:00,3.0,Thursday,232.55,427.6,409.9,187.7,0,855.2,819.8,0,85.52000000000001,81.98,,,,
2025-01-30,,0,Long,2025-02-03 09:15:00,2025-02-03 09:15:00,2025-02-03 09:15:00,2025-02-03 09:15:00,,73900,74900,78100,79100,2025-02-04 00:00:00,3.0,Thursday,"[5.9, 5.9]","[15.0, 15.0]","[69.75, 69.75]","[23.55, 23.55]",0,,,0,,,Exit,Target hit,Target hit,Exit
2025-01-31,17.85,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,76935.91,74700,75700,78100,79100,2025-02-04 00:00:00,2.0,Friday,228.9,450.35,484.2,218.2,0,900.7,968.4,0,90.07000000000001,96.84,,,,
2025-01-31,,0,Long,2025-02-03 09:15:00,2025-02-03 09:15:00,2025-02-03 09:15:00,2025-02-03 09:15:00,,74700,75700,78100,79100,2025-02-04 00:00:00,2.0,Friday,"[11.2, 11.2]","[48.0, 48.0]","[69.75, 69.75]","[23.55, 23.55]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-11-04,16.82,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,79029.58,76300,77300,80700,81700,2024-11-08 00:00:00,4.0,Monday,35.45,59.1,156.2,50.7,0,118.2,312.4,0,11.82,31.24,,,,
2024-11-04,,0,Long,2024-11-04 09:37:00,2024-11-04 09:37:00,2024-11-06 14:21:00,2024-11-06 14:21:00,,76300,77300,80700,81700,2024-11-08 00:00:00,4.0,Monday,"[0.1, 0.1]","[151.25, 0.15]","[327.4, 0.3]","[81.5, 0.2]",0,,,0,,,Exit,SL hit,SL hit,Exit
2024-11-05,16.91,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,78696.42,76300,77300,80100,81100,2024-11-08 00:00:00,3.0,Tuesday,80.6,212.0,204.15,64.9,0,424.0,408.3,0,42.400000000000006,40.830000000000005,,,,
2024-11-05,,0,Long,2024-11-06 09:26:00,2024-11-06 09:26:00,2024-11-06 09:16:00,2024-11-06 09:16:00,,76300,77300,80100,81100,2024-11-08 00:00:00,3.0,Tuesday,"[15.65, 15.65]","[37.0, 37.0]","[419.85, 0.5]","[153.85, 0.25]",0,,,0,,,Exit,Target hit,SL hit,Exit
2024-11-06,15.2,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,79878.17,77800,78800,81000,82000,2024-11-08 00:00:00,2.0,Wednesday,44.95,131.65,155.35,45.35,0,263.3,310.7,0,26.330000000000002,31.07,,,,
2024-11-06,,0,Long,2024-11-07 09:20:00,2024-11-07 09:20:00,2024-11-07 10:30:00,2024-11-07 10:30:00,,77800,78800,81000,82000,2024-11-08 00:00:00,2.0,Wednesday,"[6.35, 6.35]","[25.8, 25.8]","[27.6, 27.6]","[7.0, 7.0]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-11-07,15.24,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,79984.59,78200,79200,80800,81800,2024-11-08 00:00:00,1.0,Thursday,24.25,109.3,107.55,18.3,0,218.6,215.1,0,21.86,21.51,,,,
2024-11-07,,0,Long,2024-11-07 10:04:00,2024-11-07 10:04:00,2024-11-07 14:48:00,2024-11-07 14:48:00,,78200,79200,80800,81800,2024-11-08 00:00:00,1.0,Thursday,"[46.45, 0.25]","[219.85, 0.8]","[20.25, 20.25]","[3.6, 3.6]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-11-08,15.21,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,79448.5,78000,79000,79800,80800,2024-11-08 00:00:00,0.25,Friday,13.25,115.95,152.75,14.95,0,231.9,305.5,0,23.19,30.55,,,,
2024-11-08,,0,Long,2024-11-08 10:09:00,2024-11-08 10:09:00,2024-11-08 10:27:00,2024-11-08 10:27:00,,78000,79000,79800,80800,2024-11-08 00:00:00,0.25,Friday,"[3.5, 3.5]","[20.0, 20.0]","[30.4, 30.4]","[3.35, 3.35]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-11-11,15.05,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,79304.49,77000,78000,80600,81600,2024-11-14 00:00:00,3.0,Monday,29.45,89.1,77.6,23.75,0,178.2,155.2,0,17.82,15.52,,,,
2024-11-11,,0,Long,2024-11-13 09:35:00,2024-11-13 09:35:00,2024-11-11 10:40:00,2024-11-11 10:40:00,,77000,78000,80600,81600,2024-11-14 00:00:00,3.0,Monday,"[33.55, 1.45]","[186.2, 423.2]","[158.75, 0.35]","[35.2, 0.4]",0,,,0,,,Exit,SL hit,SL hit,Exit
2024-11-12,14.31,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,79558.71,77600,78600,80600,81600,2024-11-14 00:00:00,2.0,Tuesday,21.85,85.05,62.15,13.35,0,170.1,124.3,0,17.01,12.43,,,,
2024-11-12,,0,Long,2024-11-12 12:49:00,2024-11-12 12:49:00,2024-11-13 10:05:00,2024-11-13 10:05:00,,77600,78600,80600,81600,2024-11-14 00:00:00,2.0,Tuesday,"[37.9, 30.9]","[192.25, 1039.3]","[12.1, 12.1]","[5.0, 5.0]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-11-13,14.96,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,78519.52,76800,77800,79200,80200,2024-11-14 00:00:00,1.0,Wednesday,19.7,117.05,140.1,32.1,0,234.1,280.2,0,23.41,28.02,,,,
2024-11-13,,0,Long,2024-11-13 14:22:00,2024-11-13 14:22:00,2024-11-13 14:21:00,2024-11-13 14:21:00,,76800,77800,79200,80200,2024-11-14 00:00:00,1.0,Wednesday,"[31.15, 1.35]","[238.05, 223.8]","[27.05, 27.05]","[7.9, 7.9]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-11-14,15.56,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,77731.7,76300,77300,78100,79100,2024-11-14 00:00:00,0.25,Thursday,11.55,97.6,132.3,14.15,0,195.2,264.6,0,19.52,26.460000000000004,,,,
2024-11-14,,0,Long,2024-11-14 09:42:00,2024-11-14 09:42:00,2024-11-14 10:53:00,2024-11-14 10:53:00,,76300,77300,78100,79100,2024-11-14 00:00:00,0.25,Thursday,"[25.95, 1.0]","[240.0, 1.8]","[26.25, 26.25]","[3.6, 3.6]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-11-18,15.82,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,77376.63,75100,76100,78700,79700,2024-11-22 00:00:00,3.0,Monday,51.8,151.55,110.75,32.55,0,303.1,221.5,0,30.310000000000002,22.150000000000002,,,,
2024-11-18,,0,Long,2024-11-19 09:44:00,2024-11-19 09:44:00,2024-11-19 10:26:00,2024-11-19 10:26:00,,75100,76100,78700,79700,2024-11-22 00:00:00,3.0,Monday,"[10.3, 10.3]","[30.25, 30.25]","[226.75, 504.4]","[38.85, 4.5]",0,,,0,,,Exit,Target hit,SL hit,Exit
2024-11-19,14.69,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,78024.6,76000,77000,79000,80000,2024-11-22 00:00:00,2.0,Tuesday,33.45,118.25,92.4,16.6,0,236.5,184.8,0,23.650000000000002,18.48,,,,
2024-11-19,,0,Long,2024-11-19 15:04:00,2024-11-19 15:04:00,2024-11-21 09:32:00,2024-11-21 09:32:00,,76000,77000,79000,80000,2024-11-22 00:00:00,2.0,Tuesday,"[64.55, 1.9]","[247.35, 2.7]","[16.3, 16.3]","[4.2, 4.2]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-11-21,16.22,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,77186.05,75400,76400,78000,79000,2024-11-22 00:00:00,1.0,Thursday,32.0,132.8,116.25,22.45,0,265.6,232.5,0,26.560000000000002,23.25,,,,
2024-11-21,,0,Long,2024-11-22 10:04:00,2024-11-22 10:04:00,2024-11-22 10:04:00,2024-11-22 10:04:00,,75400,76400,78000,79000,2024-11-22 00:00:00,1.0,Thursday,"[2.6, 2.6]","[26.3, 26.3]","[233.6, 1200.0]","[16.15, 228.85]",0,,,0,,,Exit,Target hit,SL hit,Exit
2024-11-22,15.6,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,77667.04,76300,77300,78100,79100,2024-11-22 00:00:00,0.25,Friday,22.6,164.8,152.1,11.6,0,329.6,304.2,0,32.96,30.42,,,,
2024-11-22,,0,Long,2024-11-22 09:40:00,2024-11-22 09:40:00,2024-11-22 12:06:00,2024-11-22 12:06:00,,76300,77300,78100,79100,2024-11-22 00:00:00,0.25,Friday,"[44.7, 2.15]","[355.0, 3.05]","[339.15, 1089.7]","[25.85, 147.15]",0,,,0,,,Exit,SL hit,SL hit,Exit
2024-11-25,16.15,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80405.16,77800,78800,82000,83000,2024-11-29 00:00:00,4.0,Monday,85.55,166.95,152.85,80.0,0,333.9,305.7,0,33.39,30.57,,,,
2024-11-25,,0,Long,2024-11-27 13:21:00,2024-11-27 13:21:00,2024-11-26 12:27:00,2024-11-26 12:27:00,,77800,78800,82000,83000,2024-11-29 00:00:00,4.0,Monday,"[12.2, 12.2]","[33.2, 33.2]","[30.15, 30.15]","[11.4, 11.4]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-11-26,15.19,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80362.52,78100,79100,81700,82700,2024-11-29 00:00:00,3.0,Tuesday,67.2,160.45,96.0,30.25,0,320.9,192.0,0,32.089999999999996,19.200000000000003,,,,
2024-11-26,,0,Long,2024-11-28 12:39:00,2024-11-28 12:39:00,2024-11-28 11:10:00,2024-11-28 11:10:00,,78100,79100,81700,82700,2024-11-29 00:00:00,3.0,Tuesday,"[82.65, 0.45]","[327.05, 0.9]","[17.7, 17.7]","[4.15, 4.15]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-11-27,15.09,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,79953.64,77900,78900,81100,82100,2024-11-29 00:00:00,2.0,Wednesday,35.0,100.3,77.85,18.9,0,200.6,155.7,0,20.060000000000002,15.57,,,,
2024-11-27,,0,Long,2024-11-28 10:50:00,2024-11-28 10:50:00,2024-11-27 13:51:00,2024-11-27 13:51:00,,77900,78900,81100,82100,2024-11-29 00:00:00,2.0,Wednesday,"[50.65, 0.35]","[203.25, 0.8]","[156.7, 0.3]","[28.85, 0.05]",0,,,0,,,Exit,SL hit,SL hit,Exit
2024-11-28,14.76,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80226.07,78500,79500,80900,81900,2024-11-29 00:00:00,1.0,Thursday,22.2,105.2,126.5,20.85,0,210.4,253.0,0,21.040000000000003,25.3,,,,
2024-11-28,,0,Long,2024-11-28 10:38:00,2024-11-28 10:38:00,2024-11-28 14:50:00,2024-11-28 14:50:00,,78500,79500,80900,81900,2024-11-29 00:00:00,1.0,Thursday,"[51.95, 0.5]","[240.5, 1.65]","[24.85, 24.85]","[6.0, 6.0]",0,,,0,,,Exit,SL hit,Target hit,Exit
2024-11-29,15.2,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,79386.63,78000,79000,79800,80800,2024-11-29 00:00:00,0.25,Friday,51.5,228.9,222.6,35.0,0,457.8,445.2,0,45.78,44.52,,,,
2024-11-29,,0,Long,2024-11-29 11:05:00,2024-11-29 11:05:00,2024-11-29 14:11:00,2024-11-29 14:11:00,,78000,79000,79800,80800,2024-11-29 00:00:00,0.25,Friday,"[9.6, 9.6]","[44.2, 44.2]","[34.85, 34.85]","[2.0, 2.0]",0,,,0,,,Exit,Target hit,Target hit,Exit
2024-12-02,14.95,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,79395.78,76900,77900,80900,81900,2024-12-06 00:00:00,4.0,Monday,52.95,143.7,130.4,35.55,0,287.4,260.8,0,28.74,26.080000000000002,,,,
2024-12-02,,0,Long,2024-12-04 09:23:00,2024-12-04 09:23:00,2024-12-02 12:29:00,2024-12-02 12:29:00,,76900,77900,80900,81900,2024-12-06 00:00:00,4.0,Monday,"[8.55, 8.55]","[27.9, 27.9]","[275.55, 810.25]","[75.95, 3.55]",0,,,0,,,Exit,Target hit,SL hit,Exit
2024-12-03,14.78,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,80298.92,78000,79000,81600,82600,2024-12-06 00:00:00,3.0,Tuesday,78.6,210.0,169.95,40.65,0,420.0,339.9,0,42.0,33.99,,,,
2024-12-03,,0,Long,2024-12-05 13:43:00,2024-12-05 13:43:00,2024-12-04 09:45:00,2024-12-04 09:45:00,,78000,79000,81600,82600,2024-12-06 00:00:00,3.0,Tuesday,"[13.15, 13.15]","[41.15, 41.15]","[355.0, 114.15]","[87.55, 1.9]",0,,,0,,,Exit,Target hit,SL hit,Exit
2024-12-04,14.5,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81023.69,79000,80000,82000,83000,2024-12-06 00:00:00,2.0,Wednesday,87.15,229.15,161.35,30.9,0,458.3,322.7,0,45.830000000000005,32.27,,,,
2024-12-04,,0,Long,2024-12-05 14:35:00,2024-12-05 14:35:00,2024-12-05 12:13:00,2024-12-05 12:13:00,,79000,80000,82000,83000,2024-12-06 00:00:00,2.0,Wednesday,"[20.55, 20.55]","[44.4, 44.4]","[331.05, 3.1]","[66.95, 1.3]",0,,,0,,,Exit,Target hit,SL hit,Exit
2024-12-05,14.79,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81143.29,79400,80400,81800,82800,2024-12-06 00:00:00,1.0,Thursday,97.75,265.05,242.5,50.75,0,530.1,485.0,0,53.010000000000005,48.5,,,,
2024-12-05,,0,Long,2024-12-05 10:59:00,2024-12-05 10:59:00,2024-12-05 12:19:00,2024-12-05 12:19:00,,79400,80400,81800,82800,2024-12-06 00:00:00,1.0,Thursday,"[238.25, 0.85]","[570.7, 1.9]","[493.2, 4.5]","[122.0, 1.7]",0,,,0,,,Exit,SL hit,SL hit,Exit
2024-12-06,14.98,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,81769.22,80400,81400,82200,83200,2024-12-06 00:00:00,0.25,Friday,64.85,189.55,186.55,59.55,0,379.1,373.1,0,37.910000000000004,37.31,,,,
2024-12-06,,0,Long,2024-12-06 11:02:00,2024-12-06 11:02:00,2024-12-06 11:47:00,2024-12-06 11:47:00,,80400,81400,82200,83200,2024-12-06 00:00:00,0.25,Friday,"[12.4, 12.4]","[34.15, 34.15]","[31.8, 31.8]","[8.35, 8.35]",0,,,0,,,Exit,Target hit,Target hit,Exit
