Filename,Total PnL,Max Drawdown,Max Drawdown Percentage,All Monthly PnL,12M Monthly PnL,Daily 4M PnL ,min pnl ,Max Investment,ROI % ,ROI with DD,Max Drawdown Date,Time to Recover,Peak Date Before Max Drawdown,Total Trades,No. of Winners,No. of Losers,Win %,Loss %,Max Profit,Max Loss,Median PnL,Median Profit,Median Loss,SD,SD Profit,SD Loss,Last 15 Months Max Drawdown,Last 15 Months Max Drawdown Percentage,Last 15 Months Max Drawdown Date,Last 15 Months Time to Recover,Last 15 Months Peak Date Before Max Drawdown,Sortino Ratio,Dmonthly12_PnL_Ratio,Max_Drawdown_Ratio,Dmonthly12_PnL_Z,Max_Drawdown_Z,Win%_Z,Sortino_Ratio_Z,Final_Z_Score
"SENSEX_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_2_exit_Half_DTE3.csv",30394.550000000017,26642.98,67.28757599627636,2171.0392857142865,1066.5033333333342,4123.055000000001,2171.0392857142865,180000,16.885861111111115,14.70872613238544,2025-04-16,,2025-02-20,56,41,15,73.21428571428571,26.785714285714285,13848.62,-11588.899999999998,1332.1700000000003,2575.0599999999995,-3718.250000000001,4473.866081088944,2244.1187813984184,4296.425017234788,26642.98,67.28757599627636,2025-04-16,,2025-02-20,0.3796270804614289,0.005925018518518524,0.14801655555555554,0.7782124888242054,0.1408968357364702,0.8038331454340472,0.32846189951171617,2.367694125316475
"SENSEX_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_2_exit_Half_DTE3.csv",20989.359999999993,25453.860000000008,95.25792270421123,1499.2399999999996,481.44833333333344,4530.3775,1499.2399999999996,180000,11.66075555555555,10.216094260774655,2025-04-16,,2025-02-20,56,45,11,80.35714285714286,19.642857142857142,8963.410000000002,-9606.37,1227.7350000000006,1813.1800000000003,-8267.870000000003,3889.0113509879,1574.2499173746337,3432.446405721303,25453.860000000008,95.25792270421123,2025-04-16,,2025-02-20,0.27946248436715865,0.0026747129629629634,0.1414103333333334,0.7300008340106879,0.13184497981179302,0.9346110484780158,0.30115555035157304,2.3666169287894756
"SENSEX_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_2_exit_Half_DTE3.csv",36836.330000000016,26333.699999999997,61.41224588219132,2631.1664285714296,1467.557500000001,5072.455000000001,2631.1664285714296,180000,20.464627777777785,17.852793799558683,2025-04-24,,2025-02-20,56,37,19,66.07142857142857,33.92857142857143,13848.62,-10979.39,1523.135,2905.7700000000004,-1599.2700000000011,4604.445449457721,2248.5917965039375,4393.925037131825,26333.699999999997,61.41224588219132,2025-04-24,,2025-02-20,0.4759221905015608,0.008153097222222228,0.1462983333333333,0.8112614928406758,0.13854252498533975,0.6730552423900787,0.354713369588983,2.363959958639358
"SENSEX_candle_5T_short_0_long_1000_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_1_exit_full_DTE3.csv",16467.560000000005,11884.194999999996,41.9169642232024,1176.2542857142857,774.4179166666672,-1882.9074999999998,1176.2542857142857,90000,18.29728888888889,16.163017237364446,2025-08-21,,2025-03-26,56,27,29,48.214285714285715,51.785714285714285,7031.154999999999,-4973.99,-568.6024999999997,2184.1700000000005,-1328.1349999999995,2186.3684523332113,1146.2346444252269,931.3652954604747,11884.194999999996,41.9169642232024,2025-08-21,,2025-03-26,0.9730384953480864,0.008604643518518525,0.13204661111111107,0.8179592613419017,0.11901479311460014,0.3461104847801578,0.49023462083591823,2.3622343314532985
"SENSEX_candle_5T_short_0_long_1000_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_3_exit_2_3rd_DTE3.csv",68348.26000000001,39954.24500000001,49.06172813886028,4882.018571428571,2960.3954166666676,6716.455000000004,4882.018571428571,270000,25.314170370370366,22.05108047479718,2025-04-24,,2025-03-12,56,32,24,57.142857142857146,42.857142857142854,21093.465,-21430.65,3453.9825000000005,6569.43,-3655.4649999999974,8213.254685984106,3298.568384840453,6608.6882670607365,39954.24500000001,49.06172813886028,2025-04-24,,2025-03-12,0.6161613934378588,0.010964427469135805,0.14797868518518523,0.8529618441197514,0.14084494569631184,0.5095828635851184,0.39294464880978325,2.359852979025782
"SENSEX_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_3_exit_1_3rd_DTE3.csv",45471.13000000002,54985.19,94.3948275555721,3247.9378571428583,1435.5879166666682,9708.346250000006,3247.9378571428583,270000,16.841159259259268,13.99175451656736,2025-04-16,,2025-02-20,56,46,10,82.14285714285714,17.857142857142858,20772.93,-21636.965,3249.8925000000017,3817.9575,-16374.769999999997,7878.144748013541,3111.309741509086,6722.45619178753,54985.19,94.3948275555721,2025-04-16,,2025-02-20,0.3626558191812628,0.005316992283950623,0.20364885185185186,0.7691936595364647,0.21712429431924207,0.9673055242390077,0.3238352828799466,2.3595574102166728
"SENSEX_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_4_exit_3_4th_DTE3.csv",51060.64000000005,28481.61999999998,41.5699650732906,3647.188571428574,1484.8141666666709,2756.8400000000047,3647.188571428574,360000,14.183511111111121,13.143643707004735,2025-04-24,,2025-02-13,56,32,24,57.142857142857146,42.857142857142854,17926.820000000003,-15191.780000000002,2897.76,5719.919999999998,-4493.8799999999965,6795.022704918308,2940.025005186345,4248.079859872925,28481.61999999998,41.5699650732906,2025-04-24,,2025-02-13,0.6043173989448891,0.004124483796296308,0.07911561111111105,0.7515052279147946,0.046488654902445935,0.5095828635851184,0.38971580087661273,2.34952380568152
"SENSEX_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_2_exit_Half_DTE3.csv",50566.740000000005,39330.859999999986,66.48603865978029,3611.9100000000008,2031.835000000001,7626.107500000004,3611.9100000000008,180000,28.09263333333334,23.055004662818543,2025-04-16,,2025-02-20,56,39,17,69.64285714285714,30.357142857142858,18879.1,-18565.05,2387.09,3952.01,-3219.24,6473.968203990291,3083.788331983262,6542.1737011063115,39330.859999999986,66.48603865978029,2025-04-16,,2025-02-20,0.46955494310408274,0.011287972222222227,0.2185047777777777,0.8577609707513584,0.2374799070409594,0.7384441939120631,0.352977563851186,2.3424807245176162
"SENSEX_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_4_exit_1_4th_DTE3.csv",65854.25000000001,81554.85000000002,108.29081185527313,4703.874999999999,2246.8000000000006,16384.185,4703.874999999999,360000,18.292847222222218,14.914172044537619,2025-04-16,,2025-02-20,56,46,10,82.14285714285714,17.857142857142858,27697.24,-30777.04,4677.965,5405.89,-24049.639999999996,11210.981843647136,3968.63063974674,10344.901358524885,81554.85000000002,108.29081185527313,2025-04-16,,2025-02-20,0.350305418525203,0.006241111111111113,0.22654125000000006,0.7829010778515156,0.24849149373168955,0.9673055242390077,0.32046838114288345,2.3385307273822136
"SENSEX_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_4_exit_3_4th_DTE3.csv",78686.23000000003,52039.53,45.54244880738353,5620.445000000004,3049.4616666666716,1501.3175000000049,5620.445000000004,360000,21.85728611111113,19.096767244637917,2025-05-08,,2025-03-26,56,31,25,55.357142857142854,44.642857142857146,37758.2,-19502.43,1708.1800000000003,7985.719999999997,-5172.519999999995,10110.314472136239,6464.523445092561,6378.549678891538,52039.53,45.54244880738353,2025-05-08,,2025-03-26,0.7118303107406444,0.008470726851851865,0.14455425,0.8159728806780668,0.13615277929969533,0.4768883878241262,0.4190254094927703,2.337289704783205
"SENSEX_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_1_exit_full_DTE3.csv",10244.74,5640.299999999997,35.50699274285742,731.7671428571429,458.63791666666674,-1018.0887499999992,731.7671428571429,90000,11.383044444444444,10.711739716416615,2025-08-21,,2025-03-26,56,24,32,42.857142857142854,57.142857142857146,5913.3,-2195.865,-226.0474999999999,1259.2475,-514.3600000000004,1305.429013290068,1167.3837391381492,513.8296974717706,5640.299999999997,35.50699274285742,2025-08-21,,2025-03-26,0.8986774122422382,0.005095976851851852,0.06266999999999998,0.7659153463013927,0.023954853076903652,0.24802705749718146,0.4699626906490918,2.3359367126221717
"SENSEX_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,3_lots_1_exit_full_DTE3.csv",9651.330000000002,8010.505000000001,45.35488526531927,689.3807142857141,257.05249999999995,-1184.0874999999992,689.3807142857141,90000,10.7237,9.847240354490575,2025-08-21,,2025-03-26,56,32,24,57.142857142857146,42.857142857142854,3955.495000000001,-2602.4800000000005,864.395,1276.8275000000003,-1483.0000000000007,1473.8094636855399,596.9652438597344,640.8565196191779,8010.505000000001,45.35488526531927,2025-08-21,,2025-03-26,0.6544065659734988,0.0028561388888888885,0.08900561111111112,0.7326919176535821,0.06003994822617325,0.5095828635851184,0.40337084804254625,2.3308142492625143
"SENSEX_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,3_lots_3_exit_2_3rd_DTE3.csv",41810.430000000015,30858.49999999999,50.74440113310552,2986.459285714286,1476.9595833333349,2964.3237500000023,2986.459285714286,270000,15.485344444444447,13.897041300146087,2025-04-24,,2025-02-13,56,34,22,60.714285714285715,39.285714285714285,17739.9,-13276.475,2782.9875,3947.7900000000004,-2972.835,5660.536952545705,2822.720905131675,4239.24079668999,30858.49999999999,50.74440113310552,2025-04-24,,2025-02-13,0.5134077987298271,0.005470220679012351,0.1142907407407407,0.771466490310088,0.09468567202188369,0.5749718151071025,0.3649325003664686,2.329199226208224
"SENSEX_candle_5T_short_0_long_1000_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_2_exit_Half_DTE3.csv",35660.16,38271.41999999999,93.66319894823091,2547.154285714286,1312.585,7656.022500000002,2547.154285714286,180000,19.8112,16.33753058462716,2025-04-16,,2025-02-20,56,44,12,78.57142857142857,21.428571428571427,14062.309999999998,-18169.33,1878.755,2806.08,-9692.185000000001,6040.351568430262,2342.1265239214204,6523.719244642211,38271.41999999999,93.66319894823091,2025-04-16,,2025-02-20,0.3076702430691998,0.007292138888888889,0.21261899999999995,0.7984909316531159,0.22941520521032832,0.9019165727170235,0.3088454022371443,2.3288794150384433
"SENSEX_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_3_exit_2_3rd_DTE3.csv",28252.649999999998,24037.77999999999,60.93059291018232,2018.0464285714293,751.2287499999999,3075.42375,2018.0464285714293,270000,10.463944444444447,9.608510171720111,2025-04-16,,2025-02-20,56,38,18,67.85714285714286,32.142857142857146,17739.9,-11525.855,905.9400000000003,1837.4450000000006,-3234.1100000000006,4937.402787232659,3111.576579526822,4167.46191014686,24037.77999999999,60.93059291018232,2025-04-16,,2025-02-20,0.2898758176121776,0.002782328703703703,0.08902881481481478,0.7315970940719076,0.06007174197694025,0.705749718151071,0.3039943788857769,2.3283945900562797
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_1_exit_full_DTE3.csv",16952.149999999998,9073.02,94.00354442209395,1210.8678571428572,608.36375,-1361.6074999999996,1210.8678571428572,90000,18.835722222222223,17.110763354140207,2024-12-10,156,2024-08-27,58,25,33,43.10344827586207,56.89655172413793,10826.795,-4121.935,-196.92249999999865,1614.285,-494.0449999999996,2300.794335062065,2486.513319392874,1002.7224164464343,9073.02,94.00354442209395,2024-12-10,156,2024-08-27,0.9383133773723892,0.006759597222222222,0.10081133333333334,0.7905917620002,0.07621616710704057,0.2525366403607666,0.48076804049670196,2.3214119555702446
"SENSEX_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_4_exit_1_4th_DTE3.csv",64413.99000000002,82989.05000000002,105.43564515182324,4600.999285714286,2024.6000000000001,15968.822500000006,4600.999285714286,360000,17.892775000000004,14.540763479368172,2025-04-16,,2025-02-20,56,46,10,82.14285714285714,17.857142857142858,27697.24,-30295.27,4828.27,5340.530000000001,-24602.61499999999,11470.846032030546,4082.4716063665924,10423.322680608351,82989.05000000002,105.43564515182324,2025-04-16,,2025-02-20,0.3378000848294554,0.005623888888888889,0.23052513888888893,0.7737458448396077,0.25395022445994747,0.9673055242390077,0.31705924236955074,2.320507624868715
"SENSEX_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_1_exit_full_DTE3.csv",10520.940000000002,7008.584999999999,39.981602467836396,751.4957142857145,399.2100000000002,-1087.6324999999997,751.4957142857145,90000,11.689933333333336,10.84537002575597,2025-08-21,,2025-03-26,56,27,29,48.214285714285715,51.785714285714285,4481.705000000001,-3600.7400000000007,-367.44499999999937,1427.99,-846.0050000000001,1436.6746106897865,776.4904699666333,651.5129077989897,7008.584999999999,39.981602467836396,2025-08-21,,2025-03-26,0.7390424787013885,0.004435666666666669,0.07787316666666666,0.7561209912249647,0.04478625559960458,0.3461104847801578,0.4264438486291015,2.3108338266445405
"SENSEX_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,3_lots_3_exit_2_3rd_DTE3.csv",59363.14,44884.15999999998,53.72601398602234,4240.2242857142855,2193.2308333333335,5176.151250000002,4240.2242857142855,270000,21.98634814814815,18.852374155625995,2025-04-24,,2025-02-13,56,34,22,60.714285714285715,39.285714285714285,24358.44,-20536.185,3631.41,5457.847499999999,-3811.982499999998,7904.842833568127,3840.9958910714818,6175.184606921886,44884.15999999998,53.72601398602234,2025-04-24,,2025-02-13,0.5554853019081049,0.008123077160493828,0.16623762962962957,0.8108162064425843,0.16586337966479558,0.5749718151071025,0.3764034495678383,2.3088421838991784
"SENSEX_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_4_exit_3_4th_DTE3.csv",53335.59000000001,35871.450000000004,50.21034442456052,3809.6850000000018,1768.727500000001,3849.062500000007,3809.6850000000018,360000,14.815441666666674,13.472956940946363,2025-05-08,,2025-03-26,56,33,23,58.92857142857143,41.07142857142857,32477.92,-17243.36999999999,726.6250000000009,5512.800000000001,-3744.81,8398.522153293847,5984.691679510283,6166.00597963874,35871.450000000004,50.21034442456052,2025-05-08,,2025-03-26,0.4426990517060657,0.004913131944444447,0.09964291666666668,0.7632032149618427,0.07461520078001012,0.5422773393461104,0.34565625097102476,2.3053829348259125
"SENSEX_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_3_exit_2_3rd_DTE3.csv",58335.70000000004,44026.430000000015,53.71612623471398,4166.835714285716,2119.815000000003,3664.6862500000007,4166.835714285716,270000,21.60581481481482,18.576684771406036,2025-05-08,,2025-02-20,56,34,22,60.714285714285715,39.285714285714285,28318.65,-18483.865,1868.0774999999987,5879.2875,-3700.7999999999997,8094.913316446249,4814.83030341646,6204.84153705273,44026.430000000015,53.71612623471398,2025-05-08,,2025-02-20,0.5410026499855141,0.007851166666666676,0.1630608518518519,0.8067829687532352,0.16151055383153337,0.5749718151071025,0.3724552646244189,2.3052135870996717
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_1_exit_full_DTE3.csv",15187.44,7460.825000000001,34.39362469871452,1084.8171428571425,696.5504166666669,-1217.9350000000004,1084.8171428571425,90000,16.874933333333328,15.58312275727196,2025-08-13,,2025-04-16,58,22,36,37.93103448275862,62.06896551724138,10538.705,-4511.794999999999,-315.6675000000005,1621.0299999999997,-568.7575000000003,2074.732222396474,2227.8756466663203,896.8921765192448,7460.825000000001,34.39362469871452,2025-08-13,,2025-04-16,0.9084895199101553,0.007739449074074077,0.08289805555555556,0.8051258660843905,0.05167136614080493,0.15783540022547912,0.4726376162058713,2.305009816262196
"SENSEX_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_4_exit_1_4th_DTE3.csv",60547.71,83327.40000000001,108.35144881836935,4324.836428571427,1804.6725000000008,15293.6375,4324.836428571427,360000,16.81880833333333,13.657560980891322,2025-04-16,,2025-02-20,56,46,10,82.14285714285714,17.857142857142858,27697.24,-31685.03,5030.52,5595.425,-24296.08,11360.369309667434,3982.631084761117,10223.899389097045,83327.40000000001,108.35144881836935,2025-04-16,,2025-02-20,0.31737757826840335,0.005012979166666669,0.23146500000000003,0.7646842448925945,0.25523802361062803,0.9673055242390077,0.311491765270591,2.3045907486720614
"SENSEX_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_4_exit_3_4th_DTE3.csv",38497.39000000002,23611.640000000007,45.070057980005245,2749.813571428574,1209.8666666666695,2057.3350000000028,2749.813571428574,360000,10.693719444444454,10.035511435471568,2025-05-08,,2025-03-26,56,32,24,57.142857142857146,42.857142857142854,23653.2,-12229.4,718.7549999999997,4191.710000000001,-3128.5649999999964,5972.700216897266,4380.4409691563715,4113.857994383571,23611.640000000007,45.070057980005245,2025-05-08,,2025-03-26,0.40589966248428594,0.0033607407407407488,0.0655878888888889,0.740176657129279,0.02795294895348388,0.5095828635851184,0.33562419363587404,2.3026393336042283
"SENSEX_candle_5T_short_0_long_0,5_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,3_lots_3_exit_1_3rd_DTE3.csv",33968.79000000002,57285.97,105.7376931927471,2426.342142857145,684.5304166666674,8788.23625,2426.342142857145,270000,12.581033333333343,10.37893252802741,2025-04-16,,2025-02-20,56,47,9,83.92857142857143,16.071428571428573,17739.9,-20516.99,2994.5925,3435.2699999999977,-17568.834999999995,7675.384907602808,2760.1479259771013,6874.20855971253,57285.97,105.7376931927471,2025-04-16,,2025-02-20,0.2351313796805632,0.0025352978395061757,0.21217025925925925,0.7279328949529603,0.2288003399520792,1.0,0.289070236074583,2.288202791075464
"SENSEX_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_3_exit_2_3rd_DTE3.csv",38304.64,36303.105,67.74530801231555,2736.0457142857144,1037.5383333333345,5021.62125,2736.0457142857144,270000,14.186903703703704,12.505469051644123,2025-04-16,,2025-02-20,56,38,18,67.85714285714286,32.142857142857146,24358.44,-16665.864999999998,1292.124999999999,2992.9500000000007,-3796.617500000001,6997.369224733855,4243.2599565054115,6264.467849872383,36303.105,67.74530801231555,2025-04-16,,2025-02-20,0.3074555988542508,0.003842734567901239,0.13445594444444445,0.7473260526615202,0.12231606538099389,0.705749718151071,0.3087868870520674,2.286671733408129
"SENSEX_candle_5T_short_0_long_1000_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,3_lots_4_exit_3_4th_DTE3.csv",59905.42000000003,48350.50000000003,50.35301944200062,4278.95857142857,1977.6116666666687,3058.2200000000034,4278.95857142857,360000,16.64039444444444,14.670098359130215,2025-04-24,,2025-02-13,56,33,23,58.92857142857143,41.07142857142857,24080.579999999994,-23699.94,4457.71,7727.74,-6440.259999999995,9664.98697652454,3747.0668028548425,6575.083648227612,48350.50000000003,50.35301944200062,2025-04-24,,2025-02-13,0.48652743334921505,0.005493365740740747,0.13430694444444452,0.7718098001028487,0.12211190535013093,0.5422773393461104,0.3576045155169675,2.2784410799427404
