Filename,Total PnL,Max Drawdown,Max Drawdown Percentage,All Monthly PnL,12M Monthly PnL,Daily 4M PnL ,min pnl ,Max Investment,ROI % ,ROI with DD,Max Drawdown Date,Time to Recover,Peak Date Before Max Drawdown,Total Trades,No. of Winners,No. of Losers,Win %,Loss %,Max Profit,Max Loss,Median PnL,Median Profit,Median Loss,SD,SD Profit,SD Loss,Last 15 Months Max Drawdown,Last 15 Months Max Drawdown Percentage,Last 15 Months Max Drawdown Date,Last 15 Months Time to Recover,Last 15 Months Peak Date Before Max Drawdown,Sortino Ratio,Dmonthly12_PnL_Ratio,Max_Drawdown_Ratio,Dmonthly12_PnL_Z,Max_Drawdown_Z,Win%_Z,Sortino_Ratio_Z,Final_Z_Score
"SENSEX_candle_5T_short_0_long_1000_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_2_exit_Half_DTE4.csv",11112.969999999981,54181.620000000024,200.997612807372,793.7835714285699,-266.87916666666894,8080.34,793.7835714285699,180000,6.173872222222209,4.745449279922131,2025-04-02,,2024-10-14,45,36,9,80.0,20.0,9515.01,-18416.28,1876.4599999999991,2004.6700000000005,-13504.28,6428.679044472449,1942.7120608510443,7364.347674505492,54181.620000000024,200.997612807372,2025-04-02,,2024-10-14,0.034461106759956346,-0.0014826620370370497,0.30100900000000014,0.3878738380708606,0.6035087875070041,0.9047619047619048,0.20908200715188527,1.4458280100966943
"SENSEX_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_1_exit_full_DTE4.csv",12871.465000000004,15143.050000000003,98.77691968751293,919.3903571428575,157.64500000000018,651.1850000000001,919.3903571428575,90000,14.301627777777783,12.241860018327417,2025-01-08,121,2024-10-14,45,17,28,37.77777777777778,62.22222222222222,8442.369999999999,-6299.099999999997,-328.3050000000003,2585.835,-663.3225000000003,2808.4061400956316,1848.3782329319047,1636.3685340752975,15143.050000000003,98.77691968751293,2025-01-08,121,2024-10-14,0.3968484749126664,0.001751611111111113,0.16825611111111113,0.4461122641295519,0.3004114461627055,0.0,0.29753344192890685,1.4432342598957533
"SENSEX_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_4_exit_1_4th_DTE4.csv",87834.09999999998,145937.25000000006,162.98171474647125,6273.864285714283,3301.7674999999963,31300.83,6273.864285714283,360000,24.3983611111111,17.360670715587748,2025-04-02,,2024-10-14,45,36,9,80.0,20.0,31357.6,-71105.77,7359.9,8946.0,-40307.61,20454.940337359185,5475.836086289073,24671.943774362913,145937.25000000006,162.98171474647125,2025-04-02,,2024-10-14,0.2105170282980025,0.009171576388888878,0.40538125000000014,0.5797209852838979,0.8418083209476673,0.9047619047619048,0.2520537005097749,1.4423473172269579
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,3_lots_3_exit_1_3rd_DTE4.csv",17805.294999999995,87545.49500000002,209.9426195256684,1271.8067857142846,-103.21250000000009,13939.875,1271.8067857142846,270000,6.594553703703698,4.97986836612219,2025-04-02,,2024-10-14,45,37,8,82.22222222222223,17.77777777777778,14272.515,-29577.800000000003,3320.8499999999995,3940.079999999999,-19329.4625,10236.652742487251,2661.0853661378696,11188.611669259873,87545.49500000002,209.9426195256684,2025-04-02,,2024-10-14,0.041274717486448786,-0.00038226851851851887,0.32424257407407414,0.40768823952313055,0.656554974228196,0.9523809523809526,0.21074507186587496,1.4380688133512858
"SENSEX_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_1_exit_full_DTE4.csv",6196.555000000001,11335.150000000001,115.78903282450506,442.6110714285715,-63.800833333333124,98.75749999999994,442.6110714285715,90000,6.885061111111113,6.114911755693855,2025-01-08,,2024-10-14,45,17,28,37.77777777777778,62.22222222222222,3467.625,-4685.205,-219.9400000000005,1769.9149999999995,-419.74500000000035,1673.3858557961416,626.6141518686429,1175.0259602469919,11335.150000000001,115.78903282450506,2025-01-08,,2024-10-14,0.14689979393501099,-0.0007088981481481458,0.12594611111111112,0.40180673395374034,0.20381054640367505,0.0,0.23652601894450193,1.4345222064945673
"SENSEX_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,3_lots_2_exit_Half_DTE4.csv",28885.159999999993,62414.40000000001,153.2242582490017,2063.2257142857143,824.3249999999995,11128.14,2063.2257142857143,180000,16.04731111111111,11.915612273858313,2025-04-23,,2024-10-14,45,34,11,75.55555555555556,24.444444444444443,13307.32,-26885.570000000007,3195.8200000000006,4029.6099999999997,-15354.79,8360.558175711705,2511.6047109805513,9336.825711933463,62414.40000000001,153.2242582490017,2025-04-23,,2024-10-14,0.1631417101787461,0.0045795833333333305,0.3467466666666667,0.4970345714350499,0.7079356311108472,0.8095238095238095,0.2404903425427825,1.4343511876288897
"SENSEX_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_1_exit_full_DTE4.csv",6621.644999999997,13919.44,74.88429319456228,472.9746428571429,-115.56000000000036,-857.7550000000003,472.9746428571429,90000,7.357383333333333,6.371902119564921,2025-05-07,,2025-01-29,45,20,25,44.44444444444444,55.55555555555556,6653.66,-6787.940000000002,-470.71500000000015,2132.9875,-851.04,2563.344180717172,1386.4656203391062,1718.0220382381353,13919.44,74.88429319456228,2025-05-07,,2025-01-29,0.11814437669571284,-0.0012840000000000039,0.15466044444444446,0.3914510759307104,0.2693702352710993,0.14285714285714288,0.2295074025799381,1.4230168146681204
"SENSEX_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_4_exit_3_4th_DTE4.csv",52525.21999999999,72828.84,83.37889689210313,3751.80142857143,-900.2100000000006,5246.022499999994,3751.80142857143,360000,14.590338888888894,12.135332756477132,2025-05-14,,2025-03-05,45,24,21,53.333333333333336,46.666666666666664,33983.26,-44314.24999999999,4288.84,10378.369999999999,-5495.320000000002,13858.883038112253,6802.765972904709,10674.99486697376,72828.84,83.37889689210313,2025-05-14,,2025-03-05,0.2502859684586296,-0.002500583333333335,0.20230233333333333,0.3695444850964956,0.37814474089356254,0.3333333333333334,0.2617604952987331,1.4198269061683328
"SENSEX_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,3_lots_3_exit_1_3rd_DTE4.csv",22907.59500000003,82260.32500000001,154.13950825831105,1636.2567857142858,-1129.1599999999992,10137.873750000002,1636.2567857142858,270000,8.484294444444444,6.503030109905232,2025-04-02,,2024-12-09,45,37,8,82.22222222222223,17.77777777777778,20287.964999999997,-38640.035,3732.27,4373.700000000001,-22526.225000000006,12051.743719910015,3724.0239227144893,13949.784673627197,82260.32500000001,154.13950825831105,2025-04-02,,2024-12-09,0.05923079137388908,-0.004182074074074071,0.3046678703703704,0.33926646908258123,0.6118626085866407,0.9523809523809526,0.21512778671160052,1.4187221233980174
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_3_exit_1_3rd_DTE4.csv",16290.294999999995,84784.15500000003,196.53724966807863,1163.5924999999986,-359.16333333333546,11986.787499999999,1163.5924999999986,270000,6.033442592592585,4.591607254839212,2025-04-02,,2024-10-14,45,36,9,80.0,20.0,14272.515,-27344.69000000001,2997.569999999999,3331.4075000000007,-17339.074999999997,9564.181746433947,2624.4067644279003,11575.823719578713,84784.15500000003,196.53724966807863,2025-04-02,,2024-10-14,0.030545774414476656,-0.0013302345679012425,0.31401538888888897,0.3906185462275177,0.6332045773742344,0.9047619047619048,0.20812635363296728,1.417921274867203
"SENSEX_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_1_exit_full_DTE4.csv",15106.865000000002,18770.29,64.45600078843202,1079.0617857142859,-60.42250000000007,-558.9512499999998,1079.0617857142859,90000,16.785405555555556,13.888778820025212,2025-05-14,,2025-02-19,45,21,24,46.666666666666664,53.333333333333336,8495.814999999999,-10311.719999999998,-758.9449999999997,2708.125,-1257.2299999999993,3090.261245661207,1727.2114285023265,2065.258828078582,18770.29,64.45600078843202,2025-05-14,,2025-02-19,0.39174837299545556,-0.0006713611111111119,0.2085587777777778,0.40248265025882896,0.39242926376346854,0.19047619047619047,0.29628861009498864,1.4015800918284445
"SENSEX_candle_5T_short_0_long_1000_entry_14,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_4_exit_1_4th_DTE4.csv",36630.64000000001,121043.88,176.6046337971391,2616.474285714286,-537.4274999999988,18585.197499999995,2616.474285714286,360000,10.17517777777778,7.614822997020564,2025-04-02,,2024-12-09,45,37,8,82.22222222222223,17.77777777777778,20719.6,-55773.22,6165.120000000001,6987.459999999999,-31754.43,16751.204799873824,3563.933721797027,19932.129001029924,121043.88,176.6046337971391,2025-04-02,,2024-12-09,0.07708530712574126,-0.0014928541666666632,0.336233,0.3876903119552156,0.6839311484881451,0.9523809523809526,0.21948571326834174,1.3994353529258885
"SENSEX_candle_5T_short_0_long_1000_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_4_exit_1_4th_DTE4.csv",54985.64999999995,143705.16000000006,207.78342948333773,3927.546428571424,1387.0933333333298,28077.165000000005,3927.546428571424,360000,15.273791666666648,10.91623718923188,2025-04-02,,2024-10-14,45,38,7,84.44444444444444,15.555555555555555,22730.66,-52396.66000000002,7015.939999999997,7688.84,-39803.66,17842.954531205283,3971.936626364182,17477.823411912053,143705.16000000006,207.78342948333773,2025-04-02,,2024-10-14,0.16292340078402853,0.0038530370370370272,0.3991810000000002,0.48395190623737017,0.8276520995170146,1.0,0.24043705763032402,1.3967368643506797
"SENSEX_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_2_exit_Half_DTE4.csv",18576.089999999986,58272.62000000002,156.85136719953903,1326.86357142857,-155.6225000000016,8007.507500000001,1326.86357142857,180000,10.320049999999988,7.79614963733558,2025-04-02,,2024-10-14,45,35,10,77.77777777777777,22.22222222222222,13307.32,-24268.660000000003,2074.05,2836.87,-13680.2,7433.553374013792,2614.005318674869,8496.120066578691,58272.62000000002,156.85136719953903,2025-04-02,,2024-10-14,0.0926144599255214,-0.0008645694444444533,0.3237367777777779,0.3990036153352637,0.6554001555726299,0.857142857142857,0.22327606571085112,1.3954509540449136
"SENSEX_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_3_exit_2_3rd_DTE4.csv",3058.5850000000164,36817.344999999994,131.49746843761739,218.47035714285786,-1926.0104166666645,1905.2725000000014,218.47035714285786,270000,1.132809259259263,0.9968748670320502,2025-05-14,,2024-09-02,45,24,21,53.333333333333336,46.666666666666664,10306.169999999998,-16943.29,1827.809999999999,4213.109999999999,-2908.6799999999994,5768.806282030441,1977.0220396119892,4634.3396550382195,36817.344999999994,131.49746843761739,2025-05-14,,2024-09-02,-0.12764054577097314,-0.007133371913580239,0.13636053703703702,0.2861234804943517,0.22758844559814947,0.3333333333333334,0.16951626892216629,1.3947179704850352
"SENSEX_candle_5T_short_0_long_1000_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,3_lots_2_exit_Half_DTE4.csv",18916.22999999999,58247.640000000014,183.35289701445325,1351.1592857142848,513.093333333332,10212.94,1351.1592857142848,180000,10.50901666666666,7.939734471241766,2025-04-23,,2024-10-14,45,32,13,71.11111111111111,28.88888888888889,9515.01,-20395.69000000001,2814.7500000000005,3962.5099999999993,-5724.05,7436.659855467373,1917.323198266581,8637.682079373688,58247.640000000014,183.35289701445325,2025-04-23,,2024-10-14,0.09390937039131006,0.002850518518518511,0.32359800000000005,0.46589990569850454,0.6550833023889877,0.7142857142857144,0.22359212719276933,1.3915515876451434
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,3_lots_4_exit_1_4th_DTE4.csv",21235.92999999997,124712.05000000005,215.8034353902473,1516.8521428571396,-551.1275000000035,18611.4975,1516.8521428571396,360000,5.898869444444432,4.381143402562402,2025-04-02,,2024-10-14,45,38,7,84.44444444444444,15.555555555555555,19030.020000000004,-41009.30000000002,4427.8,5091.509999999999,-30305.15,14272.26301140639,3264.7782623162666,13576.550371675003,124712.05000000005,215.8034353902473,2025-04-02,,2024-10-14,0.032176961812667326,-0.0015309097222222319,0.34642236111111124,0.38700505886840864,0.707195186571412,1.0,0.2085244935198393,1.388334365816836
"SENSEX_candle_5T_short_0_long_1000_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_1_exit_full_DTE4.csv",5625.72,15526.54,113.54312656883302,401.83714285714285,-593.5912500000002,-758.5262500000001,401.83714285714285,90000,6.2508,5.331094907499099,2025-01-08,,2024-09-02,45,24,21,53.333333333333336,46.666666666666664,6117.179999999999,-5212.835,833.575,2267.0225,-2179.1000000000004,2612.532999904151,1262.9166369300078,967.1663225266698,15526.54,113.54312656883302,2025-01-08,,2024-09-02,0.13631279314267833,-0.006595458333333335,0.17251711111111112,0.2958095023095197,0.3101400312223422,0.3333333333333334,0.2339419459542075,1.3862780837080517
"SENSEX_candle_5T_short_0_long_1000_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,3_lots_3_exit_1_3rd_DTE4.csv",16669.010000000017,83037.725,174.2191316688139,1190.6435714285724,-1408.5045833333315,10682.216250000003,1190.6435714285724,270000,6.173707407407412,4.721594554802895,2025-04-02,,2024-12-09,45,37,8,82.22222222222223,17.77777777777778,15539.7,-38061.605,3746.94,3956.090000000001,-22726.0325,11580.783305279163,2932.8066766996803,13215.488974190137,83037.725,174.2191316688139,2025-04-02,,2024-12-09,0.02880283674497174,-0.005216683641975302,0.30754712962962966,0.32063661623470735,0.6184364453884361,0.9523809523809526,0.20770093776270532,1.3860915847994528
"SENSEX_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,3_lots_3_exit_2_3rd_DTE4.csv",-1373.474999999993,35107.47,129.3272875560575,-98.10535714285677,-2024.4087499999996,659.4375000000011,-98.10535714285677,270000,-0.5086944444444425,-0.4501610530872919,2025-04-23,,2024-09-23,45,24,21,53.333333333333336,46.666666666666664,8703.299999999996,-15012.169999999998,445.0650000000023,3524.1525,-1372.2149999999965,5069.068564626005,1788.389361350593,4536.586067859445,35107.47,129.3272875560575,2025-04-23,,2024-09-23,-0.2001737305452114,-0.007497810185185184,0.13002766666666668,0.27956116792468694,0.21312942938838636,0.3333333333333334,0.1518123840021913,1.3849107892051586
"SENSEX_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,3_lots_4_exit_1_4th_DTE4.csv",36224.71,119716.13,161.4221818668704,2587.479285714286,-1032.1091666666646,16167.405000000002,2587.479285714286,360000,10.062419444444446,7.551280379085856,2025-04-02,,2024-12-09,45,37,8,82.22222222222223,17.77777777777778,27050.619999999995,-56990.87999999998,6043.590000000002,6304.69,-32928.770000000004,17148.656629260837,4703.772176380797,20120.200229902523,119716.13,161.4221818668704,2025-04-02,,2024-12-09,0.07492367215480683,-0.0028669699074074014,0.33254480555555554,0.3629470901252864,0.6755103755782044,0.9523809523809526,0.21895810184629363,1.382585292583852
"SENSEX_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,3_lots_2_exit_Half_DTE4.csv",9590.480000000038,44946.54999999998,137.9933641434712,685.034285714288,-1226.21083333333,4108.342500000002,685.034285714288,180000,5.328044444444462,4.2634483613996474,2025-04-23,,2024-12-09,45,32,13,71.11111111111111,28.88888888888889,13525.31,-24428.109999999982,2086.409999999999,2781.335,-3192.249999999999,7068.203557789723,2728.215723667251,8385.925665202913,44946.54999999998,137.9933641434712,2025-04-23,,2024-12-09,0.017294964384922087,-0.0068122824074073884,0.24970305555555544,0.29190522699717136,0.4863686221484556,0.7142857142857144,0.20489209862831176,1.3675715606198848
"SENSEX_candle_5T_short_0_long_1000_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_4_exit_1_4th_DTE4.csv",59452.879999999954,145787.78000000003,202.63010346120674,4246.634285714284,1889.0633333333308,29542.14,4246.634285714284,360000,16.51468888888888,11.754510953190675,2025-04-02,,2024-10-14,45,36,9,80.0,20.0,22730.66,-54249.00000000002,7001.34,8265.949999999997,-40693.05,18774.90455339516,4084.801863395425,22589.799848945655,145787.78000000003,202.63010346120674,2025-04-02,,2024-10-14,0.14017982925431186,0.005247398148148141,0.40496605555555565,0.5090596793749157,0.8408603616730683,0.9047619047619048,0.23488581133823602,1.3554660814210358
"SENSEX_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_4_exit_3_4th_DTE4.csv",1037.3399999999983,48609.37000000001,130.21055220061632,74.09571428571455,-2821.411666666667,1068.8775,74.09571428571455,360000,0.288150000000001,0.25387083022594376,2025-05-14,,2024-09-02,45,23,22,51.111111111111114,48.888888888888886,13741.56,-21461.200000000004,2437.0799999999995,5632.9400000000005,-4512.680000000001,7350.068198452187,2428.3456141304114,5092.483870843298,48609.37000000001,130.21055220061632,2025-05-14,,2024-09-02,-0.1975272403852919,-0.00783725462962963,0.1350260277777778,0.2734489104642649,0.22454153481627298,0.2857142857142858,0.15245833877970302,1.344222857284838
"SENSEX_candle_5T_short_0_long_1000_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,3_lots_3_exit_1_3rd_DTE4.csv",23414.324999999993,104036.82,217.11561519901676,1672.4517857142848,80.15416666666647,17373.015,1672.4517857142848,270000,8.67197222222222,6.259898423903827,2025-04-02,,2024-10-14,45,38,7,84.44444444444444,15.555555555555555,14272.515,-36551.81000000001,4098.120000000001,4740.6675,-28059.49,12400.19925734274,2575.0416379881385,12177.970079216964,104036.82,217.11561519901676,2025-04-02,,2024-10-14,0.07082065238328622,0.0002968672839506166,0.3853215555555556,0.4199172005305071,0.7960086392595423,1.0,0.21795663761877523,1.34186519888974
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_4_exit_1_4th_DTE4.csv",18307.940000000035,129028.79000000001,219.1707308952944,1307.7100000000007,-862.7124999999993,18476.1575,1307.7100000000007,360000,5.085538888888891,3.7437345968935762,2025-04-02,,2024-10-14,45,38,7,84.44444444444444,15.555555555555555,19030.020000000004,-40444.71,4384.479999999999,5076.15,-29798.13,14032.088277961795,3394.4291790009815,13477.523446194726,129028.79000000001,219.1707308952944,2025-04-02,,2024-10-14,0.0168955372928173,-0.002396423611111109,0.35841330555555556,0.37142005280616985,0.7345725446970055,1.0,0.20479460654528034,1.3416421146544448
"SENSEX_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,3_lots_3_exit_1_3rd_DTE4.csv",35116.02500000001,106962.53000000003,181.61660937655074,2508.2874999999985,232.55499999999884,17623.705,2508.2874999999985,270000,13.005935185185178,9.31552135964283,2025-04-02,,2024-10-14,45,38,7,84.44444444444444,15.555555555555555,19960.98,-47807.91000000002,4380.254999999998,5083.0725,-28496.255000000005,13656.320284005862,3563.378655049352,13613.283432632827,106962.53000000003,181.61660937655074,2025-04-02,,2024-10-14,0.12475223250909348,0.0008613148148148105,0.3961575185185186,0.4300810099196636,0.8207489789423066,1.0,0.23112024667677453,1.3404522776541317
"SENSEX_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_4_exit_3_4th_DTE4.csv",36744.859999999986,70664.43,88.53395532911303,2624.632857142858,-1561.78,3184.8649999999984,2624.632857142858,360000,10.206905555555558,8.532132546911289,2025-05-14,,2025-02-19,45,22,23,48.888888888888886,51.111111111111114,32274.34,-45077.81,-395.6399999999958,9052.9,-3403.8300000000017,12552.004900477265,6617.15523242369,10393.358421075638,70664.43,88.53395532911303,2025-05-14,,2025-02-19,0.14861729910234325,-0.004338277777777778,0.1962900833333333,0.33645376359001933,0.36441775532097376,0.23809523809523808,0.23694522725482986,1.3280288545714944
"SENSEX_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,3_lots_4_exit_3_4th_DTE4.csv",-2638.289999999992,46459.88999999999,128.2169957742933,-188.44928571428395,-2766.460833333332,-552.1724999999983,-188.44928571428395,360000,-0.7328583333333264,-0.649089876986384,2025-07-30,,2024-09-23,45,22,23,48.888888888888886,51.111111111111114,11604.4,-18467.560000000005,-48.93999999999778,4771.500000000001,-2438.670000000004,6259.448210997298,2117.3604832875953,4787.0223372187875,46459.88999999999,128.2169957742933,2025-07-30,,2024-09-23,-0.26497667993988133,-0.007684613425925923,0.12905524999999998,0.2761974672645765,0.2109092373548085,0.23809523809523808,0.1359952933542473,1.3203311423116344
"SENSEX_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,3_lots_3_exit_1_3rd_DTE4.csv",11740.025000000025,85755.935,174.924828325458,838.5732142857161,-2059.7908333333294,9524.803750000003,838.5732142857161,270000,4.348157407407417,3.300022246993582,2025-04-02,,2024-12-09,45,37,8,82.22222222222223,17.77777777777778,20287.964999999997,-40013.635,3507.9850000000006,4304.34,-23075.159999999996,12334.189785170243,3838.476056240572,14078.540088789327,85755.935,174.924828325458,2025-04-02,,2024-12-09,0.0020295580440523645,-0.007628854938271591,0.31761457407407406,0.27720149086173634,0.6414221270619739,0.9523809523809526,0.20116612136760556,1.3131359613578444
"SENSEX_candle_5T_short_0_long_500_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,3_lots_2_exit_Half_DTE4.csv",-6383.789999999987,32719.19999999999,182.8866047378402,-455.9849999999988,-1805.2841666666657,1452.907500000001,-455.9849999999988,180000,-3.546549999999991,-3.00104080872812,2025-04-23,,2024-09-23,45,28,17,62.22222222222222,37.77777777777778,5802.200000000001,-12813.220000000005,1497.4700000000005,2349.435,-1420.9900000000002,4243.5732759939465,1190.7246734143228,4580.966862040345,32719.19999999999,182.8866047378402,2025-04-23,,2024-09-23,-0.21741807570212177,-0.010029356481481476,0.1817733333333333,0.2339764986535029,0.3312735550946228,0.5238095238095238,0.14760338775959558,1.3122110932232376
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,3_lots_4_exit_1_4th_DTE4.csv",16982.81999999998,132134.54000000004,230.55332991810437,1213.0585714285678,-843.4383333333368,19835.365000000005,1213.0585714285678,360000,4.717449999999986,3.450849030023371,2025-04-02,,2024-10-14,45,37,8,82.22222222222223,17.77777777777778,19030.020000000004,-42677.82000000003,4427.8,5253.44,-29944.8,14672.061260607681,3341.869825976099,16672.792659650207,132134.54000000004,230.55332991810437,2025-04-02,,2024-10-14,0.007980580946741143,-0.002342884259259269,0.367040388888889,0.3723841172006193,0.7542696378734686,0.9523809523809526,0.2026186458218021,1.2969236013394292
"SENSEX_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,3_lots_4_exit_1_4th_DTE4.csv",23966.33999999997,123616.75000000003,177.04969194520174,1711.8814285714257,-2053.640000000003,15382.887500000004,1711.8814285714257,360000,6.657316666666656,4.955647214452347,2025-04-02,,2024-12-09,45,37,8,82.22222222222223,17.77777777777778,27050.619999999995,-58364.48,5542.98,6477.999999999998,-33598.920000000006,17412.457329215566,4772.026410241685,20263.69229430313,123616.75000000003,177.04969194520174,2025-04-02,,2024-12-09,0.031182936426105895,-0.005704555555555564,0.3433798611111112,0.31185167721945295,0.7002486434960903,0.9523809523809526,0.2082818720065831,1.296075381920422
"SENSEX_candle_5T_short_0_long_1000_entry_14,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,3_lots_4_exit_1_4th_DTE4.csv",22002.810000000023,125234.37,188.23580074005062,1571.6292857142869,-1896.5508333333335,16690.184999999998,1571.6292857142869,360000,6.111891666666672,4.534470631171494,2025-04-02,,2024-12-09,45,37,8,82.22222222222223,17.77777777777778,20719.6,-56367.100000000006,5934.499999999999,6408.98,-32864.924999999996,16885.30872583789,3687.8338818611396,19814.77066379018,125234.37,188.23580074005062,2025-04-02,,2024-12-09,0.02481125288079657,-0.00526819675925926,0.34787324999999997,0.319709037537864,0.7105078117691673,0.9523809523809526,0.2067266727886836,1.2921183747478566
"SENSEX_candle_5T_short_0_long_1000_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,3_lots_3_exit_1_3rd_DTE4.csv",5877.160000000029,86282.85499999998,199.63259609227723,419.79714285714414,-2307.825416666666,10118.131250000002,419.79714285714414,270000,2.1767259259259326,1.6495769912925025,2025-04-02,,2024-12-09,45,37,8,82.22222222222223,17.77777777777778,15539.7,-38859.505,3475.3300000000017,3759.735,-23553.195,11893.783166216434,3087.2722990376205,13464.77753890763,86282.85499999998,199.63259609227723,2025-04-02,,2024-12-09,-0.028979524987719288,-0.008547501543209874,0.31956612962962955,0.26065974255380553,0.6458778591015955,0.9523809523809526,0.19359743071687574,1.284569790359562
"SENSEX_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_3_exit_1_3rd_DTE4.csv",30530.53499999998,112296.34000000001,182.76859171559303,2180.7525000000005,-195.68499999999958,16872.770000000004,2180.7525000000005,270000,11.30760555555556,7.986091365666744,2025-04-02,,2024-10-14,45,38,7,84.44444444444444,15.555555555555555,19960.98,-47023.14,4380.254999999998,4749.299999999999,-27669.06500000001,13331.745372005338,3656.532193097782,13574.498009355455,112296.34000000001,182.76859171559303,2025-04-02,,2024-10-14,0.10097997723785328,-0.0007247592592592577,0.41591237037037043,0.40152112847011506,0.8658526533335908,1.0,0.22531791946723248,1.2609863946037567
"SENSEX_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,3_lots_3_exit_1_3rd_DTE4.csv",36296.62500000002,116167.67000000001,181.40825570129078,2592.6160714285725,405.9308333333317,19276.800000000007,2592.6160714285725,270000,13.44319444444445,9.3991879226969,2025-04-02,,2024-10-14,45,37,8,82.22222222222223,17.77777777777778,19960.98,-49640.05,4793.730000000002,5757.705,-29064.380000000005,14226.307624474879,3685.354473331496,15661.292536113962,116167.67000000001,181.40825570129078,2025-04-02,,2024-10-14,0.11382304923543006,0.0015034475308641914,0.4302506296296297,0.4416436692840777,0.8985893289521845,0.9523809523809526,0.22845265385635047,1.24769747037872
"SENSEX_candle_5T_short_0_long_0,33_entry_14,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_3_exit_2_3rd_DTE4.csv",12909.605000000023,56593.895,127.48685600507027,922.114642857145,-2392.088333333332,3844.816250000004,922.114642857145,270000,4.7813351851851955,3.9528004649321513,2025-05-14,,2024-09-02,45,24,21,53.333333333333336,46.666666666666664,24205.754999999997,-34575.2,2777.28,6718.477500000001,-3746.779999999999,10445.688284863503,4759.968255051174,9112.511646868948,56593.895,127.48685600507027,2025-05-14,,2024-09-02,0.012303374437460055,-0.00885958641975308,0.2096070185185185,0.25504013926921476,0.3948225750071373,0.3333333333333334,0.20367375237379906,1.2305579833025433
