Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit
2022-11-02,,0,Long,2022-11-03 11:16:00,2022-11-03 11:16:00,2022-11-03 09:16:00,2022-11-03 09:16:00,,17750,17850,18250,18300,2022-11-03 00:00:00,1,Wednesday,"[1.0, 1.0]","[1.6, 1.6]","[1.35, 1.35]","[1.0, 1.0]",0,,,0,,,Exit,Target hit,Target hit,Exit
2022-11-03,16.12,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18021.55,17950,18000,18000,18050,2022-11-03 00:00:00,0,Thursday,2.6,10.95,32.75,8.1,0,27.375,81.875,0,1.095,3.2750000000000004,,,,
2022-11-03,,0,Long,2022-11-03 15:00:00,2022-11-03 15:00:00,2022-11-03 15:00:00,2022-11-03 15:00:00,,17950,18000,18000,18050,2022-11-03 00:00:00,0,Thursday,"[0.8, 0.8]","[3.7, 3.7]","[50.75, 50.75]","[14.3, 14.3]",0,,,0,,,Exit,Universal exit,Universal exit,Exit
2022-11-04,15.51,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18065.9,17400,17600,18500,18600,2022-11-10 00:00:00,6,Friday,4.55,9.5,8.15,3.75,0,23.75,20.375,0,0.9500000000000001,0.8150000000000001,,,,
2022-11-04,,0,Long,2022-11-09 14:29:00,2022-11-09 14:29:00,2022-11-10 11:00:00,2022-11-10 11:00:00,,17400,17600,18500,18600,2022-11-10 00:00:00,6,Friday,"[0.8, 0.8]","[0.95, 0.95]","[0.8, 0.8]","[0.7, 0.7]",0,,,0,,,Exit,Target hit,Target hit,Exit
2022-11-07,15.73,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18157.35,17700,17850,18450,18550,2022-11-10 00:00:00,3,Monday,4.65,10.3,11.95,4.9,0,25.75,29.875,0,1.03,1.195,,,,
2022-11-07,,0,Long,2022-11-10 11:15:00,2022-11-10 11:15:00,2022-11-10 09:16:00,2022-11-10 09:16:00,,17700,17850,18450,18550,2022-11-10 00:00:00,3,Monday,"[0.75, 0.75]","[1.0, 1.0]","[0.95, 0.95]","[0.8, 0.8]",0,,,0,,,Exit,Target hit,Target hit,Exit
2022-11-09,15.81,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18194.95,17950,18000,18400,18450,2022-11-10 00:00:00,1,Wednesday,4.9,8.45,8.45,4.5,0,21.125,21.125,0,0.845,0.845,,,,
2022-11-09,,0,Long,2022-11-10 09:15:00,2022-11-10 09:15:00,2022-11-10 11:10:00,2022-11-10 11:10:00,,17950,18000,18400,18450,2022-11-10 00:00:00,1,Wednesday,"[8.0, 0.8]","[22.1, 5.65]","[0.8, 0.8]","[0.8, 0.8]",0,,,0,,,Exit,SL hit,Target hit,Exit
2022-11-10,15.75,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,17985.8,17950,18000,18000,18050,2022-11-10 00:00:00,0,Thursday,3.85,21.65,12.0,2.35,0,54.125,30.0,0,2.165,1.2000000000000002,,,,
2022-11-10,,0,Long,2022-11-10 15:00:00,2022-11-10 15:00:00,2022-11-10 15:00:00,2022-11-10 15:00:00,,17950,18000,18000,18050,2022-11-10 00:00:00,0,Thursday,"[0.8, 0.8]","[5.65, 5.65]","[24.1, 24.1]","[2.5, 2.5]",0,,,0,,,Exit,Universal exit,Universal exit,Exit
2022-11-11,14.55,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18340.95,17800,17950,18750,18900,2022-11-17 00:00:00,6,Friday,6.75,13.6,7.0,3.45,0,34.0,17.5,0,1.36,0.7000000000000001,,,,
2022-11-11,,0,Long,2022-11-17 09:15:00,2022-11-17 09:15:00,2022-11-17 09:16:00,2022-11-17 09:16:00,,17800,17950,18750,18900,2022-11-17 00:00:00,6,Friday,"[0.85, 0.85]","[0.7, 0.7]","[0.7, 0.7]","[0.65, 0.65]",0,,,0,,,Exit,Target hit,Target hit,Exit
2022-11-14,14.9,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18363.2,17900,18050,18650,18700,2022-11-17 00:00:00,3,Monday,5.25,11.8,9.2,5.55,0,29.5,23.0,0,1.1800000000000002,0.9199999999999999,,,,
2022-11-14,,0,Long,2022-11-17 09:16:00,2022-11-17 09:16:00,2022-11-17 09:16:00,2022-11-17 09:16:00,,17900,18050,18650,18700,2022-11-17 00:00:00,3,Monday,"[0.85, 0.85]","[1.1, 1.1]","[0.8, 0.8]","[0.75, 0.75]",0,,,0,,,Exit,Target hit,Target hit,Exit
2022-11-15,14.68,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18338.95,18000,18100,18600,18700,2022-11-17 00:00:00,2,Tuesday,5.8,11.2,5.8,2.75,0,28.0,14.5,0,1.1199999999999999,0.58,,,,
2022-11-15,,0,Long,2022-11-17 09:45:00,2022-11-17 09:45:00,2022-11-17 12:24:00,2022-11-17 12:24:00,,18000,18100,18600,18700,2022-11-17 00:00:00,2,Tuesday,"[0.9, 0.9]","[1.1, 1.1]","[0.55, 0.55]","[0.3, 0.3]",0,,,0,,,Exit,Target hit,Target hit,Exit
2022-11-16,15.31,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18380.6,18100,18200,18600,18650,2022-11-17 00:00:00,1,Wednesday,4.9,11.0,4.4,2.45,0,27.5,11.0,0,1.1,0.44000000000000006,,,,
2022-11-16,,0,Long,2022-11-17 11:50:00,2022-11-17 11:50:00,2022-11-17 13:02:00,2022-11-17 13:02:00,,18100,18200,18600,18650,2022-11-17 00:00:00,1,Wednesday,"[0.95, 0.95]","[1.1, 1.1]","[0.4, 0.4]","[0.35, 0.35]",0,,,0,,,Exit,Target hit,Target hit,Exit
2022-11-17,15.0,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18383.45,18350,18400,18400,18450,2022-11-17 00:00:00,0,Thursday,7.15,27.05,9.05,1.25,0,67.625,22.625,0,2.705,0.9050000000000001,,,,
2022-11-17,,0,Long,2022-11-17 15:00:00,2022-11-17 15:00:00,2022-11-17 15:00:00,2022-11-17 15:00:00,,18350,18400,18400,18450,2022-11-17 00:00:00,0,Thursday,"[2.2, 2.2]","[19.5, 19.5]","[5.55, 5.55]","[0.45, 0.45]",0,,,0,,,Exit,Universal exit,Universal exit,Exit
2022-11-18,14.59,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18258.05,17700,17850,18650,18750,2022-11-24 00:00:00,6,Friday,4.7,9.25,10.45,5.2,0,23.125,26.125,0,0.925,1.045,,,,
2022-11-18,,0,Long,2022-11-24 09:16:00,2022-11-24 09:16:00,2022-11-24 09:16:00,2022-11-24 09:16:00,,17700,17850,18650,18750,2022-11-24 00:00:00,6,Friday,"[0.6, 0.6]","[0.75, 0.75]","[0.9, 0.9]","[0.75, 0.75]",0,,,0,,,Exit,Target hit,Target hit,Exit
2022-11-21,15.04,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18141.15,17750,17850,18450,18550,2022-11-24 00:00:00,3,Monday,4.55,9.1,12.25,6.25,0,22.75,30.625,0,0.91,1.225,,,,
2022-11-21,,0,Long,2022-11-24 09:16:00,2022-11-24 09:16:00,2022-11-24 13:25:00,2022-11-24 13:25:00,,17750,17850,18450,18550,2022-11-24 00:00:00,3,Monday,"[0.6, 0.6]","[0.75, 0.75]","[1.1, 1.1]","[0.4, 0.4]",0,,,0,,,Exit,Target hit,Target hit,Exit
2022-11-22,14.09,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18215.9,17850,17950,18450,18500,2022-11-24 00:00:00,2,Tuesday,2.95,5.9,8.0,4.7,0,14.75,20.0,0,0.5900000000000001,0.8,,,,
2022-11-22,,0,Long,2022-11-24 13:45:00,2022-11-24 13:45:00,2022-11-24 13:36:00,2022-11-24 13:36:00,,17850,17950,18450,18500,2022-11-24 00:00:00,2,Tuesday,"[0.5, 0.5]","[0.55, 0.55]","[0.65, 0.65]","[0.35, 0.35]",0,,,0,,,Exit,Target hit,Target hit,Exit
2022-11-23,13.83,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18293.75,18050,18150,18450,18500,2022-11-24 00:00:00,1,Wednesday,3.45,7.65,5.8,3.2,0,19.125,14.5,0,0.7650000000000001,0.58,,,,
2022-11-23,,0,Long,2022-11-24 13:41:00,2022-11-24 13:41:00,2022-11-24 15:00:00,2022-11-24 15:00:00,,18050,18150,18450,18500,2022-11-24 00:00:00,1,Wednesday,"[0.7, 0.7]","[0.75, 0.75]","[1.15, 1.15]","[0.4, 0.4]",0,,,0,,,Exit,Target hit,Universal exit,Exit
2022-11-24,13.35,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18395.85,18350,18400,18400,18450,2022-11-24 00:00:00,0,Thursday,4.7,18.6,13.25,1.3,0,46.5,33.125,0,1.8600000000000003,1.3250000000000002,,,,
2022-11-24,,0,Long,2022-11-24 15:00:00,2022-11-24 15:00:00,2022-11-24 15:00:00,2022-11-24 15:00:00,,18350,18400,18400,18450,2022-11-24 00:00:00,0,Thursday,"[1.75, 1.75]","[10.25, 10.25]","[15.0, 15.0]","[1.15, 1.15]",0,,,0,,,Exit,Universal exit,Universal exit,Exit
2022-11-25,13.11,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18496.5,18000,18150,18850,19000,2022-12-01 00:00:00,6,Friday,6.3,12.05,7.75,3.6,0,30.125,19.375,0,1.205,0.775,,,,
2022-11-25,,0,Long,2022-12-01 09:15:00,2022-12-01 09:15:00,2022-12-01 09:15:00,2022-12-01 09:15:00,,18000,18150,18850,19000,2022-12-01 00:00:00,6,Friday,"[0.85, 0.85]","[1.0, 1.0]","[33.0, 12.1]","[4.2, 0.6]",0,,,0,,,Exit,Target hit,SL hit,Exit
2022-11-28,13.61,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18590.9,18200,18350,18850,18950,2022-12-01 00:00:00,3,Monday,8.75,18.6,8.45,3.65,0,46.5,21.125,0,1.8600000000000003,0.845,,,,
2022-11-28,,0,Long,2022-12-01 09:16:00,2022-12-01 09:16:00,2022-12-01 09:15:00,2022-12-01 09:15:00,,18200,18350,18850,18950,2022-12-01 00:00:00,3,Monday,"[1.1, 1.1]","[1.35, 1.35]","[33.0, 12.1]","[7.0, 0.95]",0,,,0,,,Exit,Target hit,SL hit,Exit
2022-11-29,13.58,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18640.75,18300,18450,18850,18950,2022-12-01 00:00:00,2,Tuesday,8.05,17.15,6.3,2.7,0,42.875,15.75,0,1.7149999999999999,0.63,,,,
2022-11-29,,0,Long,2022-12-01 09:16:00,2022-12-01 09:16:00,2022-11-30 15:22:00,2022-11-30 15:22:00,,18300,18450,18850,18950,2022-12-01 00:00:00,2,Tuesday,"[1.15, 1.15]","[1.65, 1.65]","[15.9, 12.1]","[4.0, 0.95]",0,,,0,,,Exit,Target hit,SL hit,Exit
2022-11-30,13.7,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18687.7,18450,18550,18850,18900,2022-12-01 00:00:00,1,Wednesday,6.5,12.55,4.55,2.55,0,31.375,11.375,0,1.2550000000000001,0.455,,,,
2022-11-30,,0,Long,2022-12-01 11:45:00,2022-12-01 11:45:00,2022-11-30 15:21:00,2022-11-30 15:21:00,,18450,18550,18850,18900,2022-12-01 00:00:00,1,Wednesday,"[1.05, 1.05]","[1.25, 1.25]","[15.0, 12.1]","[7.4, 2.35]",0,,,0,,,Exit,Target hit,SL hit,Exit
2022-12-01,13.5,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18834.5,18800,18850,18850,18900,2022-12-01 00:00:00,0,Thursday,6.15,22.6,16.1,3.9,0,56.5,40.25,0,2.2600000000000002,1.6100000000000003,,,,
2022-12-01,,0,Long,2022-12-01 15:00:00,2022-12-01 15:00:00,2022-12-01 15:00:00,2022-12-01 15:00:00,,18800,18850,18850,18900,2022-12-01 00:00:00,0,Thursday,"[4.85, 4.85]","[21.25, 21.25]","[12.1, 12.1]","[2.35, 2.35]",0,,,0,,,Exit,Universal exit,Universal exit,Exit
2022-12-02,13.36,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18704.45,18150,18300,19100,19200,2022-12-08 00:00:00,6,Friday,5.3,10.1,11.75,6.35,0,25.25,29.375,0,1.01,1.175,,,,
2022-12-02,,0,Long,2022-12-08 09:19:00,2022-12-08 09:19:00,2022-12-08 09:15:00,2022-12-08 09:15:00,,18150,18300,19100,19200,2022-12-08 00:00:00,6,Friday,"[0.75, 0.75]","[0.95, 0.95]","[0.95, 0.95]","[0.9, 0.9]",0,,,0,,,Exit,Target hit,Target hit,Exit
2022-12-05,13.67,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18680.6,18300,18400,19000,19100,2022-12-08 00:00:00,3,Monday,6.45,11.95,13.9,7.25,0,29.875,34.75,0,1.195,1.3900000000000001,,,,
2022-12-05,,0,Long,2022-12-08 12:17:00,2022-12-08 12:17:00,2022-12-08 09:15:00,2022-12-08 09:15:00,,18300,18400,19000,19100,2022-12-08 00:00:00,3,Monday,"[0.7, 0.7]","[1.15, 1.15]","[1.2, 1.2]","[0.95, 0.95]",0,,,0,,,Exit,Target hit,Target hit,Exit
2022-12-06,14.07,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18612.2,18200,18350,18850,18950,2022-12-08 00:00:00,2,Tuesday,3.85,7.8,22.95,11.7,0,19.5,57.375,0,0.78,2.295,,,,
2022-12-06,,0,Long,2022-12-08 11:02:00,2022-12-08 11:02:00,2022-12-08 09:15:00,2022-12-08 09:15:00,,18200,18350,18850,18950,2022-12-08 00:00:00,2,Tuesday,"[0.65, 0.65]","[0.75, 0.75]","[1.5, 1.5]","[1.9, 1.9]",0,,,0,,,Exit,Target hit,Target hit,Exit
2022-12-07,14.05,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18595.0,18400,18450,18750,18850,2022-12-08 00:00:00,1,Wednesday,6.75,11.25,16.6,6.45,0,28.125,41.5,0,1.125,1.6600000000000001,,,,
2022-12-07,,0,Long,2022-12-08 13:34:00,2022-12-08 13:34:00,2022-12-08 12:23:00,2022-12-08 12:23:00,,18400,18450,18750,18850,2022-12-08 00:00:00,1,Wednesday,"[0.75, 0.75]","[1.1, 1.1]","[1.65, 1.65]","[1.15, 1.15]",0,,,0,,,Exit,Target hit,Target hit,Exit
2022-12-08,13.53,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18595.45,18550,18600,18600,18650,2022-12-08 00:00:00,0,Thursday,3.75,16.5,22.0,5.05,0,41.25,55.0,0,1.6500000000000001,2.2,,,,
2022-12-08,,0,Long,2022-12-08 15:00:00,2022-12-08 15:00:00,2022-12-08 15:00:00,2022-12-08 15:00:00,,18550,18600,18600,18650,2022-12-08 00:00:00,0,Thursday,"[2.95, 2.95]","[15.65, 15.65]","[15.9, 15.9]","[2.25, 2.25]",0,,,0,,,Exit,Universal exit,Universal exit,Exit
2022-12-09,13.84,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18436.35,17900,18050,18850,19000,2022-12-15 00:00:00,6,Friday,5.45,10.15,11.35,5.7,0,25.375,28.375,0,1.0150000000000001,1.135,,,,
2022-12-09,,0,Long,2022-12-15 09:15:00,2022-12-15 09:15:00,2022-12-15 13:46:00,2022-12-15 13:46:00,,17900,18050,18850,19000,2022-12-15 00:00:00,6,Friday,"[1.0, 1.0]","[0.95, 0.95]","[1.1, 1.1]","[0.85, 0.85]",0,,,0,,,Exit,Target hit,Target hit,Exit
2022-12-12,13.45,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18439.25,18100,18200,18700,18800,2022-12-15 00:00:00,3,Monday,6.95,12.75,17.4,8.35,0,31.875,43.5,0,1.2750000000000001,1.74,,,,
2022-12-12,,0,Long,2022-12-15 09:16:00,2022-12-15 09:16:00,2022-12-13 13:09:00,2022-12-13 13:09:00,,18100,18200,18700,18800,2022-12-15 00:00:00,3,Monday,"[0.85, 0.85]","[1.05, 1.05]","[45.35, 0.5]","[18.5, 0.4]",0,,,0,,,Exit,Target hit,SL hit,Exit
2022-12-13,12.91,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18575.2,18300,18400,18800,18900,2022-12-15 00:00:00,2,Tuesday,11.2,20.75,13.25,5.25,0,51.875,33.125,0,2.075,1.3250000000000002,,,,
2022-12-13,,0,Long,2022-12-15 09:16:00,2022-12-15 09:16:00,2022-12-15 13:44:00,2022-12-15 13:44:00,,18300,18400,18800,18900,2022-12-15 00:00:00,2,Tuesday,"[1.25, 1.25]","[1.9, 1.9]","[1.25, 1.25]","[1.05, 1.05]",0,,,0,,,Exit,Target hit,Target hit,Exit
2022-12-14,12.76,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18648.25,18400,18500,18800,18850,2022-12-15 00:00:00,1,Wednesday,6.3,14.4,12.5,6.2,0,36.0,31.25,0,1.4400000000000002,1.25,,,,
2022-12-14,,0,Long,2022-12-15 14:41:00,2022-12-15 14:41:00,2022-12-15 13:44:00,2022-12-15 13:44:00,,18400,18500,18800,18850,2022-12-15 00:00:00,1,Wednesday,"[2.15, 4.2]","[39.25, 59.9]","[1.25, 1.25]","[1.15, 1.15]",0,,,0,,,Exit,SL hit,Target hit,Exit
2022-12-15,13.34,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18496.2,18450,18500,18500,18550,2022-12-15 00:00:00,0,Thursday,4.65,19.35,14.6,2.55,0,48.375,36.5,0,1.9350000000000003,1.46,,,,
2022-12-15,,0,Long,2022-12-15 14:43:00,2022-12-15 14:43:00,2022-12-15 14:52:00,2022-12-15 14:52:00,,18450,18500,18500,18550,2022-12-15 00:00:00,0,Thursday,"[14.7, 19.75]","[48.9, 59.9]","[1.1, 1.1]","[0.8, 0.8]",0,,,0,,,Exit,SL hit,Target hit,Exit
2022-12-16,13.87,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18290.5,17750,17900,18700,18850,2022-12-22 00:00:00,6,Friday,6.6,12.95,10.05,4.6,0,32.375,25.125,0,1.295,1.0050000000000001,,,,
2022-12-16,,0,Long,2022-12-22 09:16:00,2022-12-22 09:16:00,2022-12-22 12:45:00,2022-12-22 12:45:00,,17750,17900,18700,18850,2022-12-22 00:00:00,6,Friday,"[0.85, 0.85]","[1.25, 1.25]","[0.95, 0.95]","[0.6, 0.6]",0,,,0,,,Exit,Target hit,Target hit,Exit
2022-12-19,13.79,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18363.55,17950,18100,18600,18700,2022-12-22 00:00:00,3,Monday,6.4,14.0,21.05,9.0,0,35.0,52.625,0,1.4000000000000001,2.105,,,,
2022-12-19,,0,Long,2022-12-20 09:37:00,2022-12-20 09:37:00,2022-12-22 09:17:00,2022-12-22 09:17:00,,17950,18100,18600,18700,2022-12-22 00:00:00,3,Monday,"[14.05, 0.55]","[37.5, 14.7]","[2.0, 2.0]","[1.8, 1.8]",0,,,0,,,Exit,SL hit,Target hit,Exit
2022-12-20,13.9,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18328.95,17950,18100,18600,18700,2022-12-22 00:00:00,2,Tuesday,6.5,13.5,9.75,4.95,0,33.75,24.375,0,1.35,0.9750000000000001,,,,
2022-12-20,,0,Long,2022-12-21 13:58:00,2022-12-21 13:58:00,2022-12-22 13:23:00,2022-12-22 13:23:00,,17950,18100,18600,18700,2022-12-22 00:00:00,2,Tuesday,"[17.5, 0.55]","[40.85, 14.7]","[0.8, 0.8]","[0.8, 0.8]",0,,,0,,,Exit,SL hit,Target hit,Exit
2022-12-21,15.42,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18249.15,17950,18050,18450,18550,2022-12-22 00:00:00,1,Wednesday,9.8,17.4,20.65,9.85,0,43.5,51.625,0,1.74,2.065,,,,
2022-12-21,,0,Long,2022-12-22 15:00:00,2022-12-22 15:00:00,2022-12-22 12:28:00,2022-12-22 12:28:00,,17950,18050,18450,18550,2022-12-22 00:00:00,1,Wednesday,"[0.55, 0.55]","[3.55, 3.55]","[2.0, 2.0]","[1.5, 1.5]",0,,,0,,,Exit,Universal exit,Target hit,Exit
2022-12-22,15.35,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18143.6,18100,18150,18150,18200,2022-12-22 00:00:00,0,Thursday,10.15,27.3,22.25,7.45,0,68.25,55.625,0,2.7300000000000004,2.225,,,,
2022-12-22,,0,Long,2022-12-22 15:00:00,2022-12-22 15:00:00,2022-12-22 15:00:00,2022-12-22 15:00:00,,18100,18150,18150,18200,2022-12-22 00:00:00,0,Thursday,"[14.7, 14.7]","[46.05, 46.05]","[3.8, 3.8]","[0.9, 0.9]",0,,,0,,,Exit,Universal exit,Universal exit,Exit
2022-12-23,15.84,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,17867.95,17200,17400,18300,18450,2022-12-29 00:00:00,6,Friday,8.75,16.6,19.15,8.9,0,41.5,47.875,0,1.6600000000000001,1.915,,,,
2022-12-23,,0,Long,2022-12-28 09:15:00,2022-12-28 09:15:00,2022-12-29 09:16:00,2022-12-29 09:16:00,,17200,17400,18300,18450,2022-12-29 00:00:00,6,Friday,"[2.3, 2.3]","[1.25, 1.25]","[1.7, 1.7]","[0.95, 0.95]",0,,,0,,,Exit,Target hit,Target hit,Exit
2022-12-26,15.84,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18030.6,17600,17750,18350,18450,2022-12-29 00:00:00,3,Monday,13.45,26.25,12.95,6.45,0,65.625,32.375,0,2.625,1.295,,,,
2022-12-26,,0,Long,2022-12-29 09:18:00,2022-12-29 09:18:00,2022-12-29 09:16:00,2022-12-29 09:16:00,,17600,17750,18350,18450,2022-12-29 00:00:00,3,Monday,"[1.25, 1.25]","[2.6, 2.6]","[1.25, 1.25]","[0.95, 0.95]",0,,,0,,,Exit,Target hit,Target hit,Exit
2022-12-27,15.38,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18086.7,17700,17850,18350,18450,2022-12-29 00:00:00,2,Tuesday,10.3,20.65,8.9,4.05,0,51.625,22.25,0,2.065,0.8900000000000001,,,,
2022-12-27,,0,Long,2022-12-29 11:34:00,2022-12-29 11:34:00,2022-12-29 10:59:00,2022-12-29 10:59:00,,17700,17850,18350,18450,2022-12-29 00:00:00,2,Tuesday,"[0.65, 0.65]","[2.05, 2.05]","[0.85, 0.85]","[0.8, 0.8]",0,,,0,,,Exit,Target hit,Target hit,Exit
2022-12-28,15.35,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18162.9,17900,18000,18300,18350,2022-12-29 00:00:00,1,Wednesday,8.65,16.0,11.6,5.65,0,40.0,29.0,0,1.6,1.16,,,,
2022-12-28,,0,Long,2022-12-29 09:46:00,2022-12-29 09:46:00,2022-12-29 10:20:00,2022-12-29 10:20:00,,17900,18000,18300,18350,2022-12-29 00:00:00,1,Wednesday,"[11.85, 0.45]","[40.85, 0.8]","[1.15, 1.15]","[1.0, 1.0]",0,,,0,,,Exit,SL hit,Target hit,Exit
2022-12-29,15.27,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18074.65,18000,18050,18050,18100,2022-12-29 00:00:00,0,Thursday,3.75,12.8,34.2,9.8,0,32.0,85.5,0,1.2800000000000002,3.4200000000000004,,,,
2022-12-29,,0,Long,2022-12-29 14:53:00,2022-12-29 14:53:00,2022-12-29 14:53:00,2022-12-29 14:53:00,,18000,18050,18050,18100,2022-12-29 00:00:00,0,Thursday,"[0.65, 0.65]","[1.0, 1.0]","[93.6, 96.5]","[46.3, 48.8]",0,,,0,,,Exit,Target hit,SL hit,Exit
2022-12-30,14.69,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18166.7,17600,17750,18550,18650,2023-01-05 00:00:00,6,Friday,7.75,14.8,10.5,5.15,0,37.0,26.25,0,1.4800000000000002,1.05,,,,
2022-12-30,,0,Long,2023-01-05 09:15:00,2023-01-05 09:15:00,2023-01-05 09:31:00,2023-01-05 09:31:00,,17600,17750,18550,18650,2023-01-05 00:00:00,6,Friday,"[0.9, 0.9]","[1.25, 1.25]","[1.05, 1.05]","[0.9, 0.9]",0,,,0,,,Exit,Target hit,Target hit,Exit
2023-01-02,14.93,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18147.5,17750,17850,18450,18550,2023-01-05 00:00:00,3,Monday,8.0,15.4,12.8,5.85,0,38.5,32.0,0,1.54,1.2800000000000002,,,,
2023-01-02,,0,Long,2023-01-05 14:29:00,2023-01-05 14:29:00,2023-01-05 09:33:00,2023-01-05 09:33:00,,17750,17850,18450,18550,2023-01-05 00:00:00,3,Monday,"[0.45, 0.45]","[1.5, 1.5]","[1.25, 1.25]","[1.05, 1.05]",0,,,0,,,Exit,Target hit,Target hit,Exit
2023-01-03,14.47,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18230.8,17900,18000,18500,18550,2023-01-05 00:00:00,2,Tuesday,6.25,13.0,7.45,4.1,0,32.5,18.625,0,1.3,0.7450000000000001,,,,
2023-01-03,,0,Long,2023-01-04 11:11:00,2023-01-04 11:11:00,2023-01-05 14:05:00,2023-01-05 14:05:00,,17900,18000,18500,18550,2023-01-05 00:00:00,2,Tuesday,"[13.2, 2.55]","[32.85, 40.0]","[0.7, 0.7]","[0.65, 0.65]",0,,,0,,,Exit,SL hit,Target hit,Exit
2023-01-04,15.12,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18080.6,17850,17950,18250,18300,2023-01-05 00:00:00,1,Wednesday,8.5,21.3,12.95,7.95,0,53.25,32.375,0,2.1300000000000003,1.295,,,,
2023-01-04,,0,Long,2023-01-05 13:23:00,2023-01-05 13:23:00,2023-01-05 13:51:00,2023-01-05 13:51:00,,17850,17950,18250,18300,2023-01-05 00:00:00,1,Wednesday,"[10.65, 0.7]","[54.7, 11.85]","[1.2, 1.2]","[1.15, 1.15]",0,,,0,,,Exit,SL hit,Target hit,Exit
2023-01-05,15.17,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,17952.1,17900,17950,17950,18000,2023-01-05 00:00:00,0,Thursday,5.3,19.5,27.2,9.35,0,48.75,68.0,0,1.9500000000000002,2.72,,,,
2023-01-05,,0,Long,2023-01-05 15:00:00,2023-01-05 15:00:00,2023-01-05 15:00:00,2023-01-05 15:00:00,,17900,17950,17950,18000,2023-01-05 00:00:00,0,Thursday,"[2.55, 2.55]","[11.85, 11.85]","[24.45, 24.45]","[5.6, 5.6]",0,,,0,,,Exit,Universal exit,Universal exit,Exit
2023-01-06,15.29,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,17840.45,17300,17450,18250,18350,2023-01-12 00:00:00,6,Friday,7.05,14.3,13.45,7.25,0,35.75,33.625,0,1.4300000000000002,1.345,,,,
2023-01-06,,0,Long,2023-01-11 14:54:00,2023-01-11 14:54:00,2023-01-09 10:05:00,2023-01-09 10:05:00,,17300,17450,18250,18350,2023-01-12 00:00:00,6,Friday,"[1.15, 1.15]","[1.4, 1.4]","[34.3, 0.2]","[16.1, 0.2]",0,,,0,,,Exit,Target hit,SL hit,Exit
2023-01-09,14.82,1,Short,14:30:00,14:30:00,14:30:00,14:30:00,18061.25,17600,17750,18350,18450,2023-01-12 00:00:00,3,Monday,5.3,11.1,11.8,5.4,0,27.75,29.5,0,1.11,1.1800000000000002,,,,
