Date,vix,Position,Action,PE_Long_Time,PE_Short_Time,CE_Short_Time,CE_Long_Time,Index Value,PE_Long_Strike,PE_Short_Strike,CE_Short_Strike,CE_Long_Strike,ExpiryDate,DaysToExpiry,Day,PE_Long_Premium,PE_Short_Premium,CE_Short_Premium,CE_Long_Premium,PE_Long_Stoploss,PE_Short_Stoploss,CE_Short_Stoploss,CE_Long_Stoploss,PE_Short_target,CE_Short_target,PE_Long_Exit,PE_Short_Exit,CE_Short_Exit,CE_Long_Exit
2021-09-15,13.59,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17415.35,17150,17250,17550,17600,2021-09-16 00:00:00,1,Wednesday,5.45,12.6,7.55,3.55,0,31.5,18.875,0,1.26,0.755,,,,
2021-09-15,,0,Long,2021-09-16 12:38:00,2021-09-16 12:38:00,2021-09-15 13:09:00,2021-09-15 13:09:00,,17150,17250,17550,17600,2021-09-16 00:00:00,1,Wednesday,"[1.2, 1.2]","[1.25, 1.25]","[21.45, 86.75]","[10.25, 37.2]",0,,,0,,,Exit,Target hit,SL hit,Exit
2021-09-16,13.75,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17559.8,17500,17550,17550,17600,2021-09-16 00:00:00,0,Thursday,12.15,27.75,29.85,11.7,0,69.375,74.625,0,2.7750000000000004,2.9850000000000003,,,,
2021-09-16,,0,Long,2021-09-16 14:12:00,2021-09-16 14:12:00,2021-09-16 14:34:00,2021-09-16 14:34:00,,17500,17550,17550,17600,2021-09-16 00:00:00,0,Thursday,"[1.3, 1.3]","[2.4, 2.4]","[79.15, 86.75]","[30.9, 37.2]",0,,,0,,,Exit,Target hit,SL hit,Exit
2021-09-17,14.98,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17737.65,17100,17350,18150,18250,2021-09-23 00:00:00,6,Friday,9.75,20.05,10.25,5.45,0,50.125,25.625,0,2.0050000000000003,1.0250000000000001,,,,
2021-09-17,,0,Long,2021-09-20 09:15:00,2021-09-20 09:15:00,2021-09-23 09:19:00,2021-09-23 09:19:00,,17100,17350,18150,18250,2021-09-23 00:00:00,6,Friday,"[25.45, 0.3]","[75.0, 0.25]","[1.0, 1.0]","[1.0, 1.0]",0,,,0,,,Exit,SL hit,Target hit,Exit
2021-09-20,15.74,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17508.35,17000,17200,17800,17950,2021-09-23 00:00:00,3,Monday,12.3,23.15,16.3,7.85,0,57.875,40.75,0,2.315,1.6300000000000001,,,,
2021-09-20,,0,Long,2021-09-20 15:20:00,2021-09-20 15:20:00,2021-09-20 11:11:00,2021-09-20 11:11:00,,17000,17200,17800,17950,2021-09-23 00:00:00,3,Monday,"[28.55, 0.3]","[59.45, 0.35]","[41.4, 10.9]","[16.55, 0.3]",0,,,0,,,Exit,SL hit,SL hit,Exit
2021-09-21,17.44,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17453.3,17000,17200,17700,17850,2021-09-23 00:00:00,2,Tuesday,18.25,34.7,27.2,12.5,0,86.75,68.0,0,3.4700000000000006,2.72,,,,
2021-09-21,,0,Long,2021-09-23 09:15:00,2021-09-23 09:15:00,2021-09-23 12:22:00,2021-09-23 12:22:00,,17000,17200,17700,17850,2021-09-23 00:00:00,2,Tuesday,"[1.7, 1.7]","[2.25, 2.25]","[68.0, 101.35]","[3.55, 1.1]",0,,,0,,,Exit,Target hit,SL hit,Exit
2021-09-22,16.68,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17551.4,17150,17350,17750,17850,2021-09-23 00:00:00,1,Wednesday,10.9,23.25,13.9,6.85,0,58.125,34.75,0,2.325,1.3900000000000001,,,,
2021-09-22,,0,Long,2021-09-23 09:23:00,2021-09-23 09:23:00,2021-09-23 12:27:00,2021-09-23 12:27:00,,17150,17350,17750,17850,2021-09-23 00:00:00,1,Wednesday,"[1.45, 1.45]","[2.3, 2.3]","[36.2, 50.95]","[4.2, 1.1]",0,,,0,,,Exit,Target hit,SL hit,Exit
2021-09-23,15.88,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17690.3,17650,17700,17700,17750,2021-09-23 00:00:00,0,Thursday,24.7,45.85,26.95,10.7,0,114.625,67.375,0,4.585,2.6950000000000003,,,,
2021-09-23,,0,Long,2021-09-23 13:28:00,2021-09-23 13:28:00,2021-09-23 12:22:00,2021-09-23 12:22:00,,17650,17700,17700,17750,2021-09-23 00:00:00,0,Thursday,"[2.35, 2.35]","[4.0, 4.0]","[68.0, 101.35]","[30.3, 50.95]",0,,,0,,,Exit,Target hit,SL hit,Exit
2021-09-24,16.89,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17909.9,17200,17450,18350,18500,2021-09-30 00:00:00,6,Friday,11.75,22.55,17.4,8.05,0,56.375,43.5,0,2.2550000000000003,1.74,,,,
2021-09-24,,0,Long,2021-09-30 11:21:00,2021-09-30 11:21:00,2021-09-29 14:26:00,2021-09-29 14:26:00,,17200,17450,18350,18500,2021-09-30 00:00:00,6,Friday,"[1.0, 1.0]","[2.25, 2.25]","[1.7, 1.7]","[1.55, 1.55]",0,,,0,,,Exit,Target hit,Target hit,Exit
2021-09-27,17.49,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17908.2,17350,17550,18250,18350,2021-09-30 00:00:00,3,Monday,8.1,17.2,17.4,9.1,0,43.0,43.5,0,1.72,1.74,,,,
2021-09-27,,0,Long,2021-09-28 12:22:00,2021-09-28 12:22:00,2021-09-30 09:15:00,2021-09-30 09:15:00,,17350,17550,18250,18350,2021-09-30 00:00:00,3,Monday,"[16.2, 0.15]","[45.1, 0.7]","[1.5, 1.5]","[0.9, 0.9]",0,,,0,,,Exit,SL hit,Target hit,Exit
2021-09-28,18.25,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17827.4,17400,17550,18150,18250,2021-09-30 00:00:00,2,Tuesday,9.95,21.5,12.2,6.25,0,53.75,30.5,0,2.15,1.22,,,,
2021-09-28,,0,Long,2021-09-28 12:24:00,2021-09-28 12:24:00,2021-09-30 11:51:00,2021-09-30 11:51:00,,17400,17550,18150,18250,2021-09-30 00:00:00,2,Tuesday,"[26.15, 0.25]","[56.1, 0.7]","[1.2, 1.2]","[1.05, 1.05]",0,,,0,,,Exit,SL hit,Target hit,Exit
2021-09-29,19.25,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17643.55,17300,17450,17850,17950,2021-09-30 00:00:00,1,Wednesday,12.6,28.2,24.5,13.65,0,70.5,61.25,0,2.8200000000000003,2.45,,,,
2021-09-29,,0,Long,2021-09-30 09:42:00,2021-09-30 09:42:00,2021-09-30 12:31:00,2021-09-30 12:31:00,,17300,17450,17850,17950,2021-09-30 00:00:00,1,Wednesday,"[1.6, 1.6]","[2.65, 2.65]","[2.35, 2.35]","[1.15, 1.15]",0,,,0,,,Exit,Target hit,Target hit,Exit
2021-09-30,19.03,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17663.35,17600,17650,17650,17700,2021-09-30 00:00:00,0,Thursday,31.4,50.35,56.7,34.15,0,125.875,141.75,0,5.035,5.670000000000001,,,,
2021-09-30,,0,Long,2021-09-30 15:00:00,2021-09-30 15:00:00,2021-09-30 15:00:00,2021-09-30 15:00:00,,17600,17650,17650,17700,2021-09-30 00:00:00,0,Thursday,"[4.1, 4.1]","[23.7, 23.7]","[7.35, 7.35]","[0.75, 0.75]",0,,,0,,,Exit,Universal exit,Universal exit,Exit
2021-10-01,18.89,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17508.05,16800,17000,18000,18150,2021-10-07 00:00:00,6,Friday,16.15,32.9,14.0,6.6,0,82.25,35.0,0,3.29,1.4000000000000001,,,,
2021-10-01,,0,Long,2021-10-05 11:35:00,2021-10-05 11:35:00,2021-10-07 10:26:00,2021-10-07 10:26:00,,16800,17000,18000,18150,2021-10-07 00:00:00,6,Friday,"[2.3, 2.3]","[3.25, 3.25]","[1.35, 1.35]","[0.7, 0.7]",0,,,0,,,Exit,Target hit,Target hit,Exit
2021-10-04,17.52,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17620.05,17100,17250,17950,18050,2021-10-07 00:00:00,3,Monday,9.45,19.65,14.0,6.65,0,49.125,35.0,0,1.9649999999999999,1.4000000000000001,,,,
2021-10-04,,0,Long,2021-10-07 09:15:00,2021-10-07 09:15:00,2021-10-07 13:07:00,2021-10-07 13:07:00,,17100,17250,17950,18050,2021-10-07 00:00:00,3,Monday,"[0.9, 0.9]","[1.55, 1.55]","[1.4, 1.4]","[0.55, 0.55]",0,,,0,,,Exit,Target hit,Target hit,Exit
2021-10-05,16.95,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17682.4,17300,17450,17950,18050,2021-10-07 00:00:00,2,Tuesday,12.8,29.25,12.5,5.4,0,73.125,31.25,0,2.9250000000000003,1.25,,,,
2021-10-05,,0,Long,2021-10-07 09:16:00,2021-10-07 09:16:00,2021-10-06 09:15:00,2021-10-06 09:15:00,,17300,17450,17950,18050,2021-10-07 00:00:00,2,Tuesday,"[1.4, 1.4]","[2.0, 2.0]","[31.25, 0.25]","[9.4, 0.15]",0,,,0,,,Exit,Target hit,SL hit,Exit
2021-10-06,16.55,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17869.4,17500,17650,18050,18100,2021-10-07 00:00:00,1,Wednesday,6.45,12.9,10.25,5.6,0,32.25,25.625,0,1.29,1.0250000000000001,,,,
2021-10-06,,0,Long,2021-10-06 13:17:00,2021-10-06 13:17:00,2021-10-07 10:18:00,2021-10-07 10:18:00,,17500,17650,18050,18100,2021-10-07 00:00:00,1,Wednesday,"[11.8, 0.15]","[32.45, 0.2]","[1.0, 1.0]","[0.9, 0.9]",0,,,0,,,Exit,SL hit,Target hit,Exit
2021-10-07,16.51,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17810.1,17750,17800,17800,17850,2021-10-07 00:00:00,0,Thursday,19.0,35.3,43.0,21.5,0,88.25,107.5,0,3.53,4.3,,,,
2021-10-07,,0,Long,2021-10-07 14:06:00,2021-10-07 14:06:00,2021-10-07 15:00:00,2021-10-07 15:00:00,,17750,17800,17800,17850,2021-10-07 00:00:00,0,Thursday,"[1.8, 1.8]","[3.45, 3.45]","[21.45, 21.45]","[1.4, 1.4]",0,,,0,,,Exit,Target hit,Universal exit,Exit
2021-10-08,16.28,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17877.0,17250,17450,18350,18500,2021-10-14 00:00:00,6,Friday,10.9,23.05,7.85,3.65,0,57.625,19.625,0,2.305,0.785,,,,
2021-10-08,,0,Long,2021-10-14 09:15:00,2021-10-14 09:15:00,2021-10-14 15:00:00,2021-10-14 15:00:00,,17250,17450,18350,18500,2021-10-14 00:00:00,6,Friday,"[1.75, 1.75]","[1.6, 1.6]","[2.0, 2.0]","[0.2, 0.2]",0,,,0,,,Exit,Target hit,Universal exit,Exit
2021-10-11,16.21,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17897.3,17450,17600,18200,18300,2021-10-14 00:00:00,3,Monday,9.8,22.1,13.85,6.25,0,55.25,34.625,0,2.2100000000000004,1.385,,,,
2021-10-11,,0,Long,2021-10-14 09:15:00,2021-10-14 09:15:00,2021-10-13 12:20:00,2021-10-13 12:20:00,,17450,17600,18200,18300,2021-10-14 00:00:00,3,Monday,"[1.6, 1.6]","[1.25, 1.25]","[34.65, 124.55]","[8.65, 25.45]",0,,,0,,,Exit,Target hit,SL hit,Exit
2021-10-12,16.36,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17963.0,17550,17700,18200,18300,2021-10-14 00:00:00,2,Tuesday,11.5,25.5,14.75,5.75,0,63.75,36.875,0,2.5500000000000003,1.475,,,,
2021-10-12,,0,Long,2021-10-14 09:15:00,2021-10-14 09:15:00,2021-10-13 12:22:00,2021-10-13 12:22:00,,17550,17700,18200,18300,2021-10-14 00:00:00,2,Tuesday,"[2.0, 2.0]","[2.15, 2.15]","[38.95, 124.55]","[10.1, 25.45]",0,,,0,,,Exit,Target hit,SL hit,Exit
2021-10-13,15.87,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18086.6,17800,17900,18300,18350,2021-10-14 00:00:00,1,Wednesday,12.85,22.75,5.35,3.1,0,56.875,13.375,0,2.275,0.535,,,,
2021-10-13,,0,Long,2021-10-14 11:32:00,2021-10-14 11:32:00,2021-10-13 13:41:00,2021-10-13 13:41:00,,17800,17900,18300,18350,2021-10-14 00:00:00,1,Wednesday,"[2.0, 2.0]","[2.25, 2.25]","[14.0, 25.45]","[6.25, 2.0]",0,,,0,,,Exit,Target hit,SL hit,Exit
2021-10-14,16.16,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18275.55,18250,18300,18300,18350,2021-10-14 00:00:00,0,Thursday,32.05,57.8,23.5,9.35,0,144.5,58.75,0,5.78,2.35,,,,
2021-10-14,,0,Long,2021-10-14 14:51:00,2021-10-14 14:51:00,2021-10-14 15:00:00,2021-10-14 15:00:00,,18250,18300,18300,18350,2021-10-14 00:00:00,0,Thursday,"[1.2, 1.2]","[5.5, 5.5]","[25.45, 25.45]","[2.0, 2.0]",0,,,0,,,Exit,Target hit,Universal exit,Exit
2021-10-18,17.12,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18513.25,18000,18150,18850,18950,2021-10-21 00:00:00,3,Monday,10.25,19.2,16.35,7.95,0,48.0,40.875,0,1.92,1.6350000000000002,,,,
2021-10-18,,0,Long,2021-10-21 11:00:00,2021-10-21 11:00:00,2021-10-21 09:16:00,2021-10-21 09:16:00,,18000,18150,18850,18950,2021-10-21 00:00:00,3,Monday,"[11.2, 0.4]","[52.05, 2.15]","[1.6, 1.6]","[1.45, 1.45]",0,,,0,,,Exit,SL hit,Target hit,Exit
2021-10-19,17.24,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18580.65,18150,18300,18900,19000,2021-10-21 00:00:00,2,Tuesday,9.7,19.85,6.95,3.75,0,49.625,17.375,0,1.9850000000000003,0.6950000000000001,,,,
2021-10-19,,0,Long,2021-10-19 10:08:00,2021-10-19 10:08:00,2021-10-21 14:02:00,2021-10-21 14:02:00,,18150,18300,18900,19000,2021-10-21 00:00:00,2,Tuesday,"[26.8, 2.15]","[55.15, 115.9]","[0.6, 0.6]","[0.6, 0.6]",0,,,0,,,Exit,SL hit,Target hit,Exit
2021-10-20,17.87,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18376.7,18050,18200,18600,18700,2021-10-21 00:00:00,1,Wednesday,15.5,33.7,21.95,9.7,0,84.25,54.875,0,3.3700000000000006,2.195,,,,
2021-10-20,,0,Long,2021-10-21 11:04:00,2021-10-21 11:04:00,2021-10-21 09:21:00,2021-10-21 09:21:00,,18050,18200,18600,18700,2021-10-21 00:00:00,1,Wednesday,"[21.45, 0.6]","[84.8, 20.55]","[2.15, 2.15]","[1.75, 1.75]",0,,,0,,,Exit,SL hit,Target hit,Exit
2021-10-21,18.35,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18292.6,18200,18300,18300,18350,2021-10-21 00:00:00,0,Thursday,20.6,52.95,54.4,31.95,0,132.375,136.0,0,5.295000000000001,5.44,,,,
2021-10-21,,0,Long,2021-10-21 10:57:00,2021-10-21 10:57:00,2021-10-21 12:12:00,2021-10-21 12:12:00,,18200,18300,18300,18350,2021-10-21 00:00:00,0,Thursday,"[65.0, 20.55]","[136.0, 115.9]","[5.3, 5.3]","[3.05, 3.05]",0,,,0,,,Exit,SL hit,Target hit,Exit
2021-10-22,17.69,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18279.8,17600,17800,18800,18950,2021-10-28 00:00:00,6,Friday,12.05,23.85,12.2,5.6,0,59.625,30.5,0,2.3850000000000002,1.22,,,,
2021-10-22,,0,Long,2021-10-22 14:27:00,2021-10-22 14:27:00,2021-10-28 11:56:00,2021-10-28 11:56:00,,17600,17800,18800,18950,2021-10-28 00:00:00,6,Friday,"[28.55, 0.15]","[61.75, 0.6]","[1.2, 1.2]","[1.0, 1.0]",0,,,0,,,Exit,SL hit,Target hit,Exit
2021-10-25,18.33,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18081.15,17550,17750,18450,18600,2021-10-28 00:00:00,3,Monday,17.65,39.05,29.55,13.9,0,97.625,73.875,0,3.905,2.955,,,,
2021-10-25,,0,Long,2021-10-26 15:29:00,2021-10-26 15:29:00,2021-10-28 09:16:00,2021-10-28 09:16:00,,17550,17750,18450,18600,2021-10-28 00:00:00,3,Monday,"[2.55, 2.55]","[3.85, 3.85]","[2.8, 2.8]","[2.05, 2.05]",0,,,0,,,Exit,Target hit,Target hit,Exit
2021-10-26,17.5,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18233.4,17800,17950,18550,18650,2021-10-28 00:00:00,2,Tuesday,15.2,29.3,18.7,9.25,0,73.25,46.75,0,2.93,1.87,,,,
2021-10-26,,0,Long,2021-10-28 14:56:00,2021-10-28 14:56:00,2021-10-28 11:45:00,2021-10-28 11:45:00,,17800,17950,18550,18650,2021-10-28 00:00:00,2,Tuesday,"[3.3, 0.6]","[76.85, 36.9]","[1.85, 1.85]","[1.65, 1.65]",0,,,0,,,Exit,SL hit,Target hit,Exit
2021-10-27,16.97,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18308.8,17950,18100,18500,18550,2021-10-28 00:00:00,1,Wednesday,11.25,25.0,21.2,13.1,0,62.5,53.0,0,2.5,2.12,,,,
2021-10-27,,0,Long,2021-10-28 09:45:00,2021-10-28 09:45:00,2021-10-28 11:43:00,2021-10-28 11:43:00,,17950,18100,18500,18550,2021-10-28 00:00:00,1,Wednesday,"[13.35, 36.9]","[66.55, 181.4]","[2.05, 2.05]","[1.95, 1.95]",0,,,0,,,Exit,SL hit,Target hit,Exit
2021-10-28,17.05,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18130.3,18050,18150,18150,18200,2021-10-28 00:00:00,0,Thursday,25.9,64.1,46.05,26.15,0,160.25,115.125,0,6.41,4.6049999999999995,,,,
2021-10-28,,0,Long,2021-10-28 12:28:00,2021-10-28 12:28:00,2021-10-28 13:15:00,2021-10-28 13:15:00,,18050,18150,18150,18200,2021-10-28 00:00:00,0,Thursday,"[80.25, 132.0]","[164.65, 230.0]","[4.6, 4.6]","[3.05, 3.05]",0,,,0,,,Exit,SL hit,Target hit,Exit
2021-10-29,19.0,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17703.1,17000,17250,18150,18300,2021-11-03 00:00:00,5,Friday,26.15,49.45,40.85,20.6,0,123.625,102.125,0,4.945,4.085,,,,
2021-10-29,,0,Long,2021-11-01 13:31:00,2021-11-01 13:31:00,2021-11-03 09:17:00,2021-11-03 09:17:00,,17000,17250,18150,18300,2021-11-03 00:00:00,5,Friday,"[2.9, 2.9]","[4.75, 4.75]","[3.85, 3.85]","[1.8, 1.8]",0,,,0,,,Exit,Target hit,Target hit,Exit
2021-11-01,17.92,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17746.35,17300,17450,18050,18200,2021-11-03 00:00:00,2,Monday,13.0,28.1,32.05,13.9,0,70.25,80.125,0,2.8100000000000005,3.205,,,,
2021-11-01,,0,Long,2021-11-02 14:40:00,2021-11-02 14:40:00,2021-11-03 12:54:00,2021-11-03 12:54:00,,17300,17450,18050,18200,2021-11-03 00:00:00,2,Monday,"[1.7, 1.7]","[2.8, 2.8]","[3.2, 3.2]","[1.8, 1.8]",0,,,0,,,Exit,Target hit,Target hit,Exit
2021-11-02,17.11,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17973.25,17650,17750,18150,18250,2021-11-03 00:00:00,1,Tuesday,9.1,17.7,26.75,12.35,0,44.25,66.875,0,1.77,2.6750000000000003,,,,
2021-11-02,,0,Long,2021-11-02 10:37:00,2021-11-02 10:37:00,2021-11-03 10:48:00,2021-11-03 10:48:00,,17650,17750,18150,18250,2021-11-03 00:00:00,1,Tuesday,"[26.0, 0.6]","[44.25, 3.25]","[2.6, 2.6]","[1.5, 1.5]",0,,,0,,,Exit,SL hit,Target hit,Exit
2021-11-03,16.57,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17966.8,17900,17950,17950,18000,2021-11-03 00:00:00,0,Wednesday,24.0,40.65,54.8,31.45,0,101.625,137.0,0,4.065,5.48,,,,
2021-11-03,,0,Long,2021-11-03 12:46:00,2021-11-03 12:46:00,2021-11-03 13:14:00,2021-11-03 13:14:00,,17900,17950,17950,18000,2021-11-03 00:00:00,0,Wednesday,"[63.3, 99.3]","[103.55, 149.1]","[5.1, 5.1]","[4.05, 4.05]",0,,,0,,,Exit,SL hit,Target hit,Exit
2021-11-08,16.81,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17837.7,17400,17550,18150,18250,2021-11-11 00:00:00,3,Monday,14.35,32.8,26.7,13.95,0,82.0,66.75,0,3.28,2.67,,,,
2021-11-08,,0,Long,2021-11-10 12:41:00,2021-11-10 12:41:00,2021-11-08 12:55:00,2021-11-08 12:55:00,,17400,17550,18150,18250,2021-11-11 00:00:00,3,Monday,"[1.9, 1.9]","[3.25, 3.25]","[68.6, 0.3]","[35.75, 0.2]",0,,,0,,,Exit,Target hit,SL hit,Exit
2021-11-09,16.26,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18074.05,17650,17800,18300,18400,2021-11-11 00:00:00,2,Tuesday,11.15,23.65,21.6,8.55,0,59.125,54.0,0,2.3649999999999998,2.16,,,,
2021-11-09,,0,Long,2021-11-11 15:00:00,2021-11-11 15:00:00,2021-11-11 09:15:00,2021-11-11 09:15:00,,17650,17800,18300,18400,2021-11-11 00:00:00,2,Tuesday,"[0.2, 0.2]","[2.75, 2.75]","[1.95, 1.95]","[1.5, 1.5]",0,,,0,,,Exit,Universal exit,Target hit,Exit
2021-11-10,16.52,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17945.35,17650,17750,18150,18250,2021-11-11 00:00:00,1,Wednesday,11.45,23.95,17.1,7.1,0,59.875,42.75,0,2.395,1.7100000000000002,,,,
2021-11-10,,0,Long,2021-11-11 14:31:00,2021-11-11 14:31:00,2021-11-11 12:10:00,2021-11-11 12:10:00,,17650,17750,18150,18250,2021-11-11 00:00:00,1,Wednesday,"[0.4, 0.4]","[2.35, 2.35]","[1.7, 1.7]","[1.35, 1.35]",0,,,0,,,Exit,Target hit,Target hit,Exit
2021-11-11,16.47,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17933.0,17900,17950,17950,18000,2021-11-11 00:00:00,0,Thursday,36.2,58.3,41.1,23.05,0,145.75,102.75,0,5.83,4.11,,,,
2021-11-11,,0,Long,2021-11-11 15:00:00,2021-11-11 15:00:00,2021-11-11 13:54:00,2021-11-11 13:54:00,,17900,17950,17950,18000,2021-11-11 00:00:00,0,Thursday,"[48.6, 48.6]","[98.95, 98.95]","[3.85, 3.85]","[1.7, 1.7]",0,,,0,,,Exit,Universal exit,Target hit,Exit
2021-11-12,15.44,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17984.35,17400,17550,18450,18600,2021-11-18 00:00:00,6,Friday,9.7,18.15,7.85,3.65,0,45.375,19.625,0,1.815,0.785,,,,
2021-11-12,,0,Long,2021-11-18 09:17:00,2021-11-18 09:17:00,2021-11-15 09:15:00,2021-11-15 09:15:00,,17400,17550,18450,18600,2021-11-18 00:00:00,6,Friday,"[1.15, 1.15]","[1.75, 1.75]","[78.55, 0.2]","[3.9, 0.25]",0,,,0,,,Exit,Target hit,SL hit,Exit
2021-11-15,15.28,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18173.05,17700,17850,18450,18550,2021-11-18 00:00:00,3,Monday,10.2,19.35,17.15,7.65,0,48.375,42.875,0,1.9350000000000003,1.7149999999999999,,,,
2021-11-15,,0,Long,2021-11-17 09:15:00,2021-11-17 09:15:00,2021-11-18 09:16:00,2021-11-18 09:16:00,,17700,17850,18450,18550,2021-11-18 00:00:00,3,Monday,"[18.8, 0.55]","[48.95, 38.55]","[1.55, 1.55]","[1.35, 1.35]",0,,,0,,,Exit,SL hit,Target hit,Exit
2021-11-16,15.54,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,18092.1,17700,17850,18350,18450,2021-11-18 00:00:00,2,Tuesday,12.9,27.2,16.3,7.05,0,68.0,40.75,0,2.72,1.6300000000000001,,,,
2021-11-16,,0,Long,2021-11-18 10:13:00,2021-11-18 10:13:00,2021-11-18 09:26:00,2021-11-18 09:26:00,,17700,17850,18350,18450,2021-11-18 00:00:00,2,Tuesday,"[14.7, 0.55]","[68.75, 38.55]","[1.6, 1.6]","[1.35, 1.35]",0,,,0,,,Exit,SL hit,Target hit,Exit
2021-11-17,14.94,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17966.9,17700,17800,18100,18200,2021-11-18 00:00:00,1,Wednesday,13.0,27.35,26.5,11.55,0,68.375,66.25,0,2.7350000000000003,2.6500000000000004,,,,
2021-11-17,,0,Long,2021-11-18 10:22:00,2021-11-18 10:22:00,2021-11-18 10:02:00,2021-11-18 10:02:00,,17700,17800,18100,18200,2021-11-18 00:00:00,1,Wednesday,"[29.25, 0.55]","[74.05, 6.45]","[2.6, 2.6]","[2.15, 2.15]",0,,,0,,,Exit,SL hit,Target hit,Exit
2021-11-18,14.58,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17881.8,17800,17900,17900,17950,2021-11-18 00:00:00,0,Thursday,22.9,58.55,42.8,23.9,0,146.375,107.0,0,5.855,4.28,,,,
2021-11-18,,0,Long,2021-11-18 10:22:00,2021-11-18 10:22:00,2021-11-18 11:20:00,2021-11-18 11:20:00,,17800,17900,17900,17950,2021-11-18 00:00:00,0,Thursday,"[74.05, 6.45]","[151.85, 86.85]","[4.2, 4.2]","[2.55, 2.55]",0,,,0,,,Exit,SL hit,Target hit,Exit
2021-11-22,16.05,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17630.65,17200,17350,17950,18050,2021-11-25 00:00:00,3,Monday,19.8,38.85,28.9,16.0,0,97.125,72.25,0,3.8850000000000002,2.89,,,,
2021-11-22,,0,Long,2021-11-22 14:18:00,2021-11-22 14:18:00,2021-11-24 09:56:00,2021-11-24 09:56:00,,17200,17350,17950,18050,2021-11-25 00:00:00,3,Monday,"[49.8, 0.25]","[98.0, 0.4]","[2.85, 2.85]","[2.0, 2.0]",0,,,0,,,Exit,SL hit,Target hit,Exit
2021-11-23,18.67,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17339.35,16850,17050,17650,17800,2021-11-25 00:00:00,2,Tuesday,16.6,34.6,18.9,9.0,0,86.5,47.25,0,3.4600000000000004,1.89,,,,
2021-11-23,,0,Long,2021-11-24 10:22:00,2021-11-24 10:22:00,2021-11-25 09:30:00,2021-11-25 09:30:00,,16850,17050,17650,17800,2021-11-25 00:00:00,2,Tuesday,"[1.75, 1.75]","[3.25, 3.25]","[1.85, 1.85]","[1.4, 1.4]",0,,,0,,,Exit,Target hit,Target hit,Exit
2021-11-24,16.33,1,Short,09:30:00,09:30:00,09:30:00,09:30:00,17552.95,17250,17350,17750,17850,2021-11-25 00:00:00,1,Wednesday,12.45,22.35,14.7,6.1,0,55.875,36.75,0,2.2350000000000003,1.47,,,,
2021-11-24,,0,Long,2021-11-24 15:30:00,2021-11-24 15:30:00,2021-11-25 09:52:00,2021-11-25 09:52:00,,17250,17350,17750,17850,2021-11-25 00:00:00,1,Wednesday,"[26.05, 0.3]","[58.0, 0.4]","[1.45, 1.45]","[1.1, 1.1]",0,,,0,,,Exit,SL hit,Target hit,Exit
