Filename,Total PnL,Max Drawdown,Max Drawdown Percentage,All Monthly PnL,12M Monthly PnL,Daily 4M PnL ,min pnl ,Max Investment,ROI % ,ROI with DD,Max Drawdown Date,Time to Recover,Peak Date Before Max Drawdown,Total Trades,No. of Winners,No. of Losers,Win %,Loss %,Max Profit,Max Loss,Median PnL,Median Profit,Median Loss,SD,SD Profit,SD Loss,Last 15 Months Max Drawdown,Last 15 Months Max Drawdown Percentage,Last 15 Months Max Drawdown Date,Last 15 Months Time to Recover,Last 15 Months Peak Date Before Max Drawdown,Sortino Ratio,Dmonthly12_PnL_Ratio,Max_Drawdown_Ratio,Dmonthly12_PnL_Z,Max_Drawdown_Z,Win%_Z,Sortino_Ratio_Z,Final_Z_Score
"SENSEX_candle_5T_short_0_long_1000_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_3_exit_2_3rd_DTE0.25.csv",11419.659999999996,89469.13500000001,472.40710829880555,815.6900000000011,-77.23833333333376,17861.04,815.6900000000011,270000,4.229503703703709,3.1768123847406247,2025-04-08,,2024-12-06,60,35,25,58.333333333333336,41.666666666666664,30897.15,-34550.590000000004,5455.304999999999,7592.130000000003,-9797.18,12675.512689674546,5167.710681313098,9653.056999403632,89469.13500000001,472.40710829880555,2025-04-08,,2024-12-06,0.0005894505751236386,-0.0002860679012345695,0.3313671666666667,0.4335295547287588,0.6885175709341564,0.32000000000000006,0.6667796815231841,1.5717916653177864
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_3_exit_2_3rd_DTE0.25.csv",-12531.109999999995,56904.26999999999,463.65600772430435,-895.0792857142849,-861.3083333333325,4948.317499999999,-895.0792857142849,270000,-4.6411518518518475,-3.8332659282792467,2025-02-04,,2024-12-06,60,36,24,60.0,40.0,14123.025,-25544.825,2633.8875000000007,3615.660000000001,-6464.935,6847.552264944131,2626.7660732835334,5638.531816467496,56904.26999999999,463.65600772430435,2025-02-04,,2024-12-06,-0.30239774132949854,-0.0031900308641975277,0.21075655555555553,0.3153225749207115,0.42799073091821976,0.36,0.5030469613178031,1.5703788053202947
"SENSEX_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_3_exit_2_3rd_DTE0.25.csv",-1384.3649999999925,64988.20999999999,304.89832962814654,-98.88321428571349,-888.235833333331,6848.269999999999,-98.88321428571349,270000,-0.5127277777777737,-0.41325782779041464,2025-05-20,,2024-12-06,60,36,24,60.0,40.0,25076.07,-18641.01,1382.375,4844.895000000002,-6936.495000000002,8431.162885060743,4995.24502900479,5102.2617097398215,64988.20999999999,304.89832962814654,2025-05-20,,2024-12-06,-0.17813339769512926,-0.0032897623456790035,0.24069707407407404,0.31126296487469385,0.49266421699219637,0.36,0.570198773511225,1.5687975213937224
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_3_exit_2_3rd_DTE0.25.csv",-10693.919999999991,45912.59,436.4065737695565,-763.8514285714276,-1068.4424999999999,2977.5550000000003,-763.8514285714276,270000,-3.960711111111107,-3.3850882612813855,2025-05-20,,2024-12-06,60,36,24,60.0,40.0,14123.025,-15002.445000000003,913.4799999999998,3486.0149999999994,-5783.859999999999,5781.641861061012,2947.8510306384906,3832.319199483995,45912.59,436.4065737695565,2025-05-20,,2024-12-06,-0.41067858564165016,-0.003957194444444444,0.1700466296296296,0.2840948729850125,0.34005461766037676,0.36,0.4445325499530319,1.5685728052776675
"SENSEX_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_4_exit_3_4th_DTE0.25.csv",6492.620000000029,104894.41999999998,269.8028739521433,463.75857142857285,-601.2458333333333,14868.500000000002,463.75857142857285,360000,1.803505555555561,1.3965794642146983,2025-05-27,,2024-12-06,60,35,25,58.333333333333336,41.666666666666664,33434.76,-44586.5,5366.77,7317.7,-10083.35,12975.919007334769,5851.364320545475,9369.196262352976,104894.41999999998,269.8028739521433,2025-05-27,,2024-12-06,-0.06577313691758058,-0.0016701273148148146,0.29137338888888886,0.3771908599035023,0.6021283847028948,0.32000000000000006,0.6309176805529633,1.565980155753571
"SENSEX_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_3_exit_1_3rd_DTE0.25.csv",-8046.1450000000095,72934.21999999997,1515.045611804748,-574.7246428571423,-1039.720833333333,9534.869999999999,-574.7246428571423,270000,-2.9800537037037005,-2.3462648317802786,2025-02-04,,2024-07-05,60,41,19,68.33333333333333,31.666666666666668,21097.68,-24000.07,3740.6550000000007,4769.94,-12771.280000000002,9860.967684619525,3693.703038965284,6518.290494480879,72934.21999999997,1515.045611804748,2025-02-04,,2024-07-05,-0.2124367798626968,-0.003850817901234567,0.2701267407407406,0.2884249729400167,0.5562342295205771,0.5599999999999998,0.5516614022143267,1.5638521456337662
"SENSEX_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_4_exit_1_4th_DTE0.25.csv",-10560.870000000028,93260.58000000003,1019.9792636858584,-754.3478571428592,-1642.0208333333346,11706.947500000002,-754.3478571428592,360000,-2.933575000000008,-2.3299776036115976,2025-02-04,,2024-08-30,60,41,19,68.33333333333333,31.666666666666668,28130.24,-30490.48000000001,4782.874999999999,6418.659999999998,-18884.08000000001,13113.237790589214,5023.498517390423,8979.092895298665,93260.58000000003,1019.9792636858584,2025-02-04,,2024-08-30,-0.20429099893857872,-0.0045611689814814855,0.2590571666666667,0.2595098466555899,0.5323232226259679,0.5599999999999998,0.5560633403309808,1.5632499643606028
"SENSEX_candle_5T_short_0_long_1000_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_3_exit_2_3rd_DTE0.25.csv",6810.110000000004,96407.05000000002,415.4901412347686,486.43642857143016,209.94583333333404,16151.8675,486.43642857143016,270000,2.522262962962971,1.858618713804771,2025-02-11,,2024-12-06,60,36,24,60.0,40.0,30897.15,-33292.130000000005,5202.75,7321.35,-10365.81,12517.857489804383,5412.543538056578,9244.796803316965,96407.05000000002,415.4901412347686,2025-02-11,,2024-12-06,-0.03499953306842601,0.0007775771604938298,0.3570631481481482,0.4768256545544859,0.74402257828638,0.36,0.6475475778006693,1.560350654068775
"SENSEX_candle_5T_short_0_long_1000_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_1_exit_full_DTE0.25.csv",2120.459999999998,32815.07,227.16827030578176,151.4614285714285,143.58416666666656,3616.0425,151.4614285714285,90000,2.3560666666666656,1.7265470760225095,2025-02-04,,2024-12-06,60,35,25,58.333333333333336,41.666666666666664,8899.189999999999,-11113.554999999998,1650.865,2310.7,-2180.3200000000006,3959.6179575448564,1496.2581451542444,3185.1078212633684,32815.07,227.16827030578176,2025-02-04,,2024-12-06,-0.03721650194609531,0.0015953796296296285,0.3646118888888889,0.5101146328193714,0.7603283539819609,0.32000000000000006,0.6463495392213165,1.5561358180587272
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_3_exit_2_3rd_DTE0.25.csv",-7929.63999999998,61783.534999999974,360.78187317882106,-566.4028571428547,-855.2558333333312,6913.524999999999,-566.4028571428547,270000,-2.9369037037036914,-2.3900040729869194,2025-05-27,,2024-12-06,60,35,25,58.333333333333336,41.666666666666664,17625.705,-29231.325,2734.0950000000003,4092.375000000001,-6107.815000000004,7410.040351970944,3169.106806107376,5830.829402443174,61783.534999999974,360.78187317882106,2025-05-27,,2024-12-06,-0.2360561014812283,-0.0031676141975308563,0.2288279074074073,0.31623505434893645,0.4670260375915425,0.32000000000000006,0.5388976422887081,1.548106659046102
"SENSEX_candle_5T_short_0_long_1000_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_3_exit_1_3rd_DTE0.25.csv",-14082.860000000008,80440.75999999998,1298.5825340362146,-1005.9185714285715,-1175.9816666666666,11238.239999999998,-1005.9185714285715,270000,-5.215874074074074,-4.018613588213884,2025-04-01,,2024-07-05,60,43,17,71.66666666666667,28.333333333333332,23131.26,-34987.485,4271.482499999998,5850.679999999999,-16517.714999999997,12452.058080310562,3922.0633463243066,10836.929548716273,80440.75999999998,1298.5825340362146,2025-04-01,,2024-07-05,-0.16756762727535524,-0.004355487654320987,0.29792874074074066,0.2678821877620848,0.6162883751666048,0.6400000000000001,0.5759084615050322,1.5475022741005122
"SENSEX_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_4_exit_3_4th_DTE0.25.csv",-6003.880000000012,95733.09,404.1422291568253,-428.84857142857385,-706.5116666666703,12997.664999999997,-428.84857142857385,360000,-1.6677444444444538,-1.3174114699461503,2025-02-11,,2024-12-06,60,35,25,58.333333333333336,41.666666666666664,24740.84,-34836.119999999995,4934.109999999999,7779.699999999999,-9790.72,11721.833772317897,4241.769460433965,8213.021318118868,95733.09,404.1422291568253,2025-02-11,,2024-12-06,-0.18371419152412022,-0.0019625324074074176,0.26592525,0.365288393061915,0.547158733625502,0.32000000000000006,0.5671829412287379,1.545312600665151
"SENSEX_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_4_exit_1_4th_DTE0.25.csv",-4827.46000000001,103564.22000000003,887.4861496616355,-344.8185714285732,-1374.7375000000045,16258.259999999993,-344.8185714285732,360000,-1.340961111111118,-1.0413789053866171,2025-02-11,,2024-08-30,60,40,20,66.66666666666667,33.333333333333336,33434.76,-33161.93,5530.459999999999,7263.749999999998,-18586.659999999996,14243.57281092255,5818.772695896243,9841.464194993321,103564.22000000003,887.4861496616355,2025-02-11,,2024-08-30,-0.1447770924323867,-0.0038187152777777902,0.28767838888888897,0.2897317231331626,0.5941469420670389,0.52,0.5882243493196875,1.5438091303858112
"SENSEX_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_2_exit_Half_DTE0.25.csv",-6737.36,38986.02999999999,803.4265023791999,-481.23999999999893,-965.8191666666662,4326.2275,-481.23999999999893,180000,-3.7429777777777695,-3.0766163485405897,2025-05-20,,2024-08-30,60,39,21,65.0,35.0,14065.12,-13554.5,1546.3199999999997,3017.26,-6658.4800000000005,5739.342558152152,2656.792726379049,3650.754087602281,38986.02999999999,803.4265023791999,2025-05-20,,2024-08-30,-0.27973398796376436,-0.005365662037037034,0.21658905555555552,0.22676263342090716,0.44058931391514283,0.48,0.5152943370742135,1.5414676565799776
"SENSEX_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_4_exit_1_4th_DTE0.25.csv",-11540.57000000003,101553.69000000003,1544.317331613938,-824.3264285714305,-1509.7108333333356,13084.335000000003,-824.3264285714305,360000,-3.205713888888896,-2.500374333482206,2025-02-04,,2024-08-30,60,42,18,70.0,30.0,28130.24,-32468.060000000005,5229.530000000001,6389.289999999999,-18955.310000000012,13572.414611736493,4967.640842747197,8682.54160338892,101553.69000000003,1544.317331613938,2025-02-04,,2024-08-30,-0.219328223872621,-0.00419364120370371,0.2820935833333334,0.2744702125971538,0.5820833953352181,0.5999999999999999,0.547937301314896,1.5403241185768315
"SENSEX_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_1_exit_full_DTE0.25.csv",-1057.2950000000071,26822.750000000004,216.00704165520781,-75.52107142857207,-99.74083333333387,2435.940000000001,-75.52107142857207,90000,-1.1747722222222323,-0.905042040184816,2025-02-04,,2024-12-06,60,35,25,58.333333333333336,41.666666666666664,7032.56,-10655.260000000002,1215.6749999999997,1644.5949999999998,-1444.989999999998,3128.5567080638966,1243.914150439091,2634.356998852725,26822.750000000004,216.00704165520781,2025-02-04,,2024-12-06,-0.1311595473123225,-0.0011082314814814874,0.2980305555555556,0.40006305568291717,0.6165083018523763,0.32000000000000006,0.595583200665884,1.5391379544964248
"SENSEX_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_1_exit_full_DTE0.25.csv",3038.165000000002,30229.265000000003,208.18587049532294,217.01178571428565,-53.62499999999992,3543.405,217.01178571428565,90000,3.3757388888888875,2.52697627320603,2025-05-27,,2024-12-06,60,35,25,58.333333333333336,41.666666666666664,8358.69,-12667.18,1341.6925,1829.425,-1951.195,3344.711895956581,1462.8410801363689,2735.612252813831,30229.265000000003,208.18587049532294,2025-05-27,,2024-12-06,-0.01936978247966643,-0.0005958333333333324,0.33588072222222226,0.42092042828867193,0.6982671473212785,0.32000000000000006,0.6559938146331321,1.5386470956005254
"SENSEX_candle_5T_short_0_long_1000_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_4_exit_3_4th_DTE0.25.csv",-15016.580000000009,73247.86000000002,816.2776650990705,-1072.6128571428576,-1842.0783333333327,6159.445000000001,-1072.6128571428576,360000,-4.171272222222224,-3.4660482800769077,2025-05-27,,2024-12-13,60,35,25,58.333333333333336,41.666666666666664,30841.68,-34440.93,1650.0749999999998,7324.74,-9736.97,12742.334587691183,6298.832581543834,10328.413086751145,73247.86000000002,816.2776650990705,2025-05-27,,2024-12-13,-0.20841661144480553,-0.005116884259259258,0.20346627777777782,0.23688923287466324,0.4122432521948667,0.32000000000000006,0.5538338805511414,1.5384798612309378
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_4_exit_3_4th_DTE0.25.csv",-17158.270000000004,78068.09999999999,384.07054829901887,-1225.5907142857147,-1156.5191666666653,6547.677500000002,-1225.5907142857147,360000,-4.7661861111111135,-3.916804259429072,2025-02-04,,2024-12-06,60,35,25,58.333333333333336,41.666666666666664,18830.7,-34836.119999999995,3511.8500000000004,4868.92,-7790.900000000001,9148.385777783207,3444.93727090942,7652.794355115281,78068.09999999999,384.07054829901887,2025-02-04,,2024-12-06,-0.30127435905090166,-0.003212553240740737,0.2168558333333333,0.3144057925294664,0.4411655714333714,0.32000000000000006,0.5036540313234655,1.5368942524195606
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_2_exit_Half_DTE0.25.csv",-11181.400000000009,34893.05,1357.1359117569311,-798.6714285714295,-979.5241666666676,3406.0225,-798.6714285714295,180000,-6.211888888888895,-5.203239471914057,2025-02-04,,2024-12-06,60,38,22,63.333333333333336,36.666666666666664,9415.35,-18096.78,1812.0899999999995,2410.44,-5052.385000000002,4787.765371460344,1748.0646864907417,3933.1520337509646,34893.05,1357.1359117569311,2025-02-04,,2024-12-06,-0.3403558817671145,-0.0054418009259259315,0.1938502777777778,0.22366336934065387,0.3914720607506468,0.44000000000000006,0.48253457744863554,1.5347258860386426
"SENSEX_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_3_exit_2_3rd_DTE0.25.csv",-17800.120000000003,46410.94499999999,980.5146487933957,-1271.4371428571426,-1628.5729166666679,2456.4275000000002,-1271.4371428571426,270000,-6.5926370370370355,-5.625633462205299,2025-05-20,,2024-07-05,60,40,20,66.66666666666667,33.333333333333336,12222.93,-15391.874999999998,1363.1874999999998,3879.6224999999995,-8651.982499999998,6746.566573611493,2767.2501787528063,4468.957342080212,46410.94499999999,980.5146487933957,2025-05-20,,2024-07-05,-0.4657545336712199,-0.006031751543209881,0.17189238888888886,0.19964919230243297,0.34404157886399733,0.52,0.41476979090013316,1.5303774043385687
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_1_exit_full_DTE0.25.csv",-4627.1600000000035,21163.83,262.7888322540992,-330.5114285714288,-295.21083333333377,1599.3600000000001,-330.5114285714288,90000,-5.141288888888892,-4.162469033317765,2025-02-04,,2024-12-06,60,36,24,60.0,40.0,4707.674999999999,-9291.295000000002,877.9625000000001,1205.22,-1401.675,2384.2285688912766,878.7750967294335,2163.0339177732517,21163.83,262.7888322540992,2025-02-04,,2024-12-06,-0.2776246010925381,-0.003280120370370375,0.23515366666666668,0.3116554453557307,0.4806900929788265,0.36,0.5164342388905916,1.5273995912674958
"SENSEX_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_4_exit_3_4th_DTE0.25.csv",-6666.309999999992,99168.57999999999,340.83902523523454,-476.16499999999894,-769.2124999999979,10857.285000000002,-476.16499999999894,360000,-1.8517527777777736,-1.4518218994862393,2025-02-04,,2024-12-06,60,35,25,58.333333333333336,41.666666666666664,28130.24,-38550.740000000005,4862.700000000001,6578.379999999999,-9173.820000000009,12132.179711719402,4975.656601756364,9248.499414643744,99168.57999999999,340.83902523523454,2025-02-04,,2024-12-06,-0.16826135032630518,-0.0021367013888888833,0.2754682777777777,0.35819877465432987,0.5677723002779281,0.32000000000000006,0.5755335771362007,1.5259600515126026
"SENSEX_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_3_exit_2_3rd_DTE0.25.csv",-5609.0150000000085,72345.83,433.78274056767975,-400.6439285714297,-669.4716666666683,8421.345000000001,-400.6439285714297,270000,-2.077412962962969,-1.638406111153744,2025-02-04,,2024-12-06,60,35,25,58.333333333333336,41.666666666666664,21097.68,-27895.480000000003,3647.0250000000005,4933.785,-7924.744999999999,9129.947343157419,3731.7424513172728,7003.651800615566,72345.83,433.78274056767975,2025-02-04,,2024-12-06,-0.17285895459066414,-0.0024795246913580306,0.2679475185185185,0.3442440143114668,0.551526966419779,0.32000000000000006,0.5730490554377775,1.5257661033294654
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_1_exit_full_DTE0.25.csv",-508.4100000000037,18092.405000000002,196.65935496914636,-36.315000000000204,-152.88750000000022,1046.1324999999997,-36.315000000000204,90000,-0.5649000000000032,-0.47034756974831277,2025-05-27,,2024-12-06,60,28,32,46.666666666666664,53.333333333333336,5875.234999999999,-4020.1050000000014,-147.00749999999994,1372.205,-883.6625000000004,1952.6623948035449,1199.1068306985317,1268.2155597273086,18092.405000000002,196.65935496914636,2025-05-27,,2024-12-06,-0.24153228341234362,-0.0016987500000000023,0.20102672222222226,0.3760257619966456,0.4069736519990208,0.039999999999999945,0.5359383417378013,1.5249904517354262
"SENSEX_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_3_exit_2_3rd_DTE0.25.csv",-7613.709999999995,71073.88,595.2060349776459,-543.8364285714287,-832.2104166666671,9961.485,-543.8364285714287,270000,-2.819892592592593,-2.232275892835885,2025-02-11,,2024-12-06,60,37,23,61.666666666666664,38.333333333333336,18555.63,-25544.825,3700.5825,5360.16,-8672.989999999998,8883.378872916093,3337.6231140272675,5792.948687282542,71073.88,595.2060349776459,2025-02-11,,2024-12-06,-0.23370419826841407,-0.0030822608024691374,0.26323659259259263,0.3197093986072098,0.541351057072135,0.39999999999999986,0.5401685986887894,1.5185269402238641
"SENSEX_candle_5T_short_0_long_1000_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_4_exit_1_4th_DTE0.25.csv",-19529.26000000003,117151.0,1418.4063133373857,-1394.9471428571446,-1513.1550000000025,16749.295,-1394.9471428571446,360000,-5.424794444444451,-4.09288883393308,2025-04-01,,2024-07-05,60,44,16,73.33333333333333,26.666666666666668,30841.68,-50126.4,6109.33,7727.99,-24575.17,17615.417543046366,5247.037302309311,15371.85321039372,117151.0,1418.4063133373857,2025-04-01,,2024-07-05,-0.16100512469008635,-0.00420320833333334,0.32541944444444443,0.2740807787395688,0.6756701003710511,0.6799999999999998,0.5794548041503648,1.5178654825188822
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_4_exit_3_4th_DTE0.25.csv",-10818.619999999984,86831.81,329.68387760603537,-772.7585714285708,-1185.819166666667,9227.207500000002,-772.7585714285708,360000,-3.00517222222222,-2.421183934957537,2025-05-27,,2024-12-06,60,35,25,58.333333333333336,41.666666666666664,23500.939999999995,-40365.87,3645.460000000001,5456.5,-7607.780000000019,9929.28607357283,4225.4757414765,7915.1132913486035,86831.81,329.68387760603537,2025-05-27,,2024-12-06,-0.2340785915791852,-0.00329394212962963,0.2411994722222222,0.3110928250886996,0.49374942998267135,0.32000000000000006,0.539966278469199,1.5173096735752272
"SENSEX_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,1_lots_4_exit_3_4th_DTE0.25.csv",-1314.559999999985,87929.26999999999,257.54539886770453,-93.89714285714088,-1155.6416666666655,8112.862500000002,-93.89714285714088,360000,-0.36515555555554785,-0.29347490508936486,2025-05-20,,2024-12-06,60,33,27,55.0,45.0,33434.76,-23727.52,696.844999999998,7240.640000000001,-7830.559999999992,10996.373053574338,6813.401119612672,6983.089144110467,87929.26999999999,257.54539886770453,2025-05-20,,2024-12-06,-0.16810570775073178,-0.0032101157407407373,0.2442479722222222,0.3145050119468477,0.5003343901654609,0.24,0.575617685583552,1.5097883073649387
"SENSEX_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,1_lots_4_exit_3_4th_DTE0.25.csv",-3496.0500000000175,95393.63000000002,482.36484791851274,-249.71785714285892,-1228.7658333333354,15517.615000000002,-249.71785714285892,360000,-0.9711250000000069,-0.7676984853740746,2025-04-08,,2024-12-06,60,35,25,58.333333333333336,41.666666666666664,24740.84,-40365.87,5223.620000000001,7779.699999999999,-10500.76,11896.602054630104,4067.639064200148,8478.472584204696,95393.63000000002,482.36484791851274,2025-04-08,,2024-12-06,-0.1568346000929588,-0.0034132384259259315,0.26498230555555563,0.3062368213905383,0.5451219117061159,0.32000000000000006,0.5817085341931386,1.5028234438775612
"SENSEX_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,2_lots_1_exit_full_DTE0.25.csv",-3218.860000000008,24311.095,292.02183278389026,-229.91857142857165,-220.55541666666667,2323.1199999999994,-229.91857142857165,90000,-3.576511111111115,-2.8158771464834698,2025-02-04,,2024-12-06,60,35,25,58.333333333333336,41.666666666666664,4993.41,-9291.295000000002,1239.5950000000003,1822.164999999999,-1475.4700000000005,2867.713753465581,834.6365863914625,2358.009610671802,24311.095,292.02183278389026,2025-02-04,,2024-12-06,-0.21200870817746334,-0.0024506157407407406,0.2701232777777778,0.3454207647678167,0.5562267492931785,0.32000000000000006,0.5518927299514023,1.5010867454260404
"SENSEX_candle_5T_short_0_long_0,5_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,2_lots_4_exit_3_4th_DTE0.25.csv",-15030.200000000004,62938.5,361.0548284059517,-1073.5857142857155,-1519.5300000000004,3535.857500000001,-1073.5857142857155,360000,-4.17505555555556,-3.5537554514427048,2025-05-20,,2024-12-06,60,34,26,56.666666666666664,43.333333333333336,18830.7,-19022.55,628.7099999999964,4720.92,-7055.140000000003,7530.922627973791,4050.2980583254557,5085.7632898059055,62938.5,361.0548284059517,2025-05-20,,2024-12-06,-0.42345378492200814,-0.004220916666666668,0.17482916666666667,0.2733599539124398,0.35038521171043596,0.2799999999999999,0.4376288979663258,1.5006036401683296
"SENSEX_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_4_exit_3_4th_DTE0.25.csv",-22308.72000000003,56545.430000000015,895.9678978308065,-1593.4800000000002,-2078.9875000000006,2403.0175000000036,-1593.4800000000002,360000,-6.196866666666668,-5.355651123095992,2025-05-20,,2024-07-05,60,35,25,58.333333333333336,41.666666666666664,16297.240000000003,-19221.62000000001,1021.0949999999989,5547.0,-8548.960000000001,8605.945920723037,3696.6677163304344,6386.117777121925,56545.430000000015,895.9678978308065,2025-05-20,,2024-07-05,-0.418639319427785,-0.00577496527777778,0.15707063888888892,0.21010178046559114,0.3120256255790176,0.32000000000000006,0.440230610358024,1.4983067652445978
"SENSEX_candle_5T_short_0_long_500_entry_09,30_exit_15,00_premium_1st_week_short_sl_2_short_pt_0,3_lots_2_exit_Half_DTE0.25.csv",-13291.520000000002,36276.46000000001,1149.6081507185752,-949.3942857142858,-1178.1583333333338,2509.8375,-949.3942857142858,180000,-7.3841777777777775,-6.145615662472005,2025-05-20,,2024-07-05,60,42,18,70.0,30.0,8148.620000000001,-11562.129999999996,1582.78,2559.9700000000003,-8039.035,5005.650019348972,1603.1258186128548,3118.524965557681,36276.46000000001,1149.6081507185752,2025-05-20,,2024-07-05,-0.47759575509697416,-0.006545324074074077,0.20153588888888893,0.17874401597611694,0.4080734854339572,0.5999999999999999,0.40837085574249354,1.4790413862846532
"SENSEX_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_3_exit_1_3rd_DTE0.25.csv",-11548.825000000008,75128.25,1086.278206767817,-824.9160714285725,-1538.7450000000001,9711.115,-824.9160714285725,270000,-4.277342592592598,-3.3462415783118327,2025-02-04,,2024-08-30,60,41,19,68.33333333333333,31.666666666666668,21097.68,-25837.10000000001,3858.907500000001,4813.995,-13461.020000000004,10025.217696286112,3719.479553699106,7150.116496568205,75128.25,1086.278206767817,2025-02-04,,2024-08-30,-0.2286558648678343,-0.005699055555555556,0.2782527777777778,0.21319171622455188,0.573787003124895,0.5599999999999998,0.5428966920942717,1.4623014051939287
"SENSEX_candle_5T_short_0_long_0,33_entry_09,30_exit_15,00_premium_1st_week_short_sl_3_short_pt_0,2_lots_2_exit_Half_DTE0.25.csv",-6836.339999999992,45410.20999999999,917.2964423364378,-488.30999999999915,-982.231666666666,6242.450000000001,-488.30999999999915,180000,-3.7979666666666603,-3.0328439869693535,2025-02-04,,2024-08-30,60,37,23,61.666666666666664,38.333333333333336,14065.12,-19252.14,2493.7699999999995,3289.19,-7008.530000000001,6402.514491858382,2481.8577849063595,5033.5524445335,45410.20999999999,917.2964423364378,2025-02-04,,2024-08-30,-0.20429110679412046,-0.005456842592592589,0.2522789444444444,0.2230510922521986,0.5176818175272526,0.39999999999999986,0.5560632820464008,1.4614325567713466
"SENSEX_candle_5T_short_0_long_1000_entry_09,30_exit_15,00_premium_1st_week_short_sl_2,5_short_pt_0,1_lots_2_exit_Half_DTE0.25.csv",-1738.7599999999911,64695.69999999999,1242.1534651089116,-124.19714285714223,-386.5266666666669,11648.547499999997,-124.19714285714223,180000,-0.9659777777777729,-0.7105805292042285,2025-02-11,,2024-07-05,60,39,21,65.0,35.0,20598.1,-23396.990000000005,3636.87,4694.59,-8813.039999999997,8819.999790725402,3578.505596330083,6421.314673874034,64695.69999999999,1242.1534651089116,2025-02-11,,2024-07-05,-0.10343631741947111,-0.002147370370370372,0.3594205555555555,0.3577644894741676,0.7491147330878857,0.48,0.610564691516047,1.459214447902329
